usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
113,2025-10-26,14:04:00,S02152,ComputerLab,Mills Library,77,MobileApp,False
114,2025-10-26,20:55:00,S02330,Library,Mills Library,86,CardSwipe,True
115,2025-10-26,10:26:00,S03441,Cafeteria,ITB,100,CardSwipe,False
116,2025-10-26,18:54:00,S03046,Library,Mills Library,121,MobileApp,True
117,2025-10-26,19:42:00,S03204,Gym,PGCLL,94,FrontDesk,True
118,2025-10-26,12:27:00,S04646,StudyRoom,JHE,136,FrontDesk,True
119,2025-10-26,11:14:00,S00695,Gym,DBAC,89,FrontDesk,True
120,2025-10-26,12:49:00,S01916,ComputerLab,Thode Library,115,FrontDesk,True
121,2025-10-26,08:58:00,S00477,Cafeteria,DBAC,112,CardSwipe,False
122,2025-10-26,20:58:00,S02246,Cafeteria,DBAC,85,CardSwipe,True
123,2025-10-26,22:21:00,S03475,StudyRoom,JHE,91,CardSwipe,False
124,2025-10-26,12:17:00,S01718,Gym,PGCLL,73,FrontDesk,True
125,2025-10-26,13:49:00,S01180,Library,Mills Library,29,CardSwipe,True
126,2025-10-26,16:34:00,S03253,Gym,DBAC,86,CardSwipe,False
127,2025-10-26,18:53:00,S03750,Gym,Thode Library,76,FrontDesk,True
128,2025-10-26,19:09:00,S02049,StudyRoom,Thode Library,150,CardSwipe,True
129,2025-10-26,18:19:00,S04616,StudyRoom,JHE,98,FrontDesk,True
130,2025-10-26,20:57:00,S01797,StudyRoom,Thode Library,67,FrontDesk,True
131,2025-10-26,14:15:00,S03632,ComputerLab,ITB,114,MobileApp,False
132,2025-10-26,20:16:00,S03662,Library,Thode Library,126,FrontDesk,True
133,2025-10-26,12:25:00,S00618,Library,Mills Library,127,MobileApp,True
134,2025-10-26,10:40:00,S04360,Library,Thode Library,53,MobileApp,False
135,2025-10-26,19:26:00,S03716,Library,ITB,82,CardSwipe,True
136,2025-10-26,19:29:00,S03756,Gym,Mills Library,130,CardSwipe,True
137,2025-10-26,11:32:00,S04742,Cafeteria,ITB,72,CardSwipe,True
138,2025-10-26,18:47:00,S04154,Cafeteria,PGCLL,120,CardSwipe,True
139,2025-10-26,11:14:00,S01088,StudyRoom,JHE,83,FrontDesk,True
140,2025-10-26,14:04:00,S03664,StudyRoom,Thode Library,77,MobileApp,False
141,2025-10-26,18:13:00,S00153,Library,Thode Library,101,MobileApp,True
142,2025-10-26,18:19:00,S00988,Library,Thode Library,65,FrontDesk,True
143,2025-10-26,12:38:00,S00996,StudyRoom,Thode Library,94,CardSwipe,True
144,2025-10-26,18:54:00,S01808,Library,Thode Library,86,MobileApp,True
145,2025-10-26,19:59:00,S01903,Library,JHE,89,MobileApp,True
146,2025-10-26,12:02:00,S03053,StudyRoom,JHE,75,FrontDesk,True
147,2025-10-26,14:27:00,S01959,Library,Thode Library,93,FrontDesk,False
148,2025-10-26,21:08:00,S01549,Gym,DBAC,128,MobileApp,True
149,2025-10-26,08:53:00,S01626,StudyRoom,Mills Library,71,MobileApp,False
150,2025-10-26,12:13:00,S01019,ComputerLab,Mills Library,67,FrontDesk,True
151,2025-10-26,12:01:00,S04766,Gym,ITB,68,MobileApp,True
152,2025-10-26,13:06:00,S03822,StudyRoom,Thode Library,47,CardSwipe,True
153,2025-10-26,14:10:00,S01862,Gym,JHE,113,FrontDesk,False
154,2025-10-26,12:48:00,S02278,Library,PGCLL,111,MobileApp,True
155,2025-10-26,20:28:00,S00608,Gym,DBAC,122,FrontDesk,True
156,2025-10-26,21:56:00,S04950,Gym,PGCLL,123,MobileApp,True
157,2025-10-26,13:35:00,S04505,StudyRoom,Thode Library,127,FrontDesk,True
158,2025-10-26,18:12:00,S01506,StudyRoom,JHE,111,CardSwipe,True
159,2025-10-26,12:12:00,S01439,StudyRoom,Mills Library,85,MobileApp,True
160,2025-10-26,11:04:00,S03845,Library,Thode Library,75,FrontDesk,True
161,2025-10-26,11:19:00,S01040,ComputerLab,Thode Library,100,FrontDesk,True
162,2025-10-26,09:36:00,S03818,Gym,Mills Library,97,FrontDesk,False
163,2025-10-26,21:31:00,S01309,ComputerLab,JHE,145,CardSwipe,True
164,2025-10-26,19:46:00,S01373,ComputerLab,Mills Library,125,FrontDesk,True
165,2025-10-26,12:32:00,S00597,ComputerLab,Thode Library,118,CardSwipe,True
166,2025-10-26,20:22:00,S01855,Gym,JHE,89,MobileApp,True
167,2025-10-26,13:40:00,S03972,Library,JHE,68,CardSwipe,True
168,2025-10-26,14:57:00,S04717,Library,Mills Library,72,CardSwipe,False
169,2025-10-26,22:20:00,S01336,Library,Thode Library,60,FrontDesk,False
170,2025-10-26,12:19:00,S03339,Library,JHE,63,FrontDesk,True
171,2025-10-26,19:12:00,S01617,StudyRoom,ITB,86,MobileApp,True
172,2025-10-26,11:54:00,S03448,StudyRoom,ITB,68,FrontDesk,True
173,2025-10-26,13:58:00,S04246,StudyRoom,Thode Library,90,FrontDesk,True
174,2025-10-26,22:52:00,S00535,ComputerLab,Thode Library,108,MobileApp,False
175,2025-10-26,19:25:00,S02471,ComputerLab,Thode Library,103,MobileApp,True
176,2025-10-26,19:02:00,S00273,Gym,DBAC,88,FrontDesk,True
177,2025-10-26,13:12:00,S01859,StudyRoom,ITB,64,FrontDesk,True
178,2025-10-26,20:24:00,S04804,StudyRoom,ITB,123,FrontDesk,True
179,2025-10-26,12:30:00,S00397,Library,Mills Library,70,FrontDesk,True
180,2025-10-26,20:37:00,S02861,Library,Thode Library,111,FrontDesk,True
181,2025-10-26,18:15:00,S04721,Gym,DBAC,103,FrontDesk,True
182,2025-10-26,08:50:00,S02202,Cafeteria,ITB,32,MobileApp,False
183,2025-10-26,21:22:00,S04285,ComputerLab,ITB,122,CardSwipe,True
184,2025-10-26,21:40:00,S02210,Library,Thode Library,92,FrontDesk,True
185,2025-10-26,14:34:00,S04947,Gym,DBAC,53,CardSwipe,False
186,2025-10-26,11:50:00,S03695,Library,JHE,140,MobileApp,True
187,2025-10-26,11:43:00,S01543,Library,ITB,168,FrontDesk,True
188,2025-10-26,20:38:00,S00173,Gym,PGCLL,92,MobileApp,True
189,2025-10-26,21:11:00,S01755,ComputerLab,JHE,109,MobileApp,True
190,2025-10-26,18:53:00,S01629,StudyRoom,PGCLL,105,CardSwipe,True
191,2025-10-26,15:11:00,S02896,Gym,DBAC,97,MobileApp,False
192,2025-10-26,20:26:00,S01128,StudyRoom,Thode Library,101,FrontDesk,True
193,2025-10-26,18:29:00,S03133,ComputerLab,ITB,109,CardSwipe,True
194,2025-10-26,13:30:00,S02358,Library,DBAC,69,FrontDesk,True
195,2025-10-26,18:19:00,S00418,Library,DBAC,43,CardSwipe,True
196,2025-10-26,11:47:00,S02119,StudyRoom,PGCLL,91,MobileApp,True
197,2025-10-26,11:01:00,S02900,Library,Thode Library,52,MobileApp,True
198,2025-10-26,12:52:00,S03341,StudyRoom,PGCLL,58,CardSwipe,True
199,2025-10-26,17:51:00,S04027,Gym,DBAC,131,MobileApp,False
200,2025-10-26,14:25:00,S04065,Library,JHE,124,CardSwipe,False
201,2025-10-26,14:55:00,S03835,Gym,ITB,108,FrontDesk,False
202,2025-10-26,10:29:00,S04549,Cafeteria,JHE,56,MobileApp,False
203,2025-10-26,11:30:00,S01944,Library,PGCLL,51,FrontDesk,True
204,2025-10-26,11:17:00,S01599,Library,Thode Library,101,MobileApp,True
205,2025-10-26,08:07:00,S00342,StudyRoom,Mills Library,83,FrontDesk,False
206,2025-10-26,17:01:00,S01729,StudyRoom,JHE,156,MobileApp,False
207,2025-10-26,18:45:00,S02842,ComputerLab,JHE,104,CardSwipe,True
208,2025-10-26,19:58:00,S01581,Library,ITB,90,CardSwipe,True
209,2025-10-26,16:21:00,S00554,Cafeteria,JHE,60,CardSwipe,False
210,2025-10-26,19:25:00,S04534,Library,Thode Library,113,MobileApp,True
211,2025-10-26,21:08:00,S00694,Library,Thode Library,43,FrontDesk,True
212,2025-10-26,11:41:00,S01619,ComputerLab,Thode Library,99,CardSwipe,True
213,2025-10-26,19:29:00,S04476,Gym,DBAC,98,MobileApp,True
214,2025-10-26,12:55:00,S04116,ComputerLab,Thode Library,54,FrontDesk,True
215,2025-10-26,20:37:00,S00879,Cafeteria,DBAC,107,MobileApp,True
216,2025-10-26,17:15:00,S02485,StudyRoom,ITB,123,CardSwipe,False
217,2025-10-26,11:26:00,S02104,Library,Mills Library,72,FrontDesk,True
218,2025-10-26,20:15:00,S04024,Library,JHE,83,FrontDesk,True
219,2025-10-26,14:37:00,S01285,Gym,DBAC,104,MobileApp,False
220,2025-10-26,13:43:00,S03547,StudyRoom,ITB,63,FrontDesk,True
221,2025-10-26,20:44:00,S00936,Gym,DBAC,29,MobileApp,True
222,2025-10-26,11:09:00,S02156,StudyRoom,JHE,74,CardSwipe,True
223,2025-10-26,19:15:00,S01054,Gym,DBAC,101,CardSwipe,True
224,2025-10-26,19:46:00,S02286,Cafeteria,DBAC,61,FrontDesk,True
225,2025-10-26,20:55:00,S03079,Gym,DBAC,90,FrontDesk,True
226,2025-10-26,18:09:00,S04151,StudyRoom,Mills Library,103,FrontDesk,True
227,2025-10-26,19:21:00,S03747,Gym,PGCLL,65,FrontDesk,True
228,2025-10-26,19:21:00,S03695,Cafeteria,ITB,116,FrontDesk,True
229,2025-10-26,19:35:00,S04499,Library,Thode Library,72,CardSwipe,True
230,2025-10-26,15:01:00,S04442,StudyRoom,Thode Library,107,FrontDesk,False
231,2025-10-26,09:07:00,S01150,Gym,PGCLL,161,CardSwipe,False
232,2025-10-26,11:22:00,S00837,ComputerLab,PGCLL,93,MobileApp,True
233,2025-10-26,14:33:00,S02072,Library,Thode Library,94,CardSwipe,False
234,2025-10-26,15:24:00,S03433,Library,Mills Library,118,MobileApp,False
235,2025-10-26,14:03:00,S04893,ComputerLab,DBAC,116,FrontDesk,False
236,2025-10-26,08:56:00,S02733,Cafeteria,DBAC,72,CardSwipe,False
237,2025-10-26,18:27:00,S01101,Library,Mills Library,61,FrontDesk,True
238,2025-10-26,11:55:00,S03238,Cafeteria,ITB,15,MobileApp,True
239,2025-10-26,21:28:00,S02350,Gym,PGCLL,52,CardSwipe,True
240,2025-10-26,13:25:00,S03228,ComputerLab,JHE,47,MobileApp,True
241,2025-10-26,15:42:00,S01237,StudyRoom,JHE,88,CardSwipe,False
242,2025-10-26,13:10:00,S01070,ComputerLab,ITB,117,MobileApp,True
243,2025-10-26,18:29:00,S04579,Gym,DBAC,116,MobileApp,True
244,2025-10-26,18:01:00,S03733,Library,PGCLL,71,CardSwipe,True
245,2025-10-26,18:16:00,S00184,Gym,JHE,57,CardSwipe,True
246,2025-10-26,13:32:00,S03430,ComputerLab,PGCLL,117,FrontDesk,True
247,2025-10-26,09:30:00,S00931,StudyRoom,Mills Library,60,CardSwipe,False
248,2025-10-26,11:02:00,S03108,Library,PGCLL,82,MobileApp,True
249,2025-10-26,12:35:00,S02374,Gym,DBAC,79,MobileApp,True
250,2025-10-26,13:45:00,S04641,Gym,PGCLL,94,FrontDesk,True
251,2025-10-26,22:39:00,S04625,Gym,JHE,166,FrontDesk,False
252,2025-10-26,19:13:00,S03133,Library,Mills Library,151,CardSwipe,True
253,2025-10-26,22:31:00,S01021,ComputerLab,JHE,100,FrontDesk,False
254,2025-10-26,22:08:00,S01101,Library,ITB,64,FrontDesk,False
255,2025-10-26,18:56:00,S03992,Gym,Thode Library,100,CardSwipe,True
256,2025-10-26,19:12:00,S00382,Gym,DBAC,88,FrontDesk,True
257,2025-10-26,21:32:00,S02619,Gym,DBAC,62,MobileApp,True
258,2025-10-26,11:43:00,S03713,Library,ITB,35,MobileApp,True
259,2025-10-26,18:33:00,S04699,Library,Mills Library,91,MobileApp,True
260,2025-10-26,18:46:00,S02389,Library,Mills Library,86,FrontDesk,True
261,2025-10-26,13:15:00,S00462,Gym,ITB,110,CardSwipe,True
262,2025-10-26,12:15:00,S03716,Library,Mills Library,84,CardSwipe,True
263,2025-10-26,16:44:00,S02028,Library,Thode Library,70,MobileApp,False
264,2025-10-26,20:03:00,S04411,Library,PGCLL,64,CardSwipe,True
265,2025-10-26,14:12:00,S04111,Library,Thode Library,124,FrontDesk,False
266,2025-10-26,13:46:00,S00095,Library,Mills Library,160,CardSwipe,True
267,2025-10-26,20:10:00,S02992,Gym,PGCLL,89,MobileApp,True
268,2025-10-26,14:28:00,S00432,StudyRoom,JHE,68,MobileApp,False
269,2025-10-26,20:50:00,S04205,ComputerLab,PGCLL,94,MobileApp,True
270,2025-10-26,16:52:00,S03815,StudyRoom,JHE,131,FrontDesk,False
271,2025-10-26,18:06:00,S01376,StudyRoom,ITB,61,CardSwipe,True
272,2025-10-26,22:48:00,S01973,StudyRoom,DBAC,73,CardSwipe,False
273,2025-10-26,12:01:00,S02206,Gym,DBAC,64,CardSwipe,True
274,2025-10-26,14:56:00,S02868,ComputerLab,ITB,63,FrontDesk,False
275,2025-10-26,19:51:00,S02959,Library,Thode Library,88,CardSwipe,True
276,2025-10-26,09:16:00,S02949,Library,Thode Library,75,CardSwipe,False
277,2025-10-26,20:56:00,S03253,Cafeteria,JHE,61,CardSwipe,True
278,2025-10-26,13:12:00,S02375,Library,Mills Library,86,FrontDesk,True
279,2025-10-26,17:00:00,S03944,Gym,DBAC,135,CardSwipe,False
280,2025-10-26,15:29:00,S01604,Gym,DBAC,58,MobileApp,False
281,2025-10-26,19:49:00,S04855,Gym,ITB,25,CardSwipe,True
282,2025-10-26,08:52:00,S04098,Gym,JHE,85,FrontDesk,False
283,2025-10-26,13:03:00,S02482,Gym,DBAC,108,CardSwipe,True
284,2025-10-26,19:20:00,S00625,Gym,PGCLL,102,FrontDesk,True
285,2025-10-26,19:52:00,S00822,Cafeteria,JHE,96,MobileApp,True
286,2025-10-26,21:52:00,S00061,Cafeteria,JHE,68,CardSwipe,True
287,2025-10-26,08:03:00,S04290,Gym,DBAC,133,CardSwipe,False
288,2025-10-26,12:28:00,S03154,Gym,PGCLL,51,MobileApp,True
289,2025-10-26,18:56:00,S03516,Library,Thode Library,31,CardSwipe,True
290,2025-10-26,12:55:00,S02788,Cafeteria,Mills Library,105,CardSwipe,True
291,2025-10-26,21:42:00,S04918,StudyRoom,ITB,68,FrontDesk,True
292,2025-10-26,19:12:00,S00082,Library,ITB,108,FrontDesk,True
293,2025-10-26,11:46:00,S03637,Library,Thode Library,86,FrontDesk,True
294,2025-10-26,21:16:00,S01295,StudyRoom,Thode Library,99,MobileApp,True
295,2025-10-26,20:16:00,S03445,Gym,DBAC,48,MobileApp,True
296,2025-10-26,22:20:00,S00444,ComputerLab,PGCLL,24,MobileApp,False
297,2025-10-26,12:21:00,S02198,Library,Mills Library,38,MobileApp,True
298,2025-10-26,19:46:00,S00634,Library,JHE,101,MobileApp,True
299,2025-10-26,20:38:00,S00808,Library,Mills Library,97,CardSwipe,True
300,2025-10-26,18:14:00,S03551,ComputerLab,JHE,70,FrontDesk,True
301,2025-10-26,21:10:00,S04805,Cafeteria,PGCLL,55,CardSwipe,True
302,2025-10-26,16:26:00,S02664,Library,Mills Library,82,FrontDesk,False
303,2025-10-26,13:56:00,S01748,Library,Thode Library,78,MobileApp,True
304,2025-10-26,21:21:00,S03561,Cafeteria,DBAC,99,CardSwipe,True
305,2025-10-26,12:04:00,S02389,Cafeteria,JHE,43,CardSwipe,True
306,2025-10-26,14:29:00,S03354,Gym,Thode Library,51,MobileApp,False
307,2025-10-26,14:00:00,S01567,Gym,PGCLL,54,CardSwipe,False
308,2025-10-26,18:05:00,S00584,StudyRoom,Thode Library,82,CardSwipe,True
309,2025-10-26,20:46:00,S02568,Cafeteria,JHE,56,CardSwipe,True
310,2025-10-26,11:27:00,S04180,Library,ITB,113,FrontDesk,True
311,2025-10-26,15:17:00,S04339,StudyRoom,Mills Library,55,MobileApp,False
312,2025-10-26,14:47:00,S01585,StudyRoom,Thode Library,119,FrontDesk,False
313,2025-10-26,12:28:00,S01261,Gym,JHE,149,FrontDesk,True
314,2025-10-26,18:38:00,S03102,Gym,DBAC,84,MobileApp,True
315,2025-10-26,18:39:00,S04687,Library,Thode Library,57,MobileApp,True
316,2025-10-26,15:34:00,S00857,Library,Thode Library,131,CardSwipe,False
317,2025-10-26,19:53:00,S04099,StudyRoom,JHE,92,FrontDesk,True
318,2025-10-26,13:45:00,S04681,StudyRoom,ITB,54,FrontDesk,True
319,2025-10-26,14:16:00,S02234,StudyRoom,Mills Library,41,MobileApp,False
320,2025-10-26,16:08:00,S00116,Library,Mills Library,136,CardSwipe,False
321,2025-10-26,20:29:00,S04723,Gym,DBAC,26,MobileApp,True
322,2025-10-26,14:19:00,S02747,Library,JHE,82,MobileApp,False
323,2025-10-26,13:45:00,S04535,StudyRoom,ITB,83,MobileApp,True
324,2025-10-26,13:51:00,S01771,Library,Thode Library,115,FrontDesk,True
325,2025-10-26,20:38:00,S01372,StudyRoom,DBAC,72,CardSwipe,True
326,2025-10-26,15:35:00,S04764,Library,ITB,93,CardSwipe,False
327,2025-10-26,13:29:00,S02507,Gym,PGCLL,99,CardSwipe,True
328,2025-10-26,12:07:00,S00399,Library,Thode Library,76,CardSwipe,True
329,2025-10-26,09:13:00,S03553,Library,ITB,65,CardSwipe,False
330,2025-10-26,20:29:00,S02477,Library,Mills Library,89,MobileApp,True
331,2025-10-26,21:44:00,S02039,StudyRoom,ITB,43,MobileApp,True
332,2025-10-26,20:07:00,S03522,Library,ITB,54,FrontDesk,True
333,2025-10-26,15:58:00,S00209,ComputerLab,PGCLL,66,MobileApp,False
334,2025-10-26,12:50:00,S02750,StudyRoom,ITB,163,MobileApp,True
335,2025-10-26,18:58:00,S03500,StudyRoom,DBAC,139,MobileApp,True
336,2025-10-26,13:12:00,S02968,Library,Mills Library,130,FrontDesk,True
337,2025-10-26,19:00:00,S00704,Library,JHE,85,CardSwipe,True
338,2025-10-26,15:37:00,S01168,Cafeteria,PGCLL,86,MobileApp,False
339,2025-10-26,17:53:00,S01720,Gym,DBAC,95,CardSwipe,False
340,2025-10-26,18:29:00,S00772,StudyRoom,Thode Library,72,FrontDesk,True
341,2025-10-26,12:01:00,S00606,Library,JHE,39,CardSwipe,True
342,2025-10-26,14:50:00,S02587,StudyRoom,DBAC,63,MobileApp,False
343,2025-10-26,14:01:00,S02320,StudyRoom,ITB,65,CardSwipe,False
344,2025-10-26,20:57:00,S02042,Library,Thode Library,85,FrontDesk,True
345,2025-10-26,10:50:00,S02082,Gym,ITB,30,MobileApp,False
346,2025-10-26,19:28:00,S01139,ComputerLab,JHE,77,MobileApp,True
347,2025-10-26,22:36:00,S03081,StudyRoom,Mills Library,79,MobileApp,False
348,2025-10-26,10:14:00,S02222,StudyRoom,Mills Library,113,MobileApp,False
