usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
44,2025-11-09,13:40:00,S00484,Cafeteria,JHE,65,MobileApp,True
45,2025-11-09,19:00:00,S00282,StudyRoom,JHE,43,MobileApp,True
46,2025-11-09,11:03:00,S03849,Library,Thode Library,93,FrontDesk,True
47,2025-11-09,20:54:00,S03839,StudyRoom,Mills Library,72,MobileApp,True
48,2025-11-09,16:39:00,S00802,Library,JHE,60,CardSwipe,False
49,2025-11-09,18:30:00,S04840,ComputerLab,JHE,117,CardSwipe,True
50,2025-11-09,20:02:00,S01492,Cafeteria,Mills Library,127,FrontDesk,True
51,2025-11-09,19:23:00,S03742,ComputerLab,PGCLL,32,CardSwipe,True
52,2025-11-09,11:13:00,S00873,Cafeteria,JHE,47,CardSwipe,True
53,2025-11-09,19:12:00,S01094,ComputerLab,PGCLL,118,FrontDesk,True
54,2025-11-09,20:56:00,S02768,ComputerLab,JHE,124,FrontDesk,True
55,2025-11-09,14:38:00,S01061,Gym,ITB,106,FrontDesk,False
56,2025-11-09,12:18:00,S03514,Gym,ITB,116,FrontDesk,True
57,2025-11-09,14:10:00,S04165,Cafeteria,PGCLL,112,CardSwipe,False
58,2025-11-09,14:42:00,S02816,Library,Mills Library,54,CardSwipe,False
59,2025-11-09,15:13:00,S03625,Gym,DBAC,57,MobileApp,False
60,2025-11-09,14:37:00,S02398,Gym,ITB,115,MobileApp,False
61,2025-11-09,20:37:00,S04094,StudyRoom,ITB,94,FrontDesk,True
62,2025-11-09,19:21:00,S01422,Gym,PGCLL,15,CardSwipe,True
63,2025-11-09,13:44:00,S03791,ComputerLab,JHE,150,FrontDesk,True
64,2025-11-09,20:36:00,S01201,Library,Mills Library,49,MobileApp,True
65,2025-11-09,16:21:00,S04876,ComputerLab,Mills Library,83,CardSwipe,False
66,2025-11-09,11:43:00,S02856,Gym,JHE,57,MobileApp,True
67,2025-11-09,19:18:00,S02618,Gym,Thode Library,72,CardSwipe,True
68,2025-11-09,12:15:00,S00116,Gym,Mills Library,89,MobileApp,True
69,2025-11-09,22:21:00,S02951,StudyRoom,PGCLL,97,MobileApp,False
70,2025-11-09,13:05:00,S04728,Library,Mills Library,107,CardSwipe,True
71,2025-11-09,13:27:00,S03701,StudyRoom,Thode Library,109,FrontDesk,True
72,2025-11-09,21:38:00,S04536,ComputerLab,Mills Library,123,CardSwipe,True
73,2025-11-09,20:51:00,S01544,Library,Thode Library,71,CardSwipe,True
74,2025-11-09,15:25:00,S03931,Gym,Mills Library,158,FrontDesk,False
75,2025-11-09,12:58:00,S00416,StudyRoom,PGCLL,131,MobileApp,True
76,2025-11-09,19:13:00,S04371,Cafeteria,JHE,108,FrontDesk,True
77,2025-11-09,20:11:00,S00075,StudyRoom,PGCLL,96,MobileApp,True
78,2025-11-09,18:18:00,S03038,Cafeteria,JHE,101,CardSwipe,True
79,2025-11-09,20:04:00,S01812,Library,JHE,121,MobileApp,True
80,2025-11-09,21:50:00,S00648,StudyRoom,JHE,58,MobileApp,True
81,2025-11-09,11:19:00,S04058,StudyRoom,JHE,86,FrontDesk,True
82,2025-11-09,14:29:00,S02525,ComputerLab,ITB,31,CardSwipe,False
83,2025-11-09,12:58:00,S02936,StudyRoom,JHE,118,CardSwipe,True
84,2025-11-09,08:21:00,S02109,StudyRoom,ITB,159,MobileApp,False
85,2025-11-09,09:44:00,S00172,Library,Thode Library,81,CardSwipe,False
86,2025-11-09,21:54:00,S03146,StudyRoom,Thode Library,103,FrontDesk,True
87,2025-11-09,17:05:00,S00944,Library,Thode Library,102,MobileApp,False
88,2025-11-09,13:27:00,S04196,StudyRoom,JHE,90,MobileApp,True
89,2025-11-09,17:38:00,S04415,Cafeteria,DBAC,106,CardSwipe,False
90,2025-11-09,22:24:00,S03453,Gym,DBAC,106,FrontDesk,False
91,2025-11-09,11:37:00,S00333,Cafeteria,JHE,77,MobileApp,True
92,2025-11-09,11:36:00,S02640,ComputerLab,Thode Library,102,CardSwipe,True
93,2025-11-09,13:39:00,S00550,Cafeteria,JHE,115,MobileApp,True
94,2025-11-09,17:39:00,S03966,Library,JHE,84,CardSwipe,False
95,2025-11-09,11:09:00,S03401,Cafeteria,ITB,83,FrontDesk,True
96,2025-11-09,15:58:00,S03386,ComputerLab,Thode Library,85,MobileApp,False
97,2025-11-09,18:46:00,S01097,Gym,ITB,107,CardSwipe,True
98,2025-11-09,21:14:00,S04530,Cafeteria,DBAC,120,MobileApp,True
99,2025-11-09,10:12:00,S02381,StudyRoom,Mills Library,120,CardSwipe,False
100,2025-11-09,20:31:00,S02626,Library,Mills Library,37,CardSwipe,True
101,2025-11-09,10:21:00,S00487,Cafeteria,DBAC,55,CardSwipe,False
102,2025-11-09,09:31:00,S04610,ComputerLab,Mills Library,108,MobileApp,False
103,2025-11-09,12:22:00,S01847,Gym,DBAC,36,FrontDesk,True
104,2025-11-09,14:37:00,S04937,ComputerLab,JHE,75,CardSwipe,False
105,2025-11-09,18:34:00,S04045,Library,Mills Library,105,MobileApp,True
106,2025-11-09,20:40:00,S02036,Library,Mills Library,55,MobileApp,True
107,2025-11-09,20:37:00,S01046,Gym,JHE,111,FrontDesk,True
108,2025-11-09,19:19:00,S03527,StudyRoom,JHE,120,FrontDesk,True
109,2025-11-09,13:26:00,S00946,Library,Mills Library,113,FrontDesk,True
110,2025-11-09,13:22:00,S01078,Gym,DBAC,35,CardSwipe,True
111,2025-11-09,12:25:00,S00611,Library,Thode Library,138,CardSwipe,True
112,2025-11-09,13:33:00,S03164,ComputerLab,PGCLL,119,MobileApp,True
113,2025-11-09,08:58:00,S03313,Library,Thode Library,121,MobileApp,False
114,2025-11-09,21:16:00,S01514,Gym,DBAC,36,FrontDesk,True
115,2025-11-09,19:59:00,S02600,Library,Thode Library,54,MobileApp,True
116,2025-11-09,22:43:00,S03124,Library,Thode Library,77,FrontDesk,False
117,2025-11-09,14:10:00,S04676,StudyRoom,Thode Library,104,CardSwipe,False
118,2025-11-09,09:54:00,S03818,ComputerLab,PGCLL,68,CardSwipe,False
119,2025-11-09,17:46:00,S00678,ComputerLab,PGCLL,68,FrontDesk,False
120,2025-11-09,14:39:00,S01250,Cafeteria,JHE,82,MobileApp,False
121,2025-11-09,13:22:00,S04045,Cafeteria,DBAC,87,CardSwipe,True
122,2025-11-09,20:28:00,S00168,Cafeteria,DBAC,106,FrontDesk,True
123,2025-11-09,12:22:00,S02526,Library,Thode Library,74,MobileApp,True
124,2025-11-09,10:55:00,S03525,Gym,ITB,99,CardSwipe,False
125,2025-11-09,09:00:00,S02115,StudyRoom,DBAC,94,MobileApp,False
126,2025-11-09,15:47:00,S03258,Library,Thode Library,80,MobileApp,False
127,2025-11-09,22:19:00,S01925,Gym,DBAC,85,CardSwipe,False
128,2025-11-09,15:29:00,S04135,Library,PGCLL,138,FrontDesk,False
129,2025-11-09,13:14:00,S01549,ComputerLab,DBAC,43,MobileApp,True
130,2025-11-09,19:46:00,S04884,StudyRoom,JHE,90,MobileApp,True
131,2025-11-09,20:23:00,S03325,ComputerLab,JHE,111,MobileApp,True
132,2025-11-09,22:42:00,S02903,Gym,ITB,100,FrontDesk,False
133,2025-11-09,14:41:00,S01034,ComputerLab,PGCLL,16,CardSwipe,False
134,2025-11-09,19:15:00,S01896,Library,Thode Library,57,FrontDesk,True
135,2025-11-09,19:12:00,S02430,Cafeteria,DBAC,91,FrontDesk,True
136,2025-11-09,18:59:00,S00678,Cafeteria,DBAC,61,MobileApp,True
137,2025-11-09,20:30:00,S03031,Cafeteria,PGCLL,96,CardSwipe,True
138,2025-11-09,19:48:00,S03540,Gym,PGCLL,113,MobileApp,True
139,2025-11-09,18:58:00,S01928,Library,Thode Library,67,MobileApp,True
140,2025-11-09,09:40:00,S02297,ComputerLab,DBAC,109,FrontDesk,False
141,2025-11-09,20:47:00,S01186,Library,Thode Library,92,MobileApp,True
142,2025-11-09,20:56:00,S03543,Gym,ITB,40,FrontDesk,True
143,2025-11-09,11:00:00,S00320,Library,JHE,51,FrontDesk,True
144,2025-11-09,21:21:00,S04854,StudyRoom,PGCLL,119,FrontDesk,True
145,2025-11-09,20:53:00,S02595,Gym,DBAC,60,FrontDesk,True
146,2025-11-09,17:26:00,S04393,Gym,DBAC,100,FrontDesk,False
147,2025-11-09,20:17:00,S04508,Cafeteria,ITB,86,MobileApp,True
148,2025-11-09,19:04:00,S04753,ComputerLab,PGCLL,96,CardSwipe,True
149,2025-11-09,21:09:00,S01776,StudyRoom,Mills Library,115,FrontDesk,True
150,2025-11-09,12:28:00,S03371,Cafeteria,DBAC,97,FrontDesk,True
151,2025-11-09,18:29:00,S00059,Library,Mills Library,77,CardSwipe,True
152,2025-11-09,21:16:00,S00539,StudyRoom,Mills Library,58,CardSwipe,True
153,2025-11-09,12:29:00,S03253,ComputerLab,PGCLL,94,FrontDesk,True
154,2025-11-09,20:38:00,S00881,StudyRoom,Thode Library,94,FrontDesk,True
155,2025-11-09,15:10:00,S00350,Library,Mills Library,71,FrontDesk,False
156,2025-11-09,14:33:00,S02765,Library,Thode Library,99,CardSwipe,False
157,2025-11-09,09:22:00,S03420,ComputerLab,JHE,145,CardSwipe,False
158,2025-11-09,09:05:00,S00078,Gym,PGCLL,70,CardSwipe,False
159,2025-11-09,18:58:00,S02657,StudyRoom,Thode Library,86,CardSwipe,True
160,2025-11-09,14:25:00,S02939,Cafeteria,PGCLL,96,MobileApp,False
161,2025-11-09,13:37:00,S03528,Cafeteria,JHE,43,MobileApp,True
162,2025-11-09,18:53:00,S02847,Cafeteria,ITB,77,MobileApp,True
163,2025-11-09,19:21:00,S00148,Gym,DBAC,116,CardSwipe,True
164,2025-11-09,20:53:00,S00300,ComputerLab,ITB,49,MobileApp,True
165,2025-11-09,21:03:00,S03810,Library,PGCLL,104,FrontDesk,True
166,2025-11-09,12:55:00,S01845,StudyRoom,PGCLL,98,FrontDesk,True
167,2025-11-09,13:44:00,S00850,ComputerLab,JHE,25,MobileApp,True
168,2025-11-09,17:45:00,S00618,ComputerLab,Mills Library,105,FrontDesk,False
169,2025-11-09,08:33:00,S00642,Cafeteria,DBAC,142,CardSwipe,False
170,2025-11-09,08:28:00,S00669,Gym,PGCLL,84,FrontDesk,False
171,2025-11-09,21:01:00,S04433,StudyRoom,Mills Library,57,FrontDesk,True
172,2025-11-09,20:01:00,S00668,Library,ITB,125,MobileApp,True
173,2025-11-09,11:54:00,S01874,ComputerLab,PGCLL,50,MobileApp,True
174,2025-11-09,16:08:00,S04138,Gym,DBAC,125,MobileApp,False
175,2025-11-09,22:23:00,S01862,Library,Thode Library,82,MobileApp,False
176,2025-11-09,11:29:00,S02623,ComputerLab,JHE,87,MobileApp,True
177,2025-11-09,18:41:00,S00311,ComputerLab,PGCLL,87,MobileApp,True
178,2025-11-09,21:08:00,S03144,Library,JHE,52,MobileApp,True
179,2025-11-09,21:15:00,S00657,Library,Mills Library,64,MobileApp,True
180,2025-11-09,18:10:00,S02023,Cafeteria,ITB,86,CardSwipe,True
181,2025-11-09,12:55:00,S00040,ComputerLab,JHE,129,CardSwipe,True
182,2025-11-09,12:02:00,S02431,StudyRoom,Mills Library,107,MobileApp,True
183,2025-11-09,17:35:00,S04691,ComputerLab,ITB,100,FrontDesk,False
184,2025-11-09,20:06:00,S03904,StudyRoom,Mills Library,71,CardSwipe,True
185,2025-11-09,12:44:00,S00726,Gym,JHE,94,CardSwipe,True
186,2025-11-09,13:42:00,S01940,Cafeteria,JHE,91,CardSwipe,True
187,2025-11-09,18:25:00,S01997,Library,ITB,77,CardSwipe,True
188,2025-11-09,15:45:00,S02722,Gym,DBAC,84,MobileApp,False
189,2025-11-09,19:42:00,S00388,Gym,ITB,101,MobileApp,True
190,2025-11-09,15:44:00,S04207,Cafeteria,PGCLL,70,MobileApp,False
191,2025-11-09,21:02:00,S01031,StudyRoom,PGCLL,77,FrontDesk,True
192,2025-11-09,15:03:00,S04968,ComputerLab,JHE,113,CardSwipe,False
193,2025-11-09,21:24:00,S03945,Cafeteria,DBAC,116,CardSwipe,True
194,2025-11-09,12:33:00,S02597,StudyRoom,Mills Library,99,CardSwipe,True
195,2025-11-09,12:48:00,S00081,Library,Thode Library,47,CardSwipe,True
196,2025-11-09,21:58:00,S03686,Cafeteria,DBAC,95,MobileApp,True
197,2025-11-09,19:19:00,S02752,StudyRoom,PGCLL,118,FrontDesk,True
198,2025-11-09,11:11:00,S01314,StudyRoom,Thode Library,135,FrontDesk,True
199,2025-11-09,22:40:00,S04885,Cafeteria,PGCLL,110,MobileApp,False
200,2025-11-09,11:50:00,S04399,Gym,ITB,97,FrontDesk,True
201,2025-11-09,09:47:00,S01256,Gym,JHE,68,CardSwipe,False
202,2025-11-09,20:00:00,S03281,Library,Mills Library,120,MobileApp,True
203,2025-11-09,18:40:00,S02493,Cafeteria,JHE,128,MobileApp,True
204,2025-11-09,08:27:00,S02924,StudyRoom,Thode Library,38,FrontDesk,False
205,2025-11-09,15:53:00,S00906,Library,Mills Library,115,CardSwipe,False
206,2025-11-09,16:57:00,S00028,StudyRoom,Mills Library,88,FrontDesk,False
207,2025-11-09,12:14:00,S03998,Library,DBAC,86,CardSwipe,True
208,2025-11-09,21:46:00,S03848,Cafeteria,ITB,68,CardSwipe,True
209,2025-11-09,11:58:00,S02206,Library,JHE,105,MobileApp,True
210,2025-11-09,15:00:00,S03869,Library,Thode Library,85,MobileApp,False
211,2025-11-09,14:38:00,S03023,Gym,JHE,104,FrontDesk,False
212,2025-11-09,10:42:00,S00826,StudyRoom,Thode Library,92,CardSwipe,False
213,2025-11-09,18:58:00,S04140,Cafeteria,ITB,104,CardSwipe,True
214,2025-11-09,14:53:00,S01059,ComputerLab,PGCLL,51,MobileApp,False
215,2025-11-09,12:13:00,S02046,Library,Thode Library,113,MobileApp,True
216,2025-11-09,20:18:00,S01793,StudyRoom,Thode Library,129,MobileApp,True
217,2025-11-09,21:18:00,S00461,StudyRoom,PGCLL,74,FrontDesk,True
218,2025-11-09,22:17:00,S03972,Gym,ITB,85,MobileApp,False
219,2025-11-09,20:42:00,S01985,Cafeteria,DBAC,95,FrontDesk,True
220,2025-11-09,14:42:00,S00696,Cafeteria,ITB,110,FrontDesk,False
221,2025-11-09,21:31:00,S03185,StudyRoom,Thode Library,143,MobileApp,True
222,2025-11-09,18:59:00,S00134,Cafeteria,JHE,130,FrontDesk,True
223,2025-11-09,18:42:00,S01342,Library,Thode Library,72,MobileApp,True
224,2025-11-09,17:13:00,S01692,Cafeteria,ITB,92,MobileApp,False
225,2025-11-09,11:10:00,S00112,Gym,PGCLL,55,CardSwipe,True
226,2025-11-09,19:39:00,S03313,Cafeteria,ITB,171,MobileApp,True
227,2025-11-09,14:42:00,S04288,Library,Mills Library,130,CardSwipe,False
228,2025-11-09,15:55:00,S00322,ComputerLab,PGCLL,62,CardSwipe,False
229,2025-11-09,14:04:00,S04378,Library,ITB,39,CardSwipe,False
230,2025-11-09,11:51:00,S00233,Gym,DBAC,100,MobileApp,True
231,2025-11-09,15:38:00,S00522,Library,JHE,65,MobileApp,False
232,2025-11-09,19:04:00,S02059,Library,Mills Library,38,MobileApp,True
233,2025-11-09,17:16:00,S01917,Library,Mills Library,48,FrontDesk,False
234,2025-11-09,21:56:00,S04007,Cafeteria,DBAC,91,CardSwipe,True
235,2025-11-09,13:10:00,S01933,Gym,Thode Library,99,CardSwipe,True
236,2025-11-09,15:55:00,S03932,ComputerLab,PGCLL,82,CardSwipe,False
237,2025-11-09,20:04:00,S02069,Library,Thode Library,83,CardSwipe,True
238,2025-11-09,12:16:00,S00540,Library,Thode Library,106,FrontDesk,True
239,2025-11-09,14:43:00,S03584,Library,Thode Library,53,MobileApp,False
240,2025-11-09,10:14:00,S04740,ComputerLab,JHE,87,FrontDesk,False
241,2025-11-09,21:53:00,S04171,StudyRoom,DBAC,125,MobileApp,True
242,2025-11-09,18:07:00,S03722,Cafeteria,ITB,120,FrontDesk,True
243,2025-11-09,16:20:00,S00996,StudyRoom,Thode Library,84,FrontDesk,False
244,2025-11-09,20:12:00,S01189,Cafeteria,JHE,98,CardSwipe,True
245,2025-11-09,08:10:00,S02956,ComputerLab,ITB,75,CardSwipe,False
246,2025-11-09,11:29:00,S03353,Gym,DBAC,74,CardSwipe,True
247,2025-11-09,14:46:00,S01831,StudyRoom,DBAC,84,FrontDesk,False
248,2025-11-09,21:50:00,S02679,Gym,DBAC,82,FrontDesk,True
249,2025-11-09,18:27:00,S04126,StudyRoom,Mills Library,126,CardSwipe,True
250,2025-11-09,13:49:00,S04517,Gym,DBAC,118,FrontDesk,True
251,2025-11-09,11:25:00,S04652,StudyRoom,Mills Library,111,MobileApp,True
252,2025-11-09,13:40:00,S01049,Cafeteria,JHE,36,FrontDesk,True
253,2025-11-09,09:17:00,S04702,Library,Thode Library,90,CardSwipe,False
254,2025-11-09,20:01:00,S00200,StudyRoom,JHE,79,FrontDesk,True
255,2025-11-09,21:19:00,S01777,Cafeteria,PGCLL,97,CardSwipe,True
256,2025-11-09,11:55:00,S04086,Library,DBAC,28,FrontDesk,True
257,2025-11-09,20:31:00,S03690,ComputerLab,DBAC,79,FrontDesk,True
258,2025-11-09,20:51:00,S02641,ComputerLab,Mills Library,115,CardSwipe,True
259,2025-11-09,11:42:00,S00522,StudyRoom,JHE,87,MobileApp,True
260,2025-11-09,20:04:00,S03572,Gym,DBAC,93,CardSwipe,True
261,2025-11-09,13:02:00,S04757,StudyRoom,JHE,83,FrontDesk,True
262,2025-11-09,10:57:00,S01565,Gym,DBAC,101,MobileApp,False
263,2025-11-09,18:22:00,S01454,Cafeteria,JHE,56,CardSwipe,True
264,2025-11-09,19:33:00,S01565,Library,JHE,137,CardSwipe,True
265,2025-11-09,13:05:00,S04346,Cafeteria,PGCLL,128,CardSwipe,True
266,2025-11-09,19:50:00,S01620,StudyRoom,DBAC,72,MobileApp,True
267,2025-11-09,21:35:00,S03868,ComputerLab,Mills Library,91,MobileApp,True
268,2025-11-09,16:17:00,S01887,Cafeteria,PGCLL,16,MobileApp,False
269,2025-11-09,14:17:00,S01340,StudyRoom,PGCLL,57,FrontDesk,False
270,2025-11-09,14:00:00,S03253,Cafeteria,Mills Library,48,CardSwipe,False
271,2025-11-09,14:11:00,S01772,Library,Mills Library,98,MobileApp,False
272,2025-11-09,12:51:00,S00719,Cafeteria,DBAC,88,FrontDesk,True
273,2025-11-09,11:23:00,S01259,Library,Thode Library,83,CardSwipe,True
274,2025-11-09,18:15:00,S02472,Library,JHE,77,FrontDesk,True
275,2025-11-09,09:31:00,S02057,Library,Thode Library,104,FrontDesk,False
276,2025-11-09,21:10:00,S01468,Cafeteria,PGCLL,103,CardSwipe,True
277,2025-11-09,18:32:00,S03085,Gym,DBAC,106,MobileApp,True
278,2025-11-09,18:27:00,S03445,StudyRoom,Mills Library,109,CardSwipe,True
279,2025-11-09,09:27:00,S00558,Library,Thode Library,15,FrontDesk,False
280,2025-11-09,18:18:00,S02088,Gym,PGCLL,123,CardSwipe,True
281,2025-11-09,15:51:00,S03904,Library,Thode Library,92,CardSwipe,False
282,2025-11-09,21:55:00,S02530,ComputerLab,PGCLL,86,CardSwipe,True
283,2025-11-09,20:56:00,S01795,StudyRoom,Mills Library,107,FrontDesk,True
284,2025-11-09,13:34:00,S01341,Gym,PGCLL,100,FrontDesk,True
285,2025-11-09,13:34:00,S03173,Library,Mills Library,119,FrontDesk,True
286,2025-11-09,18:41:00,S01297,Gym,PGCLL,34,CardSwipe,True
287,2025-11-09,11:19:00,S01679,Gym,Thode Library,79,CardSwipe,True
288,2025-11-09,19:46:00,S00274,Gym,DBAC,137,CardSwipe,True
289,2025-11-09,13:38:00,S01486,Cafeteria,JHE,129,CardSwipe,True
290,2025-11-09,11:04:00,S02883,StudyRoom,DBAC,31,MobileApp,True
291,2025-11-09,17:08:00,S02319,Library,Mills Library,125,FrontDesk,False
292,2025-11-09,11:16:00,S00321,ComputerLab,ITB,98,FrontDesk,True
293,2025-11-09,21:34:00,S03064,Library,PGCLL,108,FrontDesk,True
294,2025-11-09,14:46:00,S01020,Library,Mills Library,87,MobileApp,False
295,2025-11-09,16:20:00,S03338,Gym,ITB,82,MobileApp,False
296,2025-11-09,14:20:00,S02132,Library,Mills Library,124,FrontDesk,False
297,2025-11-09,11:08:00,S04784,Gym,DBAC,105,FrontDesk,True
298,2025-11-09,12:32:00,S04633,ComputerLab,PGCLL,103,FrontDesk,True
299,2025-11-09,22:58:00,S02959,Gym,DBAC,124,MobileApp,False
300,2025-11-09,13:19:00,S03674,Library,Mills Library,83,MobileApp,True
301,2025-11-09,20:11:00,S03313,Library,PGCLL,41,MobileApp,True
302,2025-11-09,19:19:00,S04120,Library,ITB,112,MobileApp,True
303,2025-11-09,17:03:00,S00041,Gym,PGCLL,106,MobileApp,False
304,2025-11-09,08:44:00,S01609,Library,PGCLL,76,CardSwipe,False
305,2025-11-09,13:40:00,S01166,Gym,JHE,76,CardSwipe,True
306,2025-11-09,19:31:00,S01561,StudyRoom,Thode Library,60,FrontDesk,True
307,2025-11-09,18:05:00,S04369,Library,Thode Library,48,MobileApp,True
308,2025-11-09,14:40:00,S00164,StudyRoom,Thode Library,96,CardSwipe,False
309,2025-11-09,09:03:00,S00254,Gym,DBAC,111,FrontDesk,False
310,2025-11-09,19:58:00,S03842,Library,PGCLL,85,FrontDesk,True
311,2025-11-09,19:05:00,S01983,Library,Mills Library,105,CardSwipe,True
312,2025-11-09,14:47:00,S00184,Library,PGCLL,158,CardSwipe,False
313,2025-11-09,22:00:00,S00289,StudyRoom,Mills Library,23,CardSwipe,False
314,2025-11-09,18:34:00,S04096,Gym,DBAC,104,FrontDesk,True
315,2025-11-09,19:31:00,S02341,StudyRoom,PGCLL,109,CardSwipe,True
316,2025-11-09,14:25:00,S04032,Library,DBAC,97,CardSwipe,False
317,2025-11-09,12:20:00,S01781,Library,Thode Library,76,CardSwipe,True
318,2025-11-09,13:04:00,S02739,Gym,DBAC,85,CardSwipe,True
319,2025-11-09,08:19:00,S02490,Library,JHE,91,MobileApp,False
320,2025-11-09,10:28:00,S04362,Cafeteria,PGCLL,56,FrontDesk,False
321,2025-11-09,11:31:00,S03499,Library,JHE,79,CardSwipe,True
322,2025-11-09,13:15:00,S00942,Cafeteria,ITB,138,CardSwipe,True
323,2025-11-09,08:09:00,S01148,Gym,DBAC,56,MobileApp,False
324,2025-11-09,13:11:00,S02559,ComputerLab,JHE,74,CardSwipe,True
325,2025-11-09,18:02:00,S00818,ComputerLab,PGCLL,131,MobileApp,True
326,2025-11-09,19:29:00,S01498,StudyRoom,DBAC,90,MobileApp,True
327,2025-11-09,13:14:00,S02479,StudyRoom,Mills Library,85,CardSwipe,True
328,2025-11-09,14:01:00,S02928,Library,ITB,99,CardSwipe,False
329,2025-11-09,11:36:00,S03132,Gym,JHE,100,MobileApp,True
330,2025-11-09,17:49:00,S01782,Gym,DBAC,96,MobileApp,False
331,2025-11-09,13:15:00,S00792,StudyRoom,Mills Library,88,FrontDesk,True
332,2025-11-09,19:19:00,S00329,Library,Thode Library,85,FrontDesk,True
333,2025-11-09,21:12:00,S01981,ComputerLab,Mills Library,65,MobileApp,True
334,2025-11-09,21:53:00,S04689,Gym,ITB,133,CardSwipe,True
335,2025-11-09,16:55:00,S00958,Library,ITB,76,CardSwipe,False
336,2025-11-09,13:48:00,S03189,Library,Thode Library,82,FrontDesk,True
337,2025-11-09,18:29:00,S03198,StudyRoom,Thode Library,137,CardSwipe,True
338,2025-11-09,14:43:00,S00676,StudyRoom,PGCLL,66,FrontDesk,False
339,2025-11-09,16:53:00,S03410,Library,Thode Library,91,CardSwipe,False
340,2025-11-09,12:02:00,S02890,Library,Mills Library,83,FrontDesk,True
341,2025-11-09,14:50:00,S00063,ComputerLab,Mills Library,54,FrontDesk,False
342,2025-11-09,21:38:00,S01675,Gym,DBAC,135,FrontDesk,True
343,2025-11-09,18:32:00,S00609,Library,Thode Library,118,MobileApp,True
344,2025-11-09,09:03:00,S01371,Gym,PGCLL,23,CardSwipe,False
345,2025-11-09,12:19:00,S04892,ComputerLab,JHE,90,MobileApp,True
346,2025-11-09,20:45:00,S02584,Library,PGCLL,67,FrontDesk,True
