usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
72,2025-11-02,12:23:00,S03560,Gym,DBAC,86,FrontDesk,True
73,2025-11-02,14:49:00,S01909,StudyRoom,Mills Library,30,CardSwipe,False
74,2025-11-02,19:35:00,S03682,Library,Thode Library,71,CardSwipe,True
75,2025-11-02,19:04:00,S01967,Cafeteria,PGCLL,91,MobileApp,True
76,2025-11-02,14:56:00,S02540,Gym,PGCLL,93,FrontDesk,False
77,2025-11-02,13:27:00,S03914,ComputerLab,ITB,143,FrontDesk,True
78,2025-11-02,12:31:00,S02323,ComputerLab,Mills Library,88,CardSwipe,True
79,2025-11-02,18:18:00,S02519,StudyRoom,PGCLL,100,FrontDesk,True
80,2025-11-02,12:50:00,S00361,Cafeteria,Thode Library,87,FrontDesk,True
81,2025-11-02,15:47:00,S01261,Gym,PGCLL,103,CardSwipe,False
82,2025-11-02,13:35:00,S00058,Gym,JHE,117,MobileApp,True
83,2025-11-02,19:03:00,S03928,Cafeteria,JHE,63,FrontDesk,True
84,2025-11-02,11:32:00,S02183,ComputerLab,ITB,48,MobileApp,True
85,2025-11-02,22:52:00,S01447,StudyRoom,Mills Library,113,CardSwipe,False
86,2025-11-02,12:40:00,S02471,StudyRoom,Thode Library,56,CardSwipe,True
87,2025-11-02,20:32:00,S04124,ComputerLab,ITB,123,FrontDesk,True
88,2025-11-02,13:45:00,S00532,Cafeteria,JHE,78,MobileApp,True
89,2025-11-02,19:23:00,S01239,Library,Mills Library,137,MobileApp,True
90,2025-11-02,19:16:00,S03942,StudyRoom,ITB,110,MobileApp,True
91,2025-11-02,19:50:00,S02849,StudyRoom,Thode Library,159,CardSwipe,True
92,2025-11-02,11:59:00,S00104,Cafeteria,JHE,27,CardSwipe,True
93,2025-11-02,17:25:00,S02092,Gym,DBAC,92,FrontDesk,False
94,2025-11-02,11:50:00,S01255,ComputerLab,Thode Library,47,CardSwipe,True
95,2025-11-02,14:17:00,S04962,Cafeteria,ITB,111,CardSwipe,False
96,2025-11-02,19:12:00,S01076,StudyRoom,ITB,89,CardSwipe,True
97,2025-11-02,11:18:00,S00375,Gym,Thode Library,60,FrontDesk,True
98,2025-11-02,15:04:00,S02775,Gym,PGCLL,63,CardSwipe,False
99,2025-11-02,10:14:00,S03044,Gym,PGCLL,84,CardSwipe,False
100,2025-11-02,18:08:00,S04867,ComputerLab,PGCLL,97,FrontDesk,True
101,2025-11-02,22:37:00,S02195,Gym,DBAC,60,FrontDesk,False
102,2025-11-02,19:12:00,S01101,StudyRoom,JHE,82,FrontDesk,True
103,2025-11-02,18:20:00,S01909,ComputerLab,PGCLL,108,MobileApp,True
104,2025-11-02,19:51:00,S04671,Library,Mills Library,76,MobileApp,True
105,2025-11-02,11:42:00,S01508,Gym,DBAC,128,CardSwipe,True
106,2025-11-02,11:11:00,S01468,ComputerLab,Thode Library,61,MobileApp,True
107,2025-11-02,12:01:00,S01938,Cafeteria,ITB,113,CardSwipe,True
108,2025-11-02,21:20:00,S02329,Cafeteria,Mills Library,182,MobileApp,True
109,2025-11-02,11:28:00,S02737,Library,Thode Library,122,MobileApp,True
110,2025-11-02,14:55:00,S02890,Library,Mills Library,69,FrontDesk,False
111,2025-11-02,21:06:00,S04382,Cafeteria,PGCLL,75,MobileApp,True
112,2025-11-02,21:58:00,S00315,Gym,JHE,99,MobileApp,True
113,2025-11-02,14:51:00,S00165,StudyRoom,PGCLL,59,CardSwipe,False
114,2025-11-02,13:37:00,S03946,ComputerLab,DBAC,114,FrontDesk,True
115,2025-11-02,19:47:00,S03792,Library,Thode Library,128,MobileApp,True
116,2025-11-02,13:08:00,S04977,Library,DBAC,79,CardSwipe,True
117,2025-11-02,18:13:00,S01216,ComputerLab,ITB,67,FrontDesk,True
118,2025-11-02,14:21:00,S03155,Library,Thode Library,91,CardSwipe,False
119,2025-11-02,15:57:00,S00565,Library,Mills Library,103,FrontDesk,False
120,2025-11-02,19:13:00,S02606,Library,Thode Library,16,MobileApp,True
121,2025-11-02,21:24:00,S01744,Cafeteria,PGCLL,88,CardSwipe,True
122,2025-11-02,15:43:00,S03928,Library,Mills Library,92,FrontDesk,False
123,2025-11-02,19:44:00,S01231,ComputerLab,PGCLL,75,FrontDesk,True
124,2025-11-02,14:06:00,S03009,Gym,PGCLL,76,MobileApp,False
125,2025-11-02,19:53:00,S04546,Cafeteria,DBAC,105,CardSwipe,True
126,2025-11-02,13:57:00,S04703,StudyRoom,Thode Library,108,FrontDesk,True
127,2025-11-02,13:31:00,S02225,Gym,DBAC,126,MobileApp,True
128,2025-11-02,14:57:00,S02748,Cafeteria,PGCLL,44,MobileApp,False
129,2025-11-02,20:51:00,S01563,ComputerLab,PGCLL,79,CardSwipe,True
130,2025-11-02,15:57:00,S03677,Cafeteria,ITB,54,MobileApp,False
131,2025-11-02,11:10:00,S02945,StudyRoom,PGCLL,97,MobileApp,True
132,2025-11-02,09:55:00,S04384,Library,Mills Library,66,CardSwipe,False
133,2025-11-02,14:09:00,S04814,Library,Mills Library,130,FrontDesk,False
134,2025-11-02,18:57:00,S02689,Cafeteria,PGCLL,132,FrontDesk,True
135,2025-11-02,19:42:00,S02309,Cafeteria,Mills Library,77,MobileApp,True
136,2025-11-02,18:44:00,S01700,Library,PGCLL,133,CardSwipe,True
137,2025-11-02,13:56:00,S04306,Cafeteria,PGCLL,108,CardSwipe,True
138,2025-11-02,12:51:00,S04269,Library,Mills Library,71,FrontDesk,True
139,2025-11-02,16:27:00,S01545,StudyRoom,JHE,112,CardSwipe,False
140,2025-11-02,18:01:00,S01524,Cafeteria,ITB,51,FrontDesk,True
141,2025-11-02,20:33:00,S00295,StudyRoom,JHE,90,CardSwipe,True
142,2025-11-02,20:42:00,S02125,Cafeteria,DBAC,144,CardSwipe,True
143,2025-11-02,12:43:00,S00948,Gym,PGCLL,17,FrontDesk,True
144,2025-11-02,11:39:00,S02576,Cafeteria,PGCLL,71,MobileApp,True
145,2025-11-02,18:49:00,S00968,ComputerLab,ITB,70,CardSwipe,True
146,2025-11-02,12:23:00,S02470,Library,JHE,82,MobileApp,True
147,2025-11-02,15:05:00,S04963,Library,DBAC,127,FrontDesk,False
148,2025-11-02,19:25:00,S03708,Gym,DBAC,90,FrontDesk,True
149,2025-11-02,18:30:00,S02081,Library,Mills Library,82,FrontDesk,True
150,2025-11-02,13:49:00,S03845,ComputerLab,ITB,84,CardSwipe,True
151,2025-11-02,21:35:00,S00033,Cafeteria,JHE,97,FrontDesk,True
152,2025-11-02,21:53:00,S01388,ComputerLab,DBAC,58,FrontDesk,True
153,2025-11-02,09:38:00,S00963,ComputerLab,Thode Library,98,MobileApp,False
154,2025-11-02,18:40:00,S02169,Gym,PGCLL,116,MobileApp,True
155,2025-11-02,16:55:00,S02956,Library,Mills Library,138,MobileApp,False
156,2025-11-02,14:10:00,S00812,Library,Mills Library,15,FrontDesk,False
157,2025-11-02,12:30:00,S00505,Library,Mills Library,119,MobileApp,True
158,2025-11-02,20:23:00,S00022,Cafeteria,ITB,56,MobileApp,True
159,2025-11-02,12:28:00,S02819,Library,ITB,83,FrontDesk,True
160,2025-11-02,21:27:00,S01872,Cafeteria,DBAC,77,MobileApp,True
161,2025-11-02,11:02:00,S02977,Library,PGCLL,128,FrontDesk,True
162,2025-11-02,21:25:00,S03112,Cafeteria,Thode Library,73,CardSwipe,True
163,2025-11-02,21:37:00,S00479,Library,JHE,112,MobileApp,True
164,2025-11-02,20:03:00,S02028,StudyRoom,Mills Library,137,MobileApp,True
165,2025-11-02,21:41:00,S02880,Gym,DBAC,70,MobileApp,True
166,2025-11-02,12:25:00,S03041,Library,Mills Library,65,MobileApp,True
167,2025-11-02,11:09:00,S02228,Library,ITB,85,CardSwipe,True
168,2025-11-02,11:42:00,S01337,Library,Thode Library,112,CardSwipe,True
169,2025-11-02,20:34:00,S03656,StudyRoom,JHE,59,FrontDesk,True
170,2025-11-02,19:29:00,S02955,Library,Mills Library,67,MobileApp,True
171,2025-11-02,12:26:00,S00291,Gym,DBAC,118,MobileApp,True
172,2025-11-02,13:47:00,S00437,Library,Mills Library,94,MobileApp,True
173,2025-11-02,11:35:00,S00199,StudyRoom,Mills Library,38,MobileApp,True
174,2025-11-02,12:25:00,S04912,Library,ITB,85,FrontDesk,True
175,2025-11-02,19:05:00,S02726,ComputerLab,DBAC,70,FrontDesk,True
176,2025-11-02,21:09:00,S00833,Cafeteria,ITB,89,MobileApp,True
177,2025-11-02,19:27:00,S00025,Gym,ITB,104,FrontDesk,True
178,2025-11-02,13:55:00,S02895,ComputerLab,PGCLL,92,MobileApp,True
179,2025-11-02,19:36:00,S02669,Library,Thode Library,109,MobileApp,True
180,2025-11-02,12:37:00,S00734,StudyRoom,Mills Library,78,CardSwipe,True
181,2025-11-02,18:33:00,S00195,Library,DBAC,59,CardSwipe,True
182,2025-11-02,19:23:00,S02908,ComputerLab,PGCLL,104,CardSwipe,True
183,2025-11-02,10:47:00,S01846,ComputerLab,ITB,120,FrontDesk,False
184,2025-11-02,19:37:00,S04825,Library,Thode Library,98,CardSwipe,True
185,2025-11-02,20:08:00,S00036,Library,JHE,29,FrontDesk,True
186,2025-11-02,14:08:00,S02722,Library,Mills Library,130,CardSwipe,False
187,2025-11-02,16:44:00,S00290,StudyRoom,PGCLL,66,CardSwipe,False
188,2025-11-02,11:30:00,S03594,Cafeteria,JHE,28,MobileApp,True
189,2025-11-02,15:02:00,S01313,Library,Mills Library,65,CardSwipe,False
190,2025-11-02,12:17:00,S01817,Gym,PGCLL,52,CardSwipe,True
191,2025-11-02,17:45:00,S02998,ComputerLab,Mills Library,70,FrontDesk,False
192,2025-11-02,21:58:00,S04213,Gym,JHE,106,MobileApp,True
193,2025-11-02,12:50:00,S01862,ComputerLab,JHE,37,MobileApp,True
194,2025-11-02,21:47:00,S01801,Cafeteria,DBAC,102,FrontDesk,True
195,2025-11-02,10:01:00,S01134,ComputerLab,PGCLL,80,CardSwipe,False
196,2025-11-02,21:29:00,S02335,ComputerLab,PGCLL,51,CardSwipe,True
197,2025-11-02,12:53:00,S00069,ComputerLab,PGCLL,143,FrontDesk,True
198,2025-11-02,12:48:00,S00301,StudyRoom,Thode Library,113,CardSwipe,True
199,2025-11-02,11:14:00,S01458,ComputerLab,Mills Library,69,MobileApp,True
200,2025-11-02,12:35:00,S03603,Cafeteria,DBAC,83,MobileApp,True
201,2025-11-02,08:11:00,S02527,ComputerLab,JHE,89,CardSwipe,False
202,2025-11-02,20:35:00,S01480,Gym,DBAC,112,CardSwipe,True
203,2025-11-02,12:33:00,S00227,ComputerLab,DBAC,63,MobileApp,True
204,2025-11-02,18:08:00,S02389,Library,ITB,24,MobileApp,True
205,2025-11-02,21:06:00,S00155,Library,Thode Library,128,FrontDesk,True
206,2025-11-02,12:32:00,S00127,StudyRoom,ITB,139,FrontDesk,True
207,2025-11-02,18:09:00,S04025,Library,Mills Library,108,CardSwipe,True
208,2025-11-02,15:24:00,S02771,StudyRoom,Mills Library,114,CardSwipe,False
209,2025-11-02,18:23:00,S00754,StudyRoom,ITB,78,CardSwipe,True
210,2025-11-02,10:35:00,S01310,StudyRoom,PGCLL,105,FrontDesk,False
211,2025-11-02,19:46:00,S04590,Cafeteria,JHE,57,FrontDesk,True
212,2025-11-02,20:40:00,S04571,Library,Thode Library,141,FrontDesk,True
213,2025-11-02,12:32:00,S04578,StudyRoom,Thode Library,52,FrontDesk,True
214,2025-11-02,12:23:00,S04998,Library,Mills Library,83,FrontDesk,True
215,2025-11-02,12:10:00,S03971,StudyRoom,ITB,106,FrontDesk,True
216,2025-11-02,20:12:00,S04392,Cafeteria,DBAC,113,FrontDesk,True
217,2025-11-02,21:37:00,S01651,Library,JHE,95,MobileApp,True
218,2025-11-02,18:49:00,S01645,Library,Thode Library,97,CardSwipe,True
219,2025-11-02,12:44:00,S00681,ComputerLab,PGCLL,92,CardSwipe,True
220,2025-11-02,12:39:00,S01915,ComputerLab,JHE,102,FrontDesk,True
221,2025-11-02,21:04:00,S02580,Library,Mills Library,157,MobileApp,True
222,2025-11-02,21:09:00,S03826,Gym,PGCLL,64,CardSwipe,True
223,2025-11-02,12:44:00,S04035,Gym,JHE,98,MobileApp,True
224,2025-11-02,14:34:00,S04799,Cafeteria,JHE,94,CardSwipe,False
225,2025-11-02,18:42:00,S03266,Cafeteria,JHE,43,CardSwipe,True
226,2025-11-02,14:13:00,S04447,StudyRoom,ITB,51,FrontDesk,False
227,2025-11-02,18:38:00,S01031,Library,PGCLL,108,FrontDesk,True
228,2025-11-02,21:24:00,S00635,Library,PGCLL,89,MobileApp,True
229,2025-11-02,14:55:00,S00824,Library,Mills Library,60,FrontDesk,False
230,2025-11-02,20:10:00,S00164,StudyRoom,ITB,99,CardSwipe,True
231,2025-11-02,20:59:00,S03593,Cafeteria,Mills Library,100,MobileApp,True
232,2025-11-02,12:28:00,S00288,Library,Mills Library,108,CardSwipe,True
233,2025-11-02,14:43:00,S00607,Gym,DBAC,101,CardSwipe,False
234,2025-11-02,12:00:00,S01204,Library,JHE,84,FrontDesk,True
235,2025-11-02,15:23:00,S04317,Gym,DBAC,78,CardSwipe,False
236,2025-11-02,21:53:00,S02182,Library,PGCLL,122,FrontDesk,True
237,2025-11-02,13:41:00,S01222,ComputerLab,JHE,83,CardSwipe,True
238,2025-11-02,13:51:00,S03981,StudyRoom,PGCLL,59,CardSwipe,True
239,2025-11-02,20:10:00,S01798,Gym,JHE,101,CardSwipe,True
240,2025-11-02,08:50:00,S01641,Cafeteria,ITB,47,CardSwipe,False
241,2025-11-02,11:28:00,S01793,Library,Thode Library,70,CardSwipe,True
242,2025-11-02,12:09:00,S04106,Library,Thode Library,20,MobileApp,True
243,2025-11-02,14:41:00,S01696,StudyRoom,Mills Library,59,MobileApp,False
244,2025-11-02,14:12:00,S04106,Gym,DBAC,163,FrontDesk,False
245,2025-11-02,19:33:00,S02171,StudyRoom,PGCLL,75,MobileApp,True
246,2025-11-02,13:00:00,S04840,Library,ITB,35,FrontDesk,True
247,2025-11-02,20:01:00,S00934,ComputerLab,PGCLL,109,FrontDesk,True
248,2025-11-02,19:29:00,S01873,Library,ITB,121,CardSwipe,True
249,2025-11-02,14:08:00,S04164,StudyRoom,Thode Library,92,FrontDesk,False
250,2025-11-02,19:25:00,S01362,Library,Mills Library,64,MobileApp,True
251,2025-11-02,20:37:00,S01324,ComputerLab,JHE,85,CardSwipe,True
252,2025-11-02,18:15:00,S04465,Cafeteria,ITB,119,MobileApp,True
253,2025-11-02,12:09:00,S01683,Cafeteria,JHE,109,MobileApp,True
254,2025-11-02,22:24:00,S01530,Gym,PGCLL,104,MobileApp,False
255,2025-11-02,21:17:00,S00338,Gym,DBAC,87,MobileApp,True
256,2025-11-02,19:23:00,S02611,Gym,DBAC,83,MobileApp,True
257,2025-11-02,20:00:00,S04474,ComputerLab,PGCLL,124,FrontDesk,True
258,2025-11-02,18:42:00,S03893,Gym,DBAC,165,CardSwipe,True
259,2025-11-02,12:22:00,S02324,Cafeteria,PGCLL,123,CardSwipe,True
260,2025-11-02,12:20:00,S01346,Library,Thode Library,109,FrontDesk,True
261,2025-11-02,22:21:00,S03758,Library,JHE,70,FrontDesk,False
262,2025-11-02,20:59:00,S02425,Gym,ITB,83,CardSwipe,True
263,2025-11-02,18:45:00,S03363,Cafeteria,DBAC,117,FrontDesk,True
264,2025-11-02,14:46:00,S04973,Gym,DBAC,53,MobileApp,False
265,2025-11-02,16:14:00,S03861,Gym,DBAC,100,CardSwipe,False
266,2025-11-02,13:36:00,S04955,Gym,DBAC,102,MobileApp,True
267,2025-11-02,14:43:00,S01410,ComputerLab,DBAC,87,FrontDesk,False
268,2025-11-02,11:11:00,S00906,StudyRoom,Thode Library,87,FrontDesk,True
269,2025-11-02,12:43:00,S01769,Gym,ITB,72,FrontDesk,True
270,2025-11-02,11:20:00,S04244,Gym,DBAC,103,CardSwipe,True
271,2025-11-02,21:18:00,S04456,Gym,JHE,51,CardSwipe,True
272,2025-11-02,13:18:00,S04860,Gym,JHE,86,CardSwipe,True
273,2025-11-02,12:49:00,S03675,Gym,DBAC,103,CardSwipe,True
274,2025-11-02,12:50:00,S01051,Library,PGCLL,127,CardSwipe,True
275,2025-11-02,20:10:00,S03240,Library,Mills Library,85,CardSwipe,True
276,2025-11-02,13:12:00,S04418,Gym,PGCLL,69,MobileApp,True
277,2025-11-02,20:26:00,S03024,Gym,JHE,125,FrontDesk,True
278,2025-11-02,12:10:00,S02619,Cafeteria,Mills Library,149,MobileApp,True
279,2025-11-02,20:46:00,S00138,Cafeteria,DBAC,79,CardSwipe,True
280,2025-11-02,08:05:00,S00315,StudyRoom,DBAC,100,FrontDesk,False
281,2025-11-02,21:55:00,S04489,Library,PGCLL,127,FrontDesk,True
282,2025-11-02,11:19:00,S01332,ComputerLab,Mills Library,48,FrontDesk,True
283,2025-11-02,12:16:00,S01968,Library,Thode Library,87,MobileApp,True
284,2025-11-02,14:09:00,S00133,Gym,DBAC,99,CardSwipe,False
285,2025-11-02,11:13:00,S04339,ComputerLab,JHE,116,CardSwipe,True
286,2025-11-02,11:29:00,S01842,Gym,DBAC,133,MobileApp,True
287,2025-11-02,17:55:00,S01815,Cafeteria,Mills Library,65,MobileApp,False
288,2025-11-02,20:36:00,S02508,Cafeteria,JHE,69,FrontDesk,True
289,2025-11-02,10:12:00,S02184,Gym,DBAC,126,CardSwipe,False
290,2025-11-02,19:08:00,S02426,Library,PGCLL,112,MobileApp,True
291,2025-11-02,14:56:00,S01262,Cafeteria,JHE,29,FrontDesk,False
292,2025-11-02,19:38:00,S01045,Library,ITB,105,CardSwipe,True
293,2025-11-02,18:21:00,S02708,Cafeteria,PGCLL,84,MobileApp,True
294,2025-11-02,11:39:00,S01863,Cafeteria,PGCLL,53,FrontDesk,True
295,2025-11-02,12:02:00,S00446,Library,PGCLL,56,CardSwipe,True
296,2025-11-02,18:57:00,S00618,Library,Mills Library,108,FrontDesk,True
297,2025-11-02,19:10:00,S04371,Cafeteria,PGCLL,122,FrontDesk,True
298,2025-11-02,12:15:00,S04816,ComputerLab,PGCLL,62,FrontDesk,True
299,2025-11-02,18:35:00,S02402,Gym,DBAC,98,MobileApp,True
300,2025-11-02,20:32:00,S02704,Gym,JHE,65,MobileApp,True
301,2025-11-02,20:32:00,S02070,Cafeteria,JHE,144,MobileApp,True
302,2025-11-02,20:21:00,S01783,Library,Thode Library,140,CardSwipe,True
303,2025-11-02,13:01:00,S01377,StudyRoom,Thode Library,73,CardSwipe,True
304,2025-11-02,20:02:00,S01906,Gym,DBAC,15,FrontDesk,True
305,2025-11-02,11:06:00,S04025,Cafeteria,JHE,110,MobileApp,True
306,2025-11-02,20:41:00,S04818,StudyRoom,PGCLL,86,MobileApp,True
307,2025-11-02,15:52:00,S02346,ComputerLab,Mills Library,121,MobileApp,False
308,2025-11-02,12:18:00,S01171,StudyRoom,Mills Library,70,FrontDesk,True
309,2025-11-02,21:16:00,S04501,Cafeteria,ITB,30,CardSwipe,True
310,2025-11-02,08:26:00,S00229,Gym,JHE,94,FrontDesk,False
311,2025-11-02,12:30:00,S01437,Gym,DBAC,60,CardSwipe,True
312,2025-11-02,15:29:00,S00517,Gym,ITB,121,MobileApp,False
313,2025-11-02,08:59:00,S00369,Library,ITB,119,FrontDesk,False
314,2025-11-02,11:53:00,S02936,Library,Thode Library,124,FrontDesk,True
315,2025-11-02,11:47:00,S00767,Library,Mills Library,80,FrontDesk,True
316,2025-11-02,20:19:00,S02102,StudyRoom,ITB,114,FrontDesk,True
317,2025-11-02,22:51:00,S02943,Library,Thode Library,77,FrontDesk,False
318,2025-11-02,21:38:00,S04792,Cafeteria,DBAC,123,MobileApp,True
319,2025-11-02,17:06:00,S04458,Cafeteria,JHE,43,MobileApp,False
320,2025-11-02,13:49:00,S04947,Gym,JHE,98,MobileApp,True
321,2025-11-02,14:34:00,S02764,Library,DBAC,77,CardSwipe,False
322,2025-11-02,21:49:00,S00398,Library,Mills Library,92,FrontDesk,True
323,2025-11-02,19:03:00,S01634,StudyRoom,ITB,105,CardSwipe,True
324,2025-11-02,16:20:00,S02112,Gym,DBAC,80,CardSwipe,False
325,2025-11-02,14:55:00,S04806,Library,Mills Library,22,CardSwipe,False
326,2025-11-02,21:50:00,S02096,ComputerLab,Mills Library,108,FrontDesk,True
327,2025-11-02,19:19:00,S03108,Library,Thode Library,55,FrontDesk,True
328,2025-11-02,20:54:00,S00229,Gym,DBAC,91,CardSwipe,True
329,2025-11-02,18:41:00,S02856,ComputerLab,JHE,135,MobileApp,True
330,2025-11-02,12:29:00,S03822,Library,ITB,67,CardSwipe,True
331,2025-11-02,12:52:00,S03329,ComputerLab,PGCLL,91,MobileApp,True
332,2025-11-02,11:49:00,S01825,Gym,DBAC,125,MobileApp,True
333,2025-11-02,12:59:00,S02249,Cafeteria,JHE,82,FrontDesk,True
334,2025-11-02,12:14:00,S04343,Gym,JHE,73,CardSwipe,True
335,2025-11-02,21:21:00,S03870,Gym,PGCLL,119,FrontDesk,True
336,2025-11-02,19:22:00,S01854,Library,Thode Library,77,MobileApp,True
337,2025-11-02,10:18:00,S03237,ComputerLab,ITB,93,FrontDesk,False
338,2025-11-02,13:43:00,S02364,Library,Thode Library,47,MobileApp,True
339,2025-11-02,18:12:00,S04438,ComputerLab,DBAC,94,CardSwipe,True
340,2025-11-02,11:45:00,S03394,ComputerLab,JHE,81,CardSwipe,True
341,2025-11-02,09:16:00,S03436,StudyRoom,Mills Library,110,CardSwipe,False
342,2025-11-02,22:54:00,S01693,Gym,DBAC,92,FrontDesk,False
343,2025-11-02,16:29:00,S04740,Cafeteria,ITB,93,CardSwipe,False
344,2025-11-02,20:40:00,S03308,Library,ITB,116,MobileApp,True
345,2025-11-02,11:57:00,S04183,Cafeteria,ITB,84,FrontDesk,True
346,2025-11-02,15:39:00,S00336,Gym,ITB,97,MobileApp,False
347,2025-11-02,12:14:00,S02221,Gym,DBAC,110,FrontDesk,True
