usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
146,2025-11-21,22:33:00,S03058,Gym,DBAC,142,FrontDesk,False
147,2025-11-21,08:10:00,S03535,Gym,DBAC,48,CardSwipe,False
148,2025-11-21,16:42:00,S00592,Library,Mills Library,76,FrontDesk,False
149,2025-11-21,11:28:00,S01873,Gym,PGCLL,93,MobileApp,True
150,2025-11-21,11:38:00,S01435,StudyRoom,ITB,108,MobileApp,True
151,2025-11-21,12:37:00,S00697,StudyRoom,ITB,94,MobileApp,True
152,2025-11-21,14:49:00,S03652,ComputerLab,ITB,69,FrontDesk,False
153,2025-11-21,21:28:00,S01777,Library,Thode Library,94,FrontDesk,True
154,2025-11-21,19:37:00,S02533,Library,JHE,89,FrontDesk,True
155,2025-11-21,14:06:00,S00665,ComputerLab,ITB,110,MobileApp,False
156,2025-11-21,14:27:00,S01685,Library,JHE,66,CardSwipe,False
157,2025-11-21,13:06:00,S04644,Cafeteria,ITB,81,FrontDesk,True
158,2025-11-21,12:16:00,S01581,Library,Mills Library,56,FrontDesk,True
159,2025-11-21,19:21:00,S04493,Gym,DBAC,141,FrontDesk,True
160,2025-11-21,11:39:00,S02017,StudyRoom,JHE,52,CardSwipe,True
161,2025-11-21,12:16:00,S01479,Library,Mills Library,112,MobileApp,True
162,2025-11-21,10:35:00,S02526,Library,JHE,112,CardSwipe,False
163,2025-11-21,12:44:00,S02650,Cafeteria,DBAC,81,CardSwipe,True
164,2025-11-21,13:47:00,S02781,Gym,Mills Library,103,FrontDesk,True
165,2025-11-21,18:15:00,S02829,Gym,ITB,39,FrontDesk,True
166,2025-11-21,22:52:00,S01475,Library,Thode Library,63,MobileApp,False
167,2025-11-21,19:12:00,S02927,Library,Thode Library,69,CardSwipe,True
168,2025-11-21,20:18:00,S00735,ComputerLab,ITB,126,FrontDesk,True
169,2025-11-21,13:52:00,S00696,Cafeteria,Mills Library,54,CardSwipe,True
170,2025-11-21,16:04:00,S04234,StudyRoom,JHE,84,MobileApp,False
171,2025-11-21,21:36:00,S00514,StudyRoom,JHE,120,MobileApp,True
172,2025-11-21,13:58:00,S00306,Cafeteria,JHE,141,FrontDesk,True
173,2025-11-21,15:56:00,S04735,Library,Thode Library,43,CardSwipe,False
174,2025-11-21,16:46:00,S03014,ComputerLab,ITB,64,CardSwipe,False
175,2025-11-21,12:33:00,S04823,Library,Mills Library,100,MobileApp,True
176,2025-11-21,13:13:00,S00564,ComputerLab,JHE,98,FrontDesk,True
177,2025-11-21,12:51:00,S03943,Library,ITB,63,FrontDesk,True
178,2025-11-21,18:27:00,S04960,StudyRoom,JHE,119,MobileApp,True
179,2025-11-21,11:18:00,S03383,Cafeteria,ITB,123,FrontDesk,True
180,2025-11-21,12:09:00,S02369,Library,PGCLL,128,MobileApp,True
181,2025-11-21,14:35:00,S00386,Library,Thode Library,63,FrontDesk,False
182,2025-11-21,13:49:00,S03432,Gym,JHE,40,MobileApp,True
183,2025-11-21,12:21:00,S03995,Library,ITB,85,MobileApp,True
184,2025-11-21,12:39:00,S04368,Library,PGCLL,77,FrontDesk,True
185,2025-11-21,19:37:00,S02371,Library,Mills Library,90,MobileApp,True
186,2025-11-21,11:43:00,S03427,Cafeteria,JHE,100,FrontDesk,True
187,2025-11-21,14:46:00,S01951,Library,Thode Library,95,CardSwipe,False
188,2025-11-21,19:03:00,S00102,StudyRoom,DBAC,55,CardSwipe,True
189,2025-11-21,20:03:00,S03961,Library,ITB,102,FrontDesk,True
190,2025-11-21,19:32:00,S03967,Library,JHE,137,FrontDesk,True
191,2025-11-21,13:03:00,S02434,Library,Thode Library,124,CardSwipe,True
192,2025-11-21,21:19:00,S00184,Library,Thode Library,128,FrontDesk,True
193,2025-11-21,11:33:00,S04725,ComputerLab,ITB,93,FrontDesk,True
194,2025-11-21,21:31:00,S02322,Library,Thode Library,80,MobileApp,True
195,2025-11-21,19:33:00,S03425,ComputerLab,PGCLL,80,CardSwipe,True
196,2025-11-21,11:44:00,S00854,StudyRoom,DBAC,89,FrontDesk,True
197,2025-11-21,19:10:00,S04129,ComputerLab,PGCLL,98,FrontDesk,True
198,2025-11-21,12:07:00,S04652,Gym,Mills Library,72,FrontDesk,True
199,2025-11-21,13:24:00,S00044,StudyRoom,Mills Library,79,CardSwipe,True
200,2025-11-21,13:45:00,S00577,StudyRoom,JHE,43,CardSwipe,True
201,2025-11-21,13:09:00,S00551,ComputerLab,JHE,114,MobileApp,True
202,2025-11-21,20:58:00,S00511,Gym,DBAC,65,FrontDesk,True
203,2025-11-21,13:24:00,S02728,Library,Thode Library,120,FrontDesk,True
204,2025-11-21,19:57:00,S03548,Library,Thode Library,65,FrontDesk,True
205,2025-11-21,11:10:00,S04921,StudyRoom,Mills Library,66,CardSwipe,True
206,2025-11-21,11:17:00,S00179,Cafeteria,ITB,74,MobileApp,True
207,2025-11-21,13:12:00,S03753,StudyRoom,DBAC,92,FrontDesk,True
208,2025-11-21,11:24:00,S02344,ComputerLab,Thode Library,80,FrontDesk,True
209,2025-11-21,17:54:00,S02670,StudyRoom,Mills Library,129,CardSwipe,False
210,2025-11-21,19:29:00,S04595,Library,PGCLL,54,CardSwipe,True
211,2025-11-21,12:21:00,S02688,Cafeteria,ITB,86,MobileApp,True
212,2025-11-21,14:41:00,S02593,Library,JHE,143,CardSwipe,False
213,2025-11-21,09:45:00,S02177,Gym,DBAC,101,FrontDesk,False
214,2025-11-21,09:41:00,S00188,ComputerLab,ITB,71,CardSwipe,False
215,2025-11-21,19:41:00,S03470,StudyRoom,DBAC,46,MobileApp,True
216,2025-11-21,15:18:00,S04830,Gym,Thode Library,114,MobileApp,False
217,2025-11-21,11:37:00,S02475,Gym,DBAC,181,FrontDesk,True
218,2025-11-21,18:58:00,S02459,Gym,DBAC,107,CardSwipe,True
219,2025-11-21,16:13:00,S02963,Library,JHE,120,MobileApp,False
220,2025-11-21,11:22:00,S02173,StudyRoom,PGCLL,47,CardSwipe,True
221,2025-11-21,17:56:00,S04249,Gym,DBAC,95,MobileApp,False
222,2025-11-21,10:47:00,S02977,StudyRoom,Thode Library,44,FrontDesk,False
223,2025-11-21,18:11:00,S01588,Cafeteria,JHE,69,CardSwipe,True
224,2025-11-21,20:51:00,S02520,StudyRoom,JHE,45,FrontDesk,True
225,2025-11-21,18:46:00,S00484,Library,Mills Library,38,CardSwipe,True
226,2025-11-21,18:15:00,S02994,Library,Thode Library,143,MobileApp,True
227,2025-11-21,14:54:00,S03735,ComputerLab,PGCLL,111,CardSwipe,False
228,2025-11-21,18:07:00,S02258,Cafeteria,PGCLL,96,CardSwipe,True
229,2025-11-21,13:33:00,S01497,Library,PGCLL,102,FrontDesk,True
230,2025-11-21,11:47:00,S01323,StudyRoom,ITB,73,FrontDesk,True
231,2025-11-21,21:03:00,S01450,Gym,DBAC,88,MobileApp,True
232,2025-11-21,13:43:00,S03767,StudyRoom,Mills Library,80,FrontDesk,True
233,2025-11-21,09:56:00,S01859,StudyRoom,Thode Library,73,MobileApp,False
234,2025-11-21,13:23:00,S04541,Cafeteria,ITB,112,MobileApp,True
235,2025-11-21,11:18:00,S01718,StudyRoom,PGCLL,87,MobileApp,True
236,2025-11-21,21:36:00,S00809,StudyRoom,DBAC,98,MobileApp,True
237,2025-11-21,21:56:00,S01192,Library,Thode Library,60,FrontDesk,True
238,2025-11-21,19:20:00,S02869,Cafeteria,JHE,104,CardSwipe,True
239,2025-11-21,12:28:00,S04919,Library,Thode Library,142,FrontDesk,True
240,2025-11-21,08:59:00,S01378,Gym,DBAC,83,FrontDesk,False
241,2025-11-21,21:51:00,S01851,StudyRoom,JHE,69,FrontDesk,True
242,2025-11-21,21:47:00,S00985,Library,Thode Library,105,MobileApp,True
243,2025-11-21,14:21:00,S02848,StudyRoom,ITB,100,MobileApp,False
244,2025-11-21,18:00:00,S00048,Library,Mills Library,90,CardSwipe,True
245,2025-11-21,19:03:00,S00034,Library,Thode Library,80,MobileApp,True
246,2025-11-21,17:12:00,S01251,ComputerLab,ITB,148,FrontDesk,False
247,2025-11-21,11:00:00,S03649,Cafeteria,ITB,133,FrontDesk,True
248,2025-11-21,12:19:00,S04527,StudyRoom,Thode Library,89,MobileApp,True
249,2025-11-21,19:34:00,S02366,Cafeteria,ITB,117,FrontDesk,True
250,2025-11-21,19:31:00,S03032,Gym,Thode Library,115,CardSwipe,True
251,2025-11-21,20:07:00,S02863,Library,Mills Library,77,FrontDesk,True
252,2025-11-21,11:47:00,S03774,StudyRoom,Mills Library,44,MobileApp,True
253,2025-11-21,13:43:00,S02452,StudyRoom,ITB,60,CardSwipe,True
254,2025-11-21,15:27:00,S04237,Library,JHE,129,CardSwipe,False
255,2025-11-21,19:41:00,S04717,Gym,DBAC,147,FrontDesk,True
256,2025-11-21,14:30:00,S02378,Gym,DBAC,101,CardSwipe,False
257,2025-11-21,18:32:00,S01937,StudyRoom,Thode Library,111,MobileApp,True
258,2025-11-21,19:28:00,S00599,Library,PGCLL,64,MobileApp,True
259,2025-11-21,18:54:00,S03491,StudyRoom,Mills Library,129,CardSwipe,True
260,2025-11-21,21:03:00,S03472,Gym,PGCLL,120,MobileApp,True
261,2025-11-21,11:43:00,S03014,StudyRoom,Mills Library,98,CardSwipe,True
262,2025-11-21,22:45:00,S03924,StudyRoom,Thode Library,15,FrontDesk,False
263,2025-11-21,12:45:00,S00642,Gym,DBAC,52,MobileApp,True
264,2025-11-21,12:10:00,S02141,Library,PGCLL,42,CardSwipe,True
265,2025-11-21,12:37:00,S02783,Library,Thode Library,100,FrontDesk,True
266,2025-11-21,18:18:00,S04177,Cafeteria,DBAC,56,CardSwipe,True
267,2025-11-21,12:36:00,S00492,Library,Thode Library,147,CardSwipe,True
268,2025-11-21,13:26:00,S01753,Library,Thode Library,71,CardSwipe,True
269,2025-11-21,21:09:00,S04705,StudyRoom,Mills Library,61,CardSwipe,True
270,2025-11-21,19:38:00,S01036,Library,ITB,105,CardSwipe,True
271,2025-11-21,13:59:00,S01932,StudyRoom,ITB,106,FrontDesk,True
272,2025-11-21,12:09:00,S02424,Gym,Mills Library,88,FrontDesk,True
273,2025-11-21,19:22:00,S01484,Cafeteria,ITB,101,FrontDesk,True
274,2025-11-21,08:16:00,S03159,ComputerLab,JHE,133,MobileApp,False
275,2025-11-21,15:37:00,S04757,Cafeteria,DBAC,74,CardSwipe,False
276,2025-11-21,21:03:00,S03793,Gym,DBAC,95,FrontDesk,True
277,2025-11-21,20:11:00,S04734,Gym,ITB,130,MobileApp,True
278,2025-11-21,19:57:00,S02104,Gym,JHE,122,MobileApp,True
279,2025-11-21,19:10:00,S02462,StudyRoom,DBAC,87,FrontDesk,True
280,2025-11-21,15:18:00,S04389,Gym,Mills Library,125,CardSwipe,False
281,2025-11-21,22:15:00,S00207,Gym,PGCLL,89,MobileApp,False
282,2025-11-21,12:01:00,S04879,StudyRoom,DBAC,73,FrontDesk,True
283,2025-11-21,19:57:00,S04438,Library,ITB,116,MobileApp,True
284,2025-11-21,20:28:00,S03108,Library,PGCLL,97,FrontDesk,True
285,2025-11-21,12:49:00,S04707,Gym,DBAC,89,FrontDesk,True
286,2025-11-21,20:33:00,S03865,StudyRoom,Mills Library,157,MobileApp,True
287,2025-11-21,20:15:00,S02938,Cafeteria,PGCLL,91,MobileApp,True
288,2025-11-21,19:56:00,S04079,Gym,JHE,115,CardSwipe,True
289,2025-11-21,19:18:00,S00323,StudyRoom,Mills Library,83,MobileApp,True
290,2025-11-21,16:42:00,S01976,Gym,PGCLL,134,CardSwipe,False
291,2025-11-21,14:49:00,S00430,Gym,DBAC,104,MobileApp,False
292,2025-11-21,14:04:00,S03531,Gym,DBAC,36,FrontDesk,False
293,2025-11-21,21:28:00,S03253,StudyRoom,Thode Library,100,MobileApp,True
294,2025-11-21,14:49:00,S03557,Library,JHE,114,CardSwipe,False
295,2025-11-21,10:03:00,S00164,Library,ITB,83,CardSwipe,False
296,2025-11-21,14:09:00,S03793,Library,Thode Library,87,FrontDesk,False
297,2025-11-21,18:41:00,S00787,StudyRoom,Thode Library,94,CardSwipe,True
298,2025-11-21,18:23:00,S00917,Library,ITB,67,CardSwipe,True
299,2025-11-21,19:48:00,S02726,Library,Mills Library,64,MobileApp,True
300,2025-11-21,08:32:00,S00828,StudyRoom,Thode Library,78,MobileApp,False
301,2025-11-21,12:28:00,S04126,StudyRoom,JHE,61,CardSwipe,True
302,2025-11-21,14:40:00,S00453,Library,Mills Library,89,FrontDesk,False
303,2025-11-21,21:56:00,S04302,StudyRoom,Thode Library,139,FrontDesk,True
304,2025-11-21,11:10:00,S00240,Cafeteria,ITB,118,FrontDesk,True
305,2025-11-21,13:40:00,S01313,ComputerLab,PGCLL,48,FrontDesk,True
306,2025-11-21,14:31:00,S00580,ComputerLab,Mills Library,101,FrontDesk,False
307,2025-11-21,14:55:00,S02745,ComputerLab,ITB,66,MobileApp,False
308,2025-11-21,12:50:00,S03852,Gym,ITB,53,MobileApp,True
309,2025-11-21,11:16:00,S02727,Library,ITB,53,CardSwipe,True
310,2025-11-21,21:37:00,S03798,Gym,JHE,124,CardSwipe,True
311,2025-11-21,21:30:00,S00113,Cafeteria,Mills Library,111,FrontDesk,True
312,2025-11-21,10:42:00,S01206,Library,Mills Library,91,CardSwipe,False
313,2025-11-21,13:05:00,S03648,Library,JHE,77,CardSwipe,True
314,2025-11-21,18:07:00,S01072,ComputerLab,ITB,96,FrontDesk,True
315,2025-11-21,18:53:00,S00485,Gym,DBAC,121,MobileApp,True
316,2025-11-21,12:45:00,S01317,StudyRoom,PGCLL,94,FrontDesk,True
317,2025-11-21,12:33:00,S04460,Library,Thode Library,111,MobileApp,True
318,2025-11-21,11:25:00,S00919,Library,Thode Library,140,CardSwipe,True
319,2025-11-21,20:28:00,S00089,Library,Mills Library,119,FrontDesk,True
320,2025-11-21,19:52:00,S00116,Library,ITB,97,FrontDesk,True
321,2025-11-21,12:29:00,S01187,Cafeteria,ITB,36,CardSwipe,True
322,2025-11-21,13:42:00,S01252,StudyRoom,PGCLL,75,FrontDesk,True
323,2025-11-21,11:17:00,S03856,StudyRoom,ITB,75,FrontDesk,True
324,2025-11-21,13:26:00,S03596,Library,Mills Library,58,FrontDesk,True
325,2025-11-21,17:00:00,S02290,ComputerLab,JHE,121,CardSwipe,False
326,2025-11-21,12:35:00,S04631,ComputerLab,ITB,47,FrontDesk,True
327,2025-11-21,19:52:00,S02283,StudyRoom,ITB,88,CardSwipe,True
328,2025-11-21,13:47:00,S03752,Gym,JHE,79,MobileApp,True
329,2025-11-21,18:51:00,S01497,StudyRoom,Thode Library,85,FrontDesk,True
330,2025-11-21,20:16:00,S00815,ComputerLab,DBAC,49,CardSwipe,True
331,2025-11-21,11:14:00,S04551,Library,Thode Library,66,FrontDesk,True
332,2025-11-21,20:45:00,S03029,Library,JHE,117,MobileApp,True
333,2025-11-21,19:53:00,S02605,ComputerLab,DBAC,27,MobileApp,True
334,2025-11-21,21:33:00,S03928,Library,JHE,66,CardSwipe,True
335,2025-11-21,22:20:00,S03230,Cafeteria,DBAC,72,CardSwipe,False
336,2025-11-21,16:15:00,S03274,ComputerLab,PGCLL,64,CardSwipe,False
337,2025-11-21,12:14:00,S00976,Library,ITB,74,FrontDesk,True
338,2025-11-21,20:12:00,S02083,Gym,Thode Library,108,MobileApp,True
339,2025-11-21,21:02:00,S02908,Gym,DBAC,36,MobileApp,True
340,2025-11-21,11:54:00,S02349,StudyRoom,Mills Library,84,CardSwipe,True
341,2025-11-21,18:56:00,S01768,StudyRoom,DBAC,93,FrontDesk,True
342,2025-11-21,14:29:00,S02791,StudyRoom,PGCLL,105,CardSwipe,False
343,2025-11-21,19:59:00,S03725,Cafeteria,ITB,15,MobileApp,True
344,2025-11-21,11:41:00,S00582,Library,Thode Library,84,FrontDesk,True
345,2025-11-21,19:39:00,S04476,Library,ITB,112,CardSwipe,True
346,2025-11-21,15:04:00,S03166,Cafeteria,JHE,105,FrontDesk,False
347,2025-11-21,11:40:00,S03557,StudyRoom,ITB,15,FrontDesk,True
348,2025-11-21,11:48:00,S02174,Library,Thode Library,89,CardSwipe,True
