usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
43,2025-10-03,18:27:00,S01220,ComputerLab,PGCLL,63,CardSwipe,True
44,2025-10-03,16:34:00,S00796,Library,Mills Library,15,MobileApp,False
45,2025-10-03,11:01:00,S00708,Gym,ITB,49,CardSwipe,True
46,2025-10-03,14:39:00,S00612,Library,Mills Library,38,MobileApp,False
47,2025-10-03,11:44:00,S01756,Library,Thode Library,86,MobileApp,True
48,2025-10-03,20:27:00,S02932,StudyRoom,DBAC,127,MobileApp,True
49,2025-10-03,19:04:00,S03465,Library,PGCLL,92,MobileApp,True
50,2025-10-03,15:01:00,S00188,Gym,DBAC,79,MobileApp,False
51,2025-10-03,21:46:00,S04028,Library,Mills Library,100,CardSwipe,True
52,2025-10-03,21:14:00,S00544,Cafeteria,JHE,107,CardSwipe,True
53,2025-10-03,11:16:00,S03824,Library,Thode Library,51,FrontDesk,True
54,2025-10-03,20:06:00,S01805,Cafeteria,DBAC,78,FrontDesk,True
55,2025-10-03,13:30:00,S03136,ComputerLab,ITB,114,FrontDesk,True
56,2025-10-03,11:09:00,S00087,StudyRoom,Thode Library,139,FrontDesk,True
57,2025-10-03,18:20:00,S04376,StudyRoom,Thode Library,23,MobileApp,True
58,2025-10-03,12:38:00,S00589,ComputerLab,ITB,69,MobileApp,True
59,2025-10-03,17:27:00,S03189,Library,Thode Library,143,MobileApp,False
60,2025-10-03,10:47:00,S02435,Library,Thode Library,54,MobileApp,False
61,2025-10-03,11:36:00,S02276,Cafeteria,ITB,126,CardSwipe,True
62,2025-10-03,11:16:00,S03912,Gym,DBAC,128,CardSwipe,True
63,2025-10-03,18:34:00,S02812,Library,Mills Library,89,FrontDesk,True
64,2025-10-03,17:09:00,S02754,Library,PGCLL,64,MobileApp,False
65,2025-10-03,11:35:00,S03247,Cafeteria,ITB,102,FrontDesk,True
66,2025-10-03,17:12:00,S04429,Library,Thode Library,93,CardSwipe,False
67,2025-10-03,12:48:00,S00231,Library,PGCLL,84,MobileApp,True
68,2025-10-03,18:36:00,S00133,Library,JHE,110,FrontDesk,True
69,2025-10-03,12:17:00,S02783,Library,Thode Library,77,MobileApp,True
70,2025-10-03,13:17:00,S00322,Gym,PGCLL,85,CardSwipe,True
71,2025-10-03,11:10:00,S02237,ComputerLab,PGCLL,105,FrontDesk,True
72,2025-10-03,20:19:00,S00413,Gym,JHE,32,CardSwipe,True
73,2025-10-03,17:13:00,S00691,Gym,JHE,79,FrontDesk,False
74,2025-10-03,20:34:00,S03094,StudyRoom,ITB,114,MobileApp,True
75,2025-10-03,21:09:00,S04079,StudyRoom,ITB,119,MobileApp,True
76,2025-10-03,22:23:00,S01650,Library,ITB,185,CardSwipe,False
77,2025-10-03,08:37:00,S01424,Gym,ITB,60,FrontDesk,False
78,2025-10-03,14:51:00,S00383,Library,Thode Library,98,MobileApp,False
79,2025-10-03,17:36:00,S04390,StudyRoom,DBAC,93,FrontDesk,False
80,2025-10-03,09:27:00,S00209,Gym,Thode Library,112,CardSwipe,False
81,2025-10-03,21:06:00,S04527,Gym,Thode Library,142,CardSwipe,True
82,2025-10-03,14:33:00,S02584,ComputerLab,JHE,98,FrontDesk,False
83,2025-10-03,17:22:00,S04953,StudyRoom,PGCLL,115,MobileApp,False
84,2025-10-03,16:00:00,S04355,ComputerLab,JHE,62,MobileApp,False
85,2025-10-03,19:35:00,S03980,ComputerLab,JHE,50,MobileApp,True
86,2025-10-03,19:17:00,S02661,Cafeteria,ITB,69,MobileApp,True
87,2025-10-03,22:38:00,S00305,Gym,PGCLL,30,CardSwipe,False
88,2025-10-03,21:29:00,S00600,ComputerLab,PGCLL,85,CardSwipe,True
89,2025-10-03,12:21:00,S00586,Cafeteria,DBAC,102,MobileApp,True
90,2025-10-03,19:57:00,S02560,Library,Thode Library,48,CardSwipe,True
91,2025-10-03,12:28:00,S01226,Library,Mills Library,51,FrontDesk,True
92,2025-10-03,08:55:00,S02526,StudyRoom,ITB,35,MobileApp,False
93,2025-10-03,13:26:00,S02968,Library,Mills Library,92,MobileApp,True
94,2025-10-03,17:28:00,S02668,StudyRoom,PGCLL,81,FrontDesk,False
95,2025-10-03,19:20:00,S03037,Library,ITB,88,MobileApp,True
96,2025-10-03,14:45:00,S01409,StudyRoom,ITB,121,MobileApp,False
97,2025-10-03,21:19:00,S03195,Gym,DBAC,63,FrontDesk,True
98,2025-10-03,13:31:00,S03630,Gym,PGCLL,84,MobileApp,True
99,2025-10-03,20:34:00,S03080,Cafeteria,DBAC,99,CardSwipe,True
100,2025-10-03,11:59:00,S04909,Gym,ITB,94,CardSwipe,True
101,2025-10-03,13:20:00,S04190,Library,Mills Library,93,FrontDesk,True
102,2025-10-03,09:35:00,S02912,StudyRoom,JHE,18,FrontDesk,False
103,2025-10-03,19:32:00,S02673,Gym,ITB,65,FrontDesk,True
104,2025-10-03,18:09:00,S04667,Cafeteria,PGCLL,84,CardSwipe,True
105,2025-10-03,12:35:00,S03879,ComputerLab,PGCLL,128,CardSwipe,True
106,2025-10-03,13:04:00,S04764,ComputerLab,Thode Library,58,CardSwipe,True
107,2025-10-03,14:02:00,S00795,StudyRoom,JHE,85,MobileApp,False
108,2025-10-03,19:59:00,S04079,Gym,ITB,125,FrontDesk,True
109,2025-10-03,19:58:00,S04695,Cafeteria,JHE,73,MobileApp,True
110,2025-10-03,18:44:00,S00009,StudyRoom,Mills Library,53,CardSwipe,True
111,2025-10-03,19:45:00,S04368,Library,ITB,94,FrontDesk,True
112,2025-10-03,18:03:00,S00711,Gym,DBAC,136,FrontDesk,True
113,2025-10-03,20:05:00,S04130,Cafeteria,JHE,72,FrontDesk,True
114,2025-10-03,14:34:00,S02946,Cafeteria,ITB,87,CardSwipe,False
115,2025-10-03,20:23:00,S03187,ComputerLab,PGCLL,84,FrontDesk,True
116,2025-10-03,21:51:00,S00992,Cafeteria,ITB,67,CardSwipe,True
117,2025-10-03,18:33:00,S04354,Cafeteria,DBAC,117,FrontDesk,True
118,2025-10-03,16:47:00,S03892,Library,Mills Library,82,CardSwipe,False
119,2025-10-03,13:57:00,S02876,Library,Thode Library,138,FrontDesk,True
120,2025-10-03,11:58:00,S00522,StudyRoom,ITB,110,CardSwipe,True
121,2025-10-03,18:39:00,S01729,ComputerLab,PGCLL,132,MobileApp,True
122,2025-10-03,08:40:00,S00216,ComputerLab,JHE,88,CardSwipe,False
123,2025-10-03,19:21:00,S03904,Gym,DBAC,125,MobileApp,True
124,2025-10-03,11:14:00,S04031,Library,ITB,112,MobileApp,True
125,2025-10-03,21:15:00,S00628,Library,ITB,97,FrontDesk,True
126,2025-10-03,12:11:00,S01131,Gym,PGCLL,68,FrontDesk,True
127,2025-10-03,13:40:00,S04886,Gym,JHE,99,CardSwipe,True
128,2025-10-03,14:49:00,S01994,Library,Mills Library,89,FrontDesk,False
129,2025-10-03,12:36:00,S04357,Library,Mills Library,110,MobileApp,True
130,2025-10-03,17:27:00,S02497,StudyRoom,PGCLL,33,MobileApp,False
131,2025-10-03,11:37:00,S00157,Cafeteria,JHE,122,MobileApp,True
132,2025-10-03,12:03:00,S03221,Gym,ITB,92,CardSwipe,True
133,2025-10-03,18:35:00,S02342,ComputerLab,Mills Library,82,MobileApp,True
134,2025-10-03,11:58:00,S04215,Gym,DBAC,122,CardSwipe,True
135,2025-10-03,13:27:00,S01677,Cafeteria,Mills Library,101,FrontDesk,True
136,2025-10-03,11:47:00,S01679,ComputerLab,Mills Library,76,CardSwipe,True
137,2025-10-03,08:06:00,S03765,StudyRoom,Thode Library,59,CardSwipe,False
138,2025-10-03,20:04:00,S01266,ComputerLab,ITB,46,CardSwipe,True
139,2025-10-03,18:14:00,S02040,Library,Mills Library,118,FrontDesk,True
140,2025-10-03,10:41:00,S01916,Library,Mills Library,77,FrontDesk,False
141,2025-10-03,10:29:00,S00558,Gym,DBAC,72,CardSwipe,False
142,2025-10-03,11:44:00,S00806,StudyRoom,PGCLL,42,CardSwipe,True
143,2025-10-03,22:42:00,S03965,Cafeteria,DBAC,86,CardSwipe,False
144,2025-10-03,14:37:00,S00102,Library,Mills Library,64,CardSwipe,False
145,2025-10-03,21:19:00,S00015,Library,Mills Library,65,MobileApp,True
146,2025-10-03,21:52:00,S04391,Gym,DBAC,98,FrontDesk,True
147,2025-10-03,21:03:00,S00192,Library,Mills Library,93,FrontDesk,True
148,2025-10-03,15:07:00,S04411,StudyRoom,JHE,63,CardSwipe,False
149,2025-10-03,17:13:00,S02583,Library,Mills Library,65,MobileApp,False
150,2025-10-03,21:21:00,S02236,Library,Thode Library,81,FrontDesk,True
151,2025-10-03,18:23:00,S02880,StudyRoom,Mills Library,88,MobileApp,True
152,2025-10-03,09:37:00,S03775,ComputerLab,PGCLL,84,CardSwipe,False
153,2025-10-03,11:15:00,S03778,ComputerLab,Mills Library,94,CardSwipe,True
154,2025-10-03,14:14:00,S01106,Library,Thode Library,115,CardSwipe,False
155,2025-10-03,20:54:00,S04613,Library,Mills Library,78,FrontDesk,True
156,2025-10-03,11:28:00,S01828,Cafeteria,JHE,75,MobileApp,True
157,2025-10-03,13:32:00,S01722,Library,JHE,96,MobileApp,True
158,2025-10-03,13:31:00,S02922,Library,Thode Library,130,MobileApp,True
159,2025-10-03,18:20:00,S01030,Cafeteria,ITB,35,MobileApp,True
160,2025-10-03,19:15:00,S03753,StudyRoom,Mills Library,53,FrontDesk,True
161,2025-10-03,11:30:00,S04625,Library,Thode Library,76,FrontDesk,True
162,2025-10-03,16:17:00,S04692,Library,Thode Library,121,FrontDesk,False
163,2025-10-03,11:33:00,S01854,ComputerLab,ITB,52,MobileApp,True
164,2025-10-03,14:32:00,S02980,Library,DBAC,122,CardSwipe,False
165,2025-10-03,19:12:00,S04105,Cafeteria,PGCLL,58,CardSwipe,True
166,2025-10-03,21:26:00,S00488,Library,Mills Library,18,CardSwipe,True
167,2025-10-03,21:59:00,S00385,Cafeteria,PGCLL,76,MobileApp,True
168,2025-10-03,18:29:00,S02042,Cafeteria,ITB,91,MobileApp,True
169,2025-10-03,21:50:00,S01685,Library,PGCLL,116,CardSwipe,True
170,2025-10-03,18:13:00,S01137,StudyRoom,Mills Library,153,MobileApp,True
171,2025-10-03,14:13:00,S01843,ComputerLab,ITB,83,MobileApp,False
172,2025-10-03,11:19:00,S02376,Library,Mills Library,140,FrontDesk,True
173,2025-10-03,13:57:00,S03680,StudyRoom,Mills Library,76,CardSwipe,True
174,2025-10-03,21:00:00,S02508,Library,PGCLL,113,CardSwipe,True
175,2025-10-03,18:03:00,S01141,Library,Mills Library,111,MobileApp,True
176,2025-10-03,10:23:00,S04357,Cafeteria,JHE,50,FrontDesk,False
177,2025-10-03,14:44:00,S04029,ComputerLab,Mills Library,104,MobileApp,False
178,2025-10-03,19:38:00,S02406,Library,Thode Library,95,CardSwipe,True
179,2025-10-03,19:45:00,S00915,Library,Thode Library,107,FrontDesk,True
180,2025-10-03,14:28:00,S04774,Library,Mills Library,73,MobileApp,False
181,2025-10-03,19:12:00,S01489,Library,ITB,146,MobileApp,True
182,2025-10-03,08:12:00,S00437,ComputerLab,Thode Library,52,CardSwipe,False
183,2025-10-03,18:55:00,S03464,ComputerLab,ITB,72,MobileApp,True
184,2025-10-03,12:17:00,S02242,StudyRoom,JHE,101,CardSwipe,True
185,2025-10-03,12:19:00,S02191,Gym,Mills Library,164,CardSwipe,True
186,2025-10-03,08:04:00,S01777,Library,ITB,113,FrontDesk,False
187,2025-10-03,14:50:00,S00639,Cafeteria,ITB,121,MobileApp,False
188,2025-10-03,13:20:00,S02404,Gym,DBAC,90,MobileApp,True
189,2025-10-03,18:02:00,S02270,Gym,ITB,129,FrontDesk,True
190,2025-10-03,16:25:00,S02060,Library,Thode Library,53,CardSwipe,False
191,2025-10-03,13:20:00,S00672,ComputerLab,DBAC,54,MobileApp,True
192,2025-10-03,20:30:00,S00259,Gym,DBAC,98,MobileApp,True
193,2025-10-03,22:48:00,S02586,Gym,JHE,61,CardSwipe,False
194,2025-10-03,13:27:00,S01856,Gym,JHE,111,FrontDesk,True
195,2025-10-03,19:21:00,S01876,Library,Mills Library,57,CardSwipe,True
196,2025-10-03,22:33:00,S02659,StudyRoom,ITB,74,FrontDesk,False
197,2025-10-03,13:24:00,S00726,Cafeteria,PGCLL,89,MobileApp,True
198,2025-10-03,20:47:00,S02957,Library,Mills Library,113,MobileApp,True
199,2025-10-03,19:33:00,S00803,Gym,DBAC,48,CardSwipe,True
200,2025-10-03,12:11:00,S01855,Library,ITB,90,CardSwipe,True
201,2025-10-03,08:43:00,S04444,Library,Thode Library,84,FrontDesk,False
202,2025-10-03,18:16:00,S02105,Library,Mills Library,120,MobileApp,True
203,2025-10-03,08:36:00,S04773,Gym,DBAC,59,CardSwipe,False
204,2025-10-03,16:12:00,S02347,StudyRoom,ITB,71,MobileApp,False
205,2025-10-03,13:50:00,S02601,Library,Thode Library,101,CardSwipe,True
206,2025-10-03,19:31:00,S04957,StudyRoom,Thode Library,75,CardSwipe,True
207,2025-10-03,13:22:00,S01442,ComputerLab,Thode Library,57,MobileApp,True
208,2025-10-03,18:17:00,S00578,Library,Thode Library,49,CardSwipe,True
209,2025-10-03,12:32:00,S04560,Gym,Mills Library,108,MobileApp,True
210,2025-10-03,13:54:00,S02060,Library,PGCLL,195,FrontDesk,True
211,2025-10-03,11:21:00,S04876,Gym,DBAC,59,FrontDesk,True
212,2025-10-03,19:49:00,S02441,StudyRoom,PGCLL,57,FrontDesk,True
213,2025-10-03,11:20:00,S03075,ComputerLab,Mills Library,85,CardSwipe,True
214,2025-10-03,09:15:00,S01139,Gym,DBAC,93,MobileApp,False
215,2025-10-03,11:03:00,S04781,StudyRoom,JHE,112,CardSwipe,True
216,2025-10-03,19:40:00,S01672,Library,ITB,88,FrontDesk,True
217,2025-10-03,15:45:00,S03808,Library,Mills Library,40,MobileApp,False
218,2025-10-03,18:56:00,S04711,Library,JHE,99,FrontDesk,True
219,2025-10-03,09:44:00,S04427,Gym,ITB,65,CardSwipe,False
220,2025-10-03,11:21:00,S01759,StudyRoom,PGCLL,57,CardSwipe,True
221,2025-10-03,21:36:00,S00605,Gym,PGCLL,90,FrontDesk,True
222,2025-10-03,12:26:00,S00758,Gym,ITB,61,FrontDesk,True
223,2025-10-03,19:37:00,S00151,Library,Mills Library,132,CardSwipe,True
224,2025-10-03,12:23:00,S00453,Gym,DBAC,119,FrontDesk,True
225,2025-10-03,13:13:00,S02623,Cafeteria,JHE,120,CardSwipe,True
226,2025-10-03,08:05:00,S01427,ComputerLab,Mills Library,86,CardSwipe,False
227,2025-10-03,11:54:00,S00061,Gym,DBAC,99,FrontDesk,True
228,2025-10-03,22:46:00,S02394,Gym,DBAC,137,CardSwipe,False
229,2025-10-03,14:43:00,S01692,Library,Mills Library,86,MobileApp,False
230,2025-10-03,22:43:00,S04931,Gym,DBAC,112,CardSwipe,False
231,2025-10-03,21:31:00,S01915,Cafeteria,DBAC,119,FrontDesk,True
232,2025-10-03,11:36:00,S02578,Gym,DBAC,73,MobileApp,True
233,2025-10-03,08:55:00,S04160,Library,Thode Library,122,CardSwipe,False
234,2025-10-03,11:15:00,S01492,Library,JHE,129,CardSwipe,True
235,2025-10-03,18:26:00,S01745,Library,Mills Library,76,MobileApp,True
236,2025-10-03,18:55:00,S02200,Library,Thode Library,121,CardSwipe,True
237,2025-10-03,16:32:00,S01311,StudyRoom,PGCLL,93,CardSwipe,False
238,2025-10-03,19:02:00,S04122,StudyRoom,Mills Library,51,CardSwipe,True
239,2025-10-03,18:59:00,S00617,Cafeteria,PGCLL,37,CardSwipe,True
240,2025-10-03,19:24:00,S04798,StudyRoom,Thode Library,132,CardSwipe,True
241,2025-10-03,18:13:00,S01416,ComputerLab,Thode Library,56,FrontDesk,True
242,2025-10-03,13:53:00,S01836,StudyRoom,PGCLL,47,FrontDesk,True
243,2025-10-03,19:17:00,S00138,Library,Thode Library,39,CardSwipe,True
244,2025-10-03,20:47:00,S00819,ComputerLab,ITB,39,CardSwipe,True
245,2025-10-03,17:36:00,S03712,Library,Thode Library,78,MobileApp,False
246,2025-10-03,19:11:00,S04563,Cafeteria,JHE,61,CardSwipe,True
247,2025-10-03,14:52:00,S01855,Gym,PGCLL,84,FrontDesk,False
248,2025-10-03,16:12:00,S04853,ComputerLab,PGCLL,98,MobileApp,False
249,2025-10-03,21:45:00,S04815,Gym,DBAC,81,CardSwipe,True
250,2025-10-03,14:51:00,S03968,Library,Thode Library,98,FrontDesk,False
251,2025-10-03,08:08:00,S04764,ComputerLab,ITB,84,MobileApp,False
252,2025-10-03,12:26:00,S00202,ComputerLab,ITB,92,MobileApp,True
253,2025-10-03,10:03:00,S00393,Cafeteria,ITB,101,MobileApp,False
254,2025-10-03,11:29:00,S00668,Library,Thode Library,118,FrontDesk,True
255,2025-10-03,11:18:00,S03255,ComputerLab,Thode Library,64,MobileApp,True
256,2025-10-03,14:29:00,S02327,Library,ITB,59,FrontDesk,False
257,2025-10-03,08:35:00,S04649,Cafeteria,ITB,84,CardSwipe,False
258,2025-10-03,10:30:00,S04918,Library,Thode Library,88,CardSwipe,False
259,2025-10-03,12:20:00,S03980,ComputerLab,PGCLL,116,CardSwipe,True
260,2025-10-03,11:28:00,S02469,ComputerLab,PGCLL,58,MobileApp,True
261,2025-10-03,14:53:00,S03670,Library,PGCLL,77,MobileApp,False
262,2025-10-03,12:29:00,S00851,ComputerLab,JHE,134,MobileApp,True
263,2025-10-03,20:01:00,S02389,Library,Mills Library,103,MobileApp,True
264,2025-10-03,21:48:00,S04753,Cafeteria,DBAC,112,MobileApp,True
265,2025-10-03,19:35:00,S00962,ComputerLab,PGCLL,116,FrontDesk,True
266,2025-10-03,14:27:00,S04525,StudyRoom,JHE,144,CardSwipe,False
267,2025-10-03,12:36:00,S03156,Gym,JHE,77,MobileApp,True
268,2025-10-03,21:47:00,S02077,Library,ITB,83,CardSwipe,True
269,2025-10-03,10:36:00,S00529,Gym,DBAC,116,FrontDesk,False
270,2025-10-03,14:45:00,S00564,Cafeteria,Thode Library,70,MobileApp,False
271,2025-10-03,10:07:00,S04239,StudyRoom,JHE,73,CardSwipe,False
272,2025-10-03,18:10:00,S00900,Gym,DBAC,88,MobileApp,True
273,2025-10-03,19:21:00,S00392,StudyRoom,ITB,122,FrontDesk,True
274,2025-10-03,08:17:00,S00549,StudyRoom,ITB,126,MobileApp,False
275,2025-10-03,20:34:00,S01081,StudyRoom,JHE,105,CardSwipe,True
276,2025-10-03,21:03:00,S04219,Library,ITB,137,CardSwipe,True
277,2025-10-03,21:51:00,S00698,StudyRoom,Mills Library,107,MobileApp,True
278,2025-10-03,22:35:00,S02054,Cafeteria,DBAC,43,CardSwipe,False
279,2025-10-03,21:41:00,S00283,Gym,JHE,91,CardSwipe,True
280,2025-10-03,12:27:00,S01953,Library,Thode Library,36,MobileApp,True
281,2025-10-03,20:10:00,S02995,Library,DBAC,75,MobileApp,True
282,2025-10-03,13:53:00,S03523,Library,Mills Library,123,CardSwipe,True
283,2025-10-03,12:12:00,S03900,Cafeteria,PGCLL,86,FrontDesk,True
284,2025-10-03,14:55:00,S01378,Cafeteria,JHE,121,FrontDesk,False
285,2025-10-03,20:04:00,S03711,Cafeteria,DBAC,85,CardSwipe,True
286,2025-10-03,16:39:00,S02897,Library,Mills Library,126,MobileApp,False
287,2025-10-03,14:03:00,S01253,Library,Mills Library,84,CardSwipe,False
288,2025-10-03,12:53:00,S04326,StudyRoom,ITB,116,FrontDesk,True
289,2025-10-03,20:44:00,S01858,Cafeteria,PGCLL,92,MobileApp,True
290,2025-10-03,18:57:00,S01374,Gym,PGCLL,116,FrontDesk,True
291,2025-10-03,19:46:00,S03239,Cafeteria,DBAC,80,MobileApp,True
292,2025-10-03,14:04:00,S03801,Cafeteria,ITB,103,MobileApp,False
293,2025-10-03,18:42:00,S01263,ComputerLab,Mills Library,128,FrontDesk,True
294,2025-10-03,21:21:00,S01344,Library,JHE,80,CardSwipe,True
295,2025-10-03,12:26:00,S02541,ComputerLab,DBAC,71,FrontDesk,True
296,2025-10-03,14:29:00,S04357,Cafeteria,JHE,121,CardSwipe,False
297,2025-10-03,12:59:00,S02979,Gym,JHE,88,FrontDesk,True
298,2025-10-03,16:43:00,S00130,Gym,Mills Library,95,CardSwipe,False
299,2025-10-03,19:29:00,S01440,Library,Thode Library,84,FrontDesk,True
300,2025-10-03,08:27:00,S02751,Library,Thode Library,110,CardSwipe,False
301,2025-10-03,22:14:00,S02807,Cafeteria,ITB,79,MobileApp,False
302,2025-10-03,13:24:00,S00571,StudyRoom,PGCLL,146,CardSwipe,True
303,2025-10-03,18:57:00,S03948,Cafeteria,JHE,102,CardSwipe,True
304,2025-10-03,14:49:00,S04798,Library,JHE,111,FrontDesk,False
305,2025-10-03,11:55:00,S03021,Library,Mills Library,20,MobileApp,True
306,2025-10-03,18:40:00,S04298,StudyRoom,Thode Library,105,FrontDesk,True
307,2025-10-03,11:03:00,S04258,StudyRoom,JHE,77,CardSwipe,True
308,2025-10-03,11:54:00,S00610,StudyRoom,PGCLL,152,CardSwipe,True
309,2025-10-03,12:33:00,S00854,Gym,Thode Library,86,MobileApp,True
310,2025-10-03,14:47:00,S02837,ComputerLab,JHE,113,MobileApp,False
311,2025-10-03,09:08:00,S03027,Library,Mills Library,42,FrontDesk,False
312,2025-10-03,13:36:00,S03231,Library,Thode Library,45,FrontDesk,True
313,2025-10-03,12:02:00,S01282,Library,Mills Library,64,MobileApp,True
314,2025-10-03,21:36:00,S04884,Cafeteria,PGCLL,86,FrontDesk,True
315,2025-10-03,13:54:00,S02749,Library,Mills Library,58,CardSwipe,True
316,2025-10-03,14:02:00,S01707,Gym,DBAC,119,CardSwipe,False
317,2025-10-03,21:34:00,S01809,Library,JHE,18,CardSwipe,True
318,2025-10-03,14:01:00,S01536,Library,Mills Library,120,MobileApp,False
319,2025-10-03,20:13:00,S03336,Library,Thode Library,120,CardSwipe,True
320,2025-10-03,10:29:00,S01113,ComputerLab,PGCLL,75,CardSwipe,False
321,2025-10-03,11:45:00,S04497,Library,ITB,121,CardSwipe,True
322,2025-10-03,21:23:00,S00623,Gym,JHE,102,FrontDesk,True
323,2025-10-03,13:16:00,S02418,Cafeteria,ITB,89,CardSwipe,True
324,2025-10-03,12:45:00,S02755,Library,Mills Library,82,CardSwipe,True
325,2025-10-03,18:08:00,S01102,Gym,JHE,75,FrontDesk,True
326,2025-10-03,11:46:00,S04118,Library,ITB,69,FrontDesk,True
327,2025-10-03,08:05:00,S01795,Library,Mills Library,80,CardSwipe,False
328,2025-10-03,20:47:00,S03340,Cafeteria,PGCLL,120,MobileApp,True
329,2025-10-03,19:27:00,S04376,Gym,DBAC,107,CardSwipe,True
330,2025-10-03,19:14:00,S03469,ComputerLab,PGCLL,124,FrontDesk,True
331,2025-10-03,12:30:00,S01275,Library,Thode Library,63,CardSwipe,True
332,2025-10-03,12:01:00,S04397,StudyRoom,Thode Library,68,FrontDesk,True
333,2025-10-03,18:02:00,S03487,Gym,DBAC,126,FrontDesk,True
334,2025-10-03,14:57:00,S04454,Cafeteria,Thode Library,15,CardSwipe,False
335,2025-10-03,12:43:00,S02880,Cafeteria,ITB,92,CardSwipe,True
336,2025-10-03,08:13:00,S02118,Library,JHE,78,CardSwipe,False
337,2025-10-03,15:21:00,S02972,Library,JHE,84,MobileApp,False
338,2025-10-03,19:52:00,S01024,Gym,DBAC,86,FrontDesk,True
339,2025-10-03,18:10:00,S02801,Gym,DBAC,79,FrontDesk,True
340,2025-10-03,12:09:00,S04993,ComputerLab,DBAC,62,FrontDesk,True
341,2025-10-03,12:19:00,S00626,Cafeteria,JHE,70,FrontDesk,True
342,2025-10-03,12:12:00,S00729,Cafeteria,ITB,37,MobileApp,True
343,2025-10-03,13:35:00,S00313,Gym,DBAC,67,FrontDesk,True
344,2025-10-03,19:45:00,S04637,Library,Mills Library,40,FrontDesk,True
345,2025-10-03,20:27:00,S02153,StudyRoom,ITB,38,FrontDesk,True
346,2025-10-03,19:02:00,S02793,Cafeteria,PGCLL,108,MobileApp,True
347,2025-10-03,21:29:00,S03828,Library,Mills Library,128,FrontDesk,True
348,2025-10-03,20:40:00,S03755,Gym,DBAC,78,CardSwipe,True
