usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
66,2025-10-13,19:39:00,S01196,Cafeteria,JHE,90,MobileApp,True
67,2025-10-13,13:44:00,S02691,Library,Thode Library,76,MobileApp,True
68,2025-10-13,19:47:00,S01646,Cafeteria,JHE,109,MobileApp,True
69,2025-10-13,13:31:00,S04769,Library,Thode Library,59,CardSwipe,True
70,2025-10-13,12:26:00,S00104,Gym,Mills Library,81,MobileApp,True
71,2025-10-13,14:28:00,S00863,Library,DBAC,135,FrontDesk,False
72,2025-10-13,14:50:00,S02256,Library,Thode Library,104,CardSwipe,False
73,2025-10-13,18:12:00,S00447,Library,Thode Library,69,MobileApp,True
74,2025-10-13,13:15:00,S04594,ComputerLab,JHE,77,FrontDesk,True
75,2025-10-13,19:42:00,S01032,Library,Thode Library,66,MobileApp,True
76,2025-10-13,17:47:00,S01842,Gym,ITB,78,CardSwipe,False
77,2025-10-13,14:00:00,S01676,ComputerLab,Mills Library,124,FrontDesk,False
78,2025-10-13,11:57:00,S03398,Library,Thode Library,67,CardSwipe,True
79,2025-10-13,21:18:00,S00839,Gym,DBAC,79,CardSwipe,True
80,2025-10-13,09:46:00,S01387,Gym,DBAC,93,FrontDesk,False
81,2025-10-13,14:28:00,S03662,ComputerLab,JHE,143,CardSwipe,False
82,2025-10-13,12:58:00,S03309,ComputerLab,JHE,79,CardSwipe,True
83,2025-10-13,19:58:00,S03687,Gym,DBAC,45,FrontDesk,True
84,2025-10-13,18:16:00,S04241,StudyRoom,JHE,73,FrontDesk,True
85,2025-10-13,21:09:00,S04460,StudyRoom,ITB,124,MobileApp,True
86,2025-10-13,13:27:00,S04644,StudyRoom,Mills Library,119,MobileApp,True
87,2025-10-13,19:15:00,S03318,Library,JHE,81,FrontDesk,True
88,2025-10-13,14:38:00,S00208,Library,PGCLL,22,MobileApp,False
89,2025-10-13,20:57:00,S01115,Cafeteria,PGCLL,68,MobileApp,True
90,2025-10-13,18:56:00,S03966,Library,Thode Library,88,MobileApp,True
91,2025-10-13,20:48:00,S02569,Library,Mills Library,44,FrontDesk,True
92,2025-10-13,19:34:00,S01225,Gym,PGCLL,70,CardSwipe,True
93,2025-10-13,11:55:00,S04822,Gym,PGCLL,104,FrontDesk,True
94,2025-10-13,10:01:00,S04133,Library,JHE,92,CardSwipe,False
95,2025-10-13,19:45:00,S02711,Library,JHE,92,CardSwipe,True
96,2025-10-13,21:44:00,S03808,Cafeteria,DBAC,135,MobileApp,True
97,2025-10-13,20:06:00,S03950,StudyRoom,Thode Library,64,CardSwipe,True
98,2025-10-13,10:48:00,S03010,Cafeteria,PGCLL,85,FrontDesk,False
99,2025-10-13,22:11:00,S02787,Gym,DBAC,94,FrontDesk,False
100,2025-10-13,18:46:00,S02776,Cafeteria,PGCLL,71,CardSwipe,True
101,2025-10-13,08:31:00,S01404,Gym,ITB,77,MobileApp,False
102,2025-10-13,12:51:00,S03513,StudyRoom,ITB,106,FrontDesk,True
103,2025-10-13,13:17:00,S01740,Gym,DBAC,51,FrontDesk,True
104,2025-10-13,13:46:00,S04180,ComputerLab,Mills Library,142,CardSwipe,True
105,2025-10-13,14:42:00,S00751,Library,Thode Library,135,CardSwipe,False
106,2025-10-13,18:57:00,S04937,Library,Mills Library,73,MobileApp,True
107,2025-10-13,12:14:00,S02666,Gym,PGCLL,79,CardSwipe,True
108,2025-10-13,20:37:00,S03052,Gym,JHE,82,CardSwipe,True
109,2025-10-13,12:11:00,S03248,ComputerLab,Thode Library,114,MobileApp,True
110,2025-10-13,18:19:00,S03431,Library,Thode Library,115,CardSwipe,True
111,2025-10-13,21:58:00,S02618,Gym,DBAC,73,CardSwipe,True
112,2025-10-13,13:25:00,S01496,Gym,DBAC,15,MobileApp,True
113,2025-10-13,18:03:00,S02464,ComputerLab,DBAC,137,MobileApp,True
114,2025-10-13,21:06:00,S02693,Gym,DBAC,85,CardSwipe,True
115,2025-10-13,13:52:00,S00262,Cafeteria,DBAC,125,MobileApp,True
116,2025-10-13,19:48:00,S01687,Cafeteria,JHE,121,CardSwipe,True
117,2025-10-13,18:09:00,S03403,Cafeteria,Thode Library,102,FrontDesk,True
118,2025-10-13,19:05:00,S01211,StudyRoom,Mills Library,48,MobileApp,True
119,2025-10-13,21:55:00,S04401,Gym,DBAC,95,CardSwipe,True
120,2025-10-13,21:38:00,S00014,Library,Mills Library,75,FrontDesk,True
121,2025-10-13,14:06:00,S01097,Library,Mills Library,59,MobileApp,False
122,2025-10-13,18:56:00,S00478,Library,Thode Library,87,FrontDesk,True
123,2025-10-13,14:12:00,S01390,StudyRoom,DBAC,99,FrontDesk,False
124,2025-10-13,21:32:00,S04687,Cafeteria,PGCLL,88,MobileApp,True
125,2025-10-13,19:26:00,S03274,Gym,DBAC,111,CardSwipe,True
126,2025-10-13,12:29:00,S03468,Gym,Thode Library,58,CardSwipe,True
127,2025-10-13,11:56:00,S03028,StudyRoom,PGCLL,76,CardSwipe,True
128,2025-10-13,11:27:00,S01787,Cafeteria,PGCLL,132,CardSwipe,True
129,2025-10-13,21:57:00,S03090,Library,Mills Library,98,FrontDesk,True
130,2025-10-13,13:29:00,S04470,Gym,DBAC,81,MobileApp,True
131,2025-10-13,13:04:00,S00326,Library,Thode Library,129,FrontDesk,True
132,2025-10-13,12:17:00,S00018,Gym,JHE,68,CardSwipe,True
133,2025-10-13,19:21:00,S01331,StudyRoom,PGCLL,18,FrontDesk,True
134,2025-10-13,20:09:00,S01997,ComputerLab,Thode Library,105,CardSwipe,True
135,2025-10-13,20:20:00,S04440,Library,JHE,71,CardSwipe,True
136,2025-10-13,11:00:00,S04058,ComputerLab,Thode Library,119,CardSwipe,True
137,2025-10-13,14:33:00,S00872,Library,ITB,72,FrontDesk,False
138,2025-10-13,14:39:00,S04564,ComputerLab,Thode Library,102,FrontDesk,False
139,2025-10-13,20:04:00,S01645,Library,Thode Library,50,MobileApp,True
140,2025-10-13,13:51:00,S01393,Library,JHE,121,CardSwipe,True
141,2025-10-13,11:48:00,S00990,Library,Thode Library,56,MobileApp,True
142,2025-10-13,11:37:00,S04524,StudyRoom,JHE,47,CardSwipe,True
143,2025-10-13,20:56:00,S04618,Cafeteria,PGCLL,111,FrontDesk,True
144,2025-10-13,20:19:00,S02336,Gym,PGCLL,116,MobileApp,True
145,2025-10-13,20:46:00,S03151,Library,Mills Library,107,FrontDesk,True
146,2025-10-13,13:13:00,S00756,ComputerLab,ITB,108,CardSwipe,True
147,2025-10-13,14:37:00,S04535,ComputerLab,ITB,154,FrontDesk,False
148,2025-10-13,20:33:00,S04437,Library,JHE,67,MobileApp,True
149,2025-10-13,21:06:00,S03513,Cafeteria,PGCLL,172,MobileApp,True
150,2025-10-13,16:13:00,S04745,Gym,DBAC,77,FrontDesk,False
151,2025-10-13,13:32:00,S03573,Library,Mills Library,97,MobileApp,True
152,2025-10-13,19:47:00,S01696,Gym,DBAC,141,FrontDesk,True
153,2025-10-13,20:05:00,S03318,StudyRoom,Thode Library,125,MobileApp,True
154,2025-10-13,22:08:00,S04169,Gym,DBAC,121,CardSwipe,False
155,2025-10-13,11:31:00,S00993,StudyRoom,Thode Library,66,MobileApp,True
156,2025-10-13,15:19:00,S01631,Gym,ITB,69,CardSwipe,False
157,2025-10-13,09:10:00,S03776,Library,JHE,124,MobileApp,False
158,2025-10-13,15:31:00,S04990,StudyRoom,Mills Library,15,FrontDesk,False
159,2025-10-13,21:06:00,S03361,Library,DBAC,31,FrontDesk,True
160,2025-10-13,10:30:00,S03913,Library,PGCLL,119,FrontDesk,False
161,2025-10-13,21:40:00,S02787,Library,PGCLL,112,MobileApp,True
162,2025-10-13,13:17:00,S03573,StudyRoom,ITB,93,CardSwipe,True
163,2025-10-13,11:09:00,S02514,ComputerLab,PGCLL,137,CardSwipe,True
164,2025-10-13,19:10:00,S02127,StudyRoom,PGCLL,15,FrontDesk,True
165,2025-10-13,11:43:00,S02787,StudyRoom,Thode Library,37,CardSwipe,True
166,2025-10-13,18:51:00,S04629,Library,JHE,43,FrontDesk,True
167,2025-10-13,18:29:00,S04873,Gym,DBAC,25,MobileApp,True
168,2025-10-13,21:05:00,S04516,ComputerLab,PGCLL,73,CardSwipe,True
169,2025-10-13,18:35:00,S02954,Cafeteria,PGCLL,75,FrontDesk,True
170,2025-10-13,21:01:00,S04020,StudyRoom,JHE,79,FrontDesk,True
171,2025-10-13,14:35:00,S00207,Gym,DBAC,106,FrontDesk,False
172,2025-10-13,13:56:00,S02690,Cafeteria,DBAC,117,MobileApp,True
173,2025-10-13,09:29:00,S01088,StudyRoom,PGCLL,81,CardSwipe,False
174,2025-10-13,20:24:00,S00949,StudyRoom,ITB,34,MobileApp,True
175,2025-10-13,08:59:00,S04469,StudyRoom,Mills Library,60,FrontDesk,False
176,2025-10-13,18:19:00,S00708,Gym,Thode Library,64,CardSwipe,True
177,2025-10-13,13:43:00,S02198,Library,ITB,48,CardSwipe,True
178,2025-10-13,20:58:00,S01066,Gym,DBAC,130,CardSwipe,True
179,2025-10-13,20:46:00,S04829,Cafeteria,DBAC,123,CardSwipe,True
180,2025-10-13,19:03:00,S01169,ComputerLab,JHE,135,MobileApp,True
181,2025-10-13,18:30:00,S03819,StudyRoom,PGCLL,76,CardSwipe,True
182,2025-10-13,20:59:00,S03974,Gym,PGCLL,75,FrontDesk,True
183,2025-10-13,22:14:00,S02716,StudyRoom,Mills Library,76,CardSwipe,False
184,2025-10-13,22:18:00,S03695,StudyRoom,PGCLL,163,CardSwipe,False
185,2025-10-13,22:31:00,S04807,ComputerLab,Thode Library,69,FrontDesk,False
186,2025-10-13,19:05:00,S01331,Library,PGCLL,55,FrontDesk,True
187,2025-10-13,14:50:00,S00596,Gym,PGCLL,76,MobileApp,False
188,2025-10-13,10:36:00,S01047,Library,PGCLL,58,FrontDesk,False
189,2025-10-13,12:41:00,S02494,Cafeteria,Mills Library,54,CardSwipe,True
190,2025-10-13,14:52:00,S02314,ComputerLab,JHE,108,CardSwipe,False
191,2025-10-13,15:51:00,S03952,Cafeteria,ITB,143,FrontDesk,False
192,2025-10-13,21:02:00,S04049,Library,Mills Library,89,MobileApp,True
193,2025-10-13,20:06:00,S02507,Gym,Mills Library,111,MobileApp,True
194,2025-10-13,12:42:00,S01571,Library,Thode Library,133,FrontDesk,True
195,2025-10-13,21:46:00,S01974,Library,JHE,99,CardSwipe,True
196,2025-10-13,18:34:00,S03846,StudyRoom,Thode Library,80,CardSwipe,True
197,2025-10-13,11:33:00,S00688,Library,Mills Library,129,MobileApp,True
198,2025-10-13,22:51:00,S04168,Library,Thode Library,38,FrontDesk,False
199,2025-10-13,14:12:00,S02005,Library,Mills Library,62,FrontDesk,False
200,2025-10-13,16:49:00,S01516,Library,Mills Library,71,CardSwipe,False
201,2025-10-13,08:11:00,S03915,StudyRoom,Mills Library,88,FrontDesk,False
202,2025-10-13,18:50:00,S01027,Gym,DBAC,86,CardSwipe,True
203,2025-10-13,14:23:00,S00399,Gym,ITB,79,FrontDesk,False
204,2025-10-13,21:56:00,S01501,Gym,ITB,87,MobileApp,True
205,2025-10-13,18:56:00,S02407,Gym,DBAC,71,CardSwipe,True
206,2025-10-13,13:45:00,S02938,StudyRoom,PGCLL,89,CardSwipe,True
207,2025-10-13,18:28:00,S02950,Gym,JHE,114,FrontDesk,True
208,2025-10-13,16:18:00,S02295,StudyRoom,JHE,45,CardSwipe,False
209,2025-10-13,20:13:00,S03431,StudyRoom,Mills Library,46,CardSwipe,True
210,2025-10-13,21:15:00,S02548,Library,ITB,81,MobileApp,True
211,2025-10-13,19:14:00,S03508,Library,Thode Library,61,FrontDesk,True
212,2025-10-13,19:30:00,S02898,StudyRoom,DBAC,108,MobileApp,True
213,2025-10-13,20:16:00,S01266,StudyRoom,Thode Library,98,MobileApp,True
214,2025-10-13,19:29:00,S02900,Gym,DBAC,28,MobileApp,True
215,2025-10-13,14:26:00,S00411,Library,JHE,75,CardSwipe,False
216,2025-10-13,21:26:00,S02672,Cafeteria,ITB,172,MobileApp,True
217,2025-10-13,11:19:00,S00091,StudyRoom,ITB,52,CardSwipe,True
218,2025-10-13,19:21:00,S01609,Gym,DBAC,92,CardSwipe,True
219,2025-10-13,18:03:00,S04085,ComputerLab,JHE,140,MobileApp,True
220,2025-10-13,18:01:00,S03903,StudyRoom,PGCLL,109,MobileApp,True
221,2025-10-13,20:53:00,S04470,Library,Thode Library,15,CardSwipe,True
222,2025-10-13,18:07:00,S01386,Gym,PGCLL,104,CardSwipe,True
223,2025-10-13,12:09:00,S01368,StudyRoom,PGCLL,93,CardSwipe,True
224,2025-10-13,21:50:00,S00870,StudyRoom,PGCLL,104,CardSwipe,True
225,2025-10-13,11:51:00,S00158,StudyRoom,JHE,72,FrontDesk,True
226,2025-10-13,21:54:00,S01018,Library,JHE,58,MobileApp,True
227,2025-10-13,20:51:00,S00450,Library,Thode Library,141,CardSwipe,True
228,2025-10-13,11:28:00,S04672,ComputerLab,Mills Library,103,MobileApp,True
229,2025-10-13,15:47:00,S00553,StudyRoom,Thode Library,57,MobileApp,False
230,2025-10-13,10:54:00,S03016,Gym,DBAC,99,CardSwipe,False
231,2025-10-13,21:01:00,S04697,Library,Thode Library,104,FrontDesk,True
232,2025-10-13,22:54:00,S00320,Library,JHE,103,FrontDesk,False
233,2025-10-13,22:06:00,S00941,Gym,DBAC,70,FrontDesk,False
234,2025-10-13,14:06:00,S00740,Library,Thode Library,128,CardSwipe,False
235,2025-10-13,20:08:00,S00521,Gym,DBAC,58,FrontDesk,True
236,2025-10-13,18:35:00,S02363,StudyRoom,Thode Library,56,FrontDesk,True
237,2025-10-13,20:07:00,S01023,Cafeteria,DBAC,30,CardSwipe,True
238,2025-10-13,21:25:00,S02331,StudyRoom,JHE,82,MobileApp,True
239,2025-10-13,21:27:00,S01756,ComputerLab,ITB,44,CardSwipe,True
240,2025-10-13,12:10:00,S02452,Library,Thode Library,91,MobileApp,True
241,2025-10-13,20:30:00,S00448,Library,Mills Library,96,MobileApp,True
242,2025-10-13,17:28:00,S02078,Gym,PGCLL,109,FrontDesk,False
243,2025-10-13,17:02:00,S01542,Gym,Thode Library,81,CardSwipe,False
244,2025-10-13,18:10:00,S00627,Gym,DBAC,133,FrontDesk,True
245,2025-10-13,12:49:00,S03371,Library,Mills Library,70,FrontDesk,True
246,2025-10-13,18:15:00,S00533,Library,Thode Library,157,MobileApp,True
247,2025-10-13,22:35:00,S00363,Cafeteria,ITB,68,MobileApp,False
248,2025-10-13,19:24:00,S03874,Gym,ITB,54,FrontDesk,True
249,2025-10-13,12:33:00,S02556,Library,Mills Library,74,FrontDesk,True
250,2025-10-13,19:09:00,S03994,Gym,DBAC,104,CardSwipe,True
251,2025-10-13,15:32:00,S04997,Library,Thode Library,73,CardSwipe,False
252,2025-10-13,12:14:00,S00290,StudyRoom,Thode Library,52,CardSwipe,True
253,2025-10-13,09:19:00,S01837,StudyRoom,DBAC,106,CardSwipe,False
254,2025-10-13,18:47:00,S00825,Gym,JHE,104,MobileApp,True
255,2025-10-13,20:48:00,S02862,StudyRoom,ITB,129,MobileApp,True
256,2025-10-13,19:29:00,S03579,Library,Mills Library,93,CardSwipe,True
257,2025-10-13,18:33:00,S00795,ComputerLab,Thode Library,59,MobileApp,True
258,2025-10-13,12:37:00,S03583,Gym,ITB,91,FrontDesk,True
259,2025-10-13,12:39:00,S02819,Library,Thode Library,86,FrontDesk,True
260,2025-10-13,10:27:00,S04916,Library,PGCLL,80,CardSwipe,False
261,2025-10-13,19:54:00,S02644,Library,Mills Library,68,CardSwipe,True
262,2025-10-13,09:36:00,S04719,Gym,PGCLL,48,MobileApp,False
263,2025-10-13,18:00:00,S01710,Cafeteria,JHE,159,MobileApp,True
264,2025-10-13,16:56:00,S03413,Library,JHE,89,FrontDesk,False
265,2025-10-13,18:03:00,S01132,Library,ITB,74,CardSwipe,True
266,2025-10-13,11:38:00,S01567,Gym,DBAC,94,MobileApp,True
267,2025-10-13,10:41:00,S00558,StudyRoom,ITB,145,MobileApp,False
268,2025-10-13,17:33:00,S03122,Gym,PGCLL,122,FrontDesk,False
269,2025-10-13,13:26:00,S01705,Gym,ITB,141,MobileApp,True
270,2025-10-13,14:41:00,S04468,StudyRoom,PGCLL,167,FrontDesk,False
271,2025-10-13,21:24:00,S04127,StudyRoom,PGCLL,101,CardSwipe,True
272,2025-10-13,12:59:00,S01923,Gym,DBAC,101,CardSwipe,True
273,2025-10-13,11:20:00,S03855,Library,Mills Library,136,CardSwipe,True
274,2025-10-13,18:20:00,S02912,Library,Thode Library,79,CardSwipe,True
275,2025-10-13,19:32:00,S00681,ComputerLab,DBAC,122,CardSwipe,True
276,2025-10-13,13:23:00,S04668,Library,Mills Library,63,FrontDesk,True
277,2025-10-13,19:09:00,S03848,ComputerLab,Mills Library,132,FrontDesk,True
278,2025-10-13,18:35:00,S00669,Library,Mills Library,67,MobileApp,True
279,2025-10-13,22:31:00,S02686,Library,Mills Library,75,CardSwipe,False
280,2025-10-13,13:07:00,S00186,Gym,JHE,43,FrontDesk,True
281,2025-10-13,11:23:00,S00720,Library,Thode Library,54,FrontDesk,True
282,2025-10-13,19:28:00,S03177,Library,JHE,62,FrontDesk,True
283,2025-10-13,12:50:00,S03794,Gym,DBAC,36,CardSwipe,True
284,2025-10-13,16:25:00,S03232,Library,PGCLL,46,CardSwipe,False
285,2025-10-13,20:40:00,S04900,ComputerLab,DBAC,131,MobileApp,True
286,2025-10-13,12:48:00,S02849,StudyRoom,Thode Library,70,MobileApp,True
287,2025-10-13,11:33:00,S00255,Library,PGCLL,84,FrontDesk,True
288,2025-10-13,09:39:00,S03658,Gym,DBAC,95,FrontDesk,False
289,2025-10-13,19:47:00,S00808,ComputerLab,ITB,64,CardSwipe,True
290,2025-10-13,19:05:00,S01452,ComputerLab,JHE,87,MobileApp,True
291,2025-10-13,14:44:00,S04523,Library,Mills Library,77,CardSwipe,False
292,2025-10-13,08:19:00,S04902,StudyRoom,JHE,100,FrontDesk,False
293,2025-10-13,13:39:00,S02334,Library,Mills Library,81,CardSwipe,True
294,2025-10-13,12:54:00,S02423,Cafeteria,PGCLL,67,MobileApp,True
295,2025-10-13,13:31:00,S02688,Library,Thode Library,74,FrontDesk,True
296,2025-10-13,21:02:00,S03334,Library,ITB,62,CardSwipe,True
297,2025-10-13,20:24:00,S04069,Cafeteria,ITB,59,CardSwipe,True
298,2025-10-13,12:42:00,S01937,Library,Mills Library,31,FrontDesk,True
299,2025-10-13,11:56:00,S01777,Cafeteria,JHE,130,CardSwipe,True
300,2025-10-13,19:29:00,S02063,ComputerLab,JHE,59,FrontDesk,True
301,2025-10-13,14:39:00,S03203,StudyRoom,ITB,89,FrontDesk,False
302,2025-10-13,09:05:00,S02971,StudyRoom,Thode Library,71,CardSwipe,False
303,2025-10-13,16:42:00,S02474,Library,Thode Library,49,FrontDesk,False
304,2025-10-13,21:51:00,S02199,Gym,PGCLL,87,CardSwipe,True
305,2025-10-13,21:43:00,S00929,Gym,DBAC,49,CardSwipe,True
306,2025-10-13,14:40:00,S02017,Cafeteria,JHE,44,CardSwipe,False
307,2025-10-13,12:10:00,S03871,Gym,DBAC,64,CardSwipe,True
308,2025-10-13,20:59:00,S02574,Library,Mills Library,77,CardSwipe,True
309,2025-10-13,09:52:00,S04317,Gym,PGCLL,62,FrontDesk,False
310,2025-10-13,18:54:00,S04140,Library,Thode Library,110,MobileApp,True
311,2025-10-13,14:51:00,S00274,StudyRoom,Mills Library,78,CardSwipe,False
312,2025-10-13,08:03:00,S00432,ComputerLab,JHE,101,CardSwipe,False
313,2025-10-13,21:37:00,S02159,Library,Mills Library,83,MobileApp,True
314,2025-10-13,13:27:00,S02873,Library,Thode Library,41,CardSwipe,True
315,2025-10-13,12:26:00,S02023,Gym,PGCLL,46,CardSwipe,True
316,2025-10-13,11:14:00,S02931,StudyRoom,PGCLL,100,FrontDesk,True
317,2025-10-13,20:11:00,S04196,Gym,DBAC,104,FrontDesk,True
318,2025-10-13,16:51:00,S02497,Gym,ITB,110,MobileApp,False
319,2025-10-13,21:08:00,S02827,Library,Mills Library,116,CardSwipe,True
320,2025-10-13,13:50:00,S01921,Gym,ITB,102,MobileApp,True
321,2025-10-13,12:13:00,S03448,Library,Mills Library,94,MobileApp,True
322,2025-10-13,08:04:00,S02333,ComputerLab,ITB,115,FrontDesk,False
323,2025-10-13,21:56:00,S01111,Cafeteria,PGCLL,111,FrontDesk,True
324,2025-10-13,10:12:00,S04426,Library,Mills Library,131,CardSwipe,False
325,2025-10-13,12:38:00,S01258,Library,Mills Library,85,FrontDesk,True
326,2025-10-13,13:54:00,S02791,Library,Thode Library,64,CardSwipe,True
327,2025-10-13,20:00:00,S04632,Gym,DBAC,94,MobileApp,True
328,2025-10-13,22:10:00,S04102,Library,JHE,99,FrontDesk,False
329,2025-10-13,17:32:00,S00128,Library,PGCLL,86,MobileApp,False
330,2025-10-13,19:29:00,S03265,Library,Thode Library,108,CardSwipe,True
331,2025-10-13,21:00:00,S00874,StudyRoom,PGCLL,48,FrontDesk,True
332,2025-10-13,13:22:00,S02966,Library,PGCLL,72,CardSwipe,True
333,2025-10-13,20:18:00,S04537,Library,ITB,92,FrontDesk,True
334,2025-10-13,18:01:00,S00327,StudyRoom,PGCLL,92,MobileApp,True
335,2025-10-13,12:29:00,S03248,StudyRoom,PGCLL,70,CardSwipe,True
336,2025-10-13,19:29:00,S01644,Library,Thode Library,108,MobileApp,True
337,2025-10-13,08:45:00,S00655,StudyRoom,PGCLL,94,MobileApp,False
338,2025-10-13,20:55:00,S02123,StudyRoom,JHE,102,FrontDesk,True
339,2025-10-13,22:40:00,S04553,Library,Thode Library,88,FrontDesk,False
340,2025-10-13,14:48:00,S00574,Library,Mills Library,123,FrontDesk,False
341,2025-10-13,16:29:00,S02939,Library,Mills Library,95,FrontDesk,False
342,2025-10-13,18:16:00,S02806,StudyRoom,PGCLL,60,MobileApp,True
343,2025-10-13,08:45:00,S01681,StudyRoom,ITB,106,CardSwipe,False
344,2025-10-13,14:17:00,S02666,StudyRoom,Mills Library,96,CardSwipe,False
345,2025-10-13,18:54:00,S04970,Gym,PGCLL,64,CardSwipe,True
346,2025-10-13,13:10:00,S03156,Library,JHE,45,MobileApp,True
347,2025-10-13,13:15:00,S00917,StudyRoom,ITB,70,MobileApp,True
348,2025-10-13,18:59:00,S03016,StudyRoom,Thode Library,90,CardSwipe,True
