usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
163,2025-10-28,13:26:00,S04883,StudyRoom,Mills Library,72,FrontDesk,True
164,2025-10-28,18:19:00,S01294,Cafeteria,JHE,117,CardSwipe,True
165,2025-10-28,11:36:00,S03970,Cafeteria,ITB,76,FrontDesk,True
166,2025-10-28,14:11:00,S01201,StudyRoom,PGCLL,154,MobileApp,False
167,2025-10-28,13:54:00,S04576,Gym,ITB,61,FrontDesk,True
168,2025-10-28,22:29:00,S01749,Library,JHE,106,FrontDesk,False
169,2025-10-28,20:48:00,S01477,Library,Thode Library,42,MobileApp,True
170,2025-10-28,19:59:00,S01625,Cafeteria,ITB,152,CardSwipe,True
171,2025-10-28,21:05:00,S00319,Library,PGCLL,128,FrontDesk,True
172,2025-10-28,11:13:00,S02652,ComputerLab,JHE,72,MobileApp,True
173,2025-10-28,20:38:00,S03157,Cafeteria,DBAC,88,FrontDesk,True
174,2025-10-28,11:50:00,S03155,Gym,ITB,83,CardSwipe,True
175,2025-10-28,21:34:00,S02624,StudyRoom,ITB,81,FrontDesk,True
176,2025-10-28,11:51:00,S03571,StudyRoom,PGCLL,92,FrontDesk,True
177,2025-10-28,13:43:00,S00692,Cafeteria,PGCLL,65,CardSwipe,True
178,2025-10-28,18:02:00,S02624,StudyRoom,PGCLL,112,FrontDesk,True
179,2025-10-28,13:46:00,S01293,StudyRoom,PGCLL,55,CardSwipe,True
180,2025-10-28,13:16:00,S03936,StudyRoom,Thode Library,94,CardSwipe,True
181,2025-10-28,13:24:00,S04419,ComputerLab,ITB,50,FrontDesk,True
182,2025-10-28,09:01:00,S04995,Gym,Thode Library,41,CardSwipe,False
183,2025-10-28,13:13:00,S01328,Library,DBAC,44,FrontDesk,True
184,2025-10-28,19:53:00,S04660,StudyRoom,JHE,73,FrontDesk,True
185,2025-10-28,18:59:00,S00981,StudyRoom,Thode Library,74,CardSwipe,True
186,2025-10-28,11:33:00,S01469,StudyRoom,Mills Library,42,FrontDesk,True
187,2025-10-28,14:18:00,S00373,ComputerLab,ITB,87,CardSwipe,False
188,2025-10-28,09:40:00,S00646,Cafeteria,DBAC,105,FrontDesk,False
189,2025-10-28,11:03:00,S02994,Cafeteria,DBAC,82,CardSwipe,True
190,2025-10-28,14:58:00,S03399,Gym,DBAC,78,FrontDesk,False
191,2025-10-28,21:13:00,S00363,Gym,PGCLL,74,CardSwipe,True
192,2025-10-28,14:28:00,S02225,Library,Mills Library,64,FrontDesk,False
193,2025-10-28,13:34:00,S04702,Library,Thode Library,72,FrontDesk,True
194,2025-10-28,20:45:00,S00921,ComputerLab,Mills Library,48,FrontDesk,True
195,2025-10-28,20:11:00,S00001,Library,ITB,58,CardSwipe,True
196,2025-10-28,20:35:00,S02479,Gym,DBAC,115,CardSwipe,True
197,2025-10-28,14:00:00,S02295,Gym,DBAC,51,FrontDesk,False
198,2025-10-28,12:57:00,S00506,StudyRoom,ITB,121,CardSwipe,True
199,2025-10-28,18:12:00,S03586,ComputerLab,JHE,85,FrontDesk,True
200,2025-10-28,18:34:00,S00544,StudyRoom,Mills Library,49,FrontDesk,True
201,2025-10-28,19:47:00,S00597,Gym,PGCLL,51,FrontDesk,True
202,2025-10-28,15:15:00,S01760,StudyRoom,PGCLL,102,FrontDesk,False
203,2025-10-28,21:26:00,S04821,Cafeteria,PGCLL,90,MobileApp,True
204,2025-10-28,10:21:00,S02416,Gym,DBAC,44,FrontDesk,False
205,2025-10-28,21:42:00,S04603,StudyRoom,Thode Library,132,FrontDesk,True
206,2025-10-28,13:43:00,S00800,Cafeteria,JHE,115,MobileApp,True
207,2025-10-28,12:16:00,S03250,Gym,DBAC,38,MobileApp,True
208,2025-10-28,20:12:00,S02197,StudyRoom,ITB,62,FrontDesk,True
209,2025-10-28,21:51:00,S01614,Gym,PGCLL,129,MobileApp,True
210,2025-10-28,20:36:00,S00520,Gym,Mills Library,114,CardSwipe,True
211,2025-10-28,12:57:00,S01266,Library,Mills Library,122,MobileApp,True
212,2025-10-28,12:31:00,S03011,Gym,Mills Library,124,FrontDesk,True
213,2025-10-28,16:00:00,S03412,ComputerLab,Thode Library,93,CardSwipe,False
214,2025-10-28,11:36:00,S01941,Gym,DBAC,95,CardSwipe,True
215,2025-10-28,13:02:00,S01861,Gym,PGCLL,89,FrontDesk,True
216,2025-10-28,13:33:00,S02239,Library,Mills Library,43,FrontDesk,True
217,2025-10-28,19:56:00,S01225,Cafeteria,Thode Library,56,CardSwipe,True
218,2025-10-28,21:50:00,S03432,StudyRoom,Mills Library,88,FrontDesk,True
219,2025-10-28,19:57:00,S02848,Gym,DBAC,127,FrontDesk,True
220,2025-10-28,14:49:00,S03113,Gym,DBAC,90,CardSwipe,False
221,2025-10-28,10:15:00,S00939,Library,Mills Library,82,MobileApp,False
222,2025-10-28,17:40:00,S03165,Library,Mills Library,49,FrontDesk,False
223,2025-10-28,11:01:00,S00239,StudyRoom,PGCLL,126,CardSwipe,True
224,2025-10-28,13:16:00,S01271,StudyRoom,JHE,109,MobileApp,True
225,2025-10-28,08:02:00,S03287,Library,Thode Library,41,FrontDesk,False
226,2025-10-28,13:46:00,S02738,Gym,PGCLL,69,MobileApp,True
227,2025-10-28,18:23:00,S00814,Library,Mills Library,28,MobileApp,True
228,2025-10-28,11:37:00,S04351,Library,Thode Library,27,FrontDesk,True
229,2025-10-28,19:51:00,S02569,ComputerLab,DBAC,112,MobileApp,True
230,2025-10-28,19:11:00,S04241,StudyRoom,PGCLL,47,MobileApp,True
231,2025-10-28,10:45:00,S02518,Library,JHE,104,CardSwipe,False
232,2025-10-28,18:55:00,S00891,StudyRoom,ITB,25,MobileApp,True
233,2025-10-28,11:49:00,S04257,StudyRoom,Thode Library,111,MobileApp,True
234,2025-10-28,20:05:00,S03668,Cafeteria,ITB,124,CardSwipe,True
235,2025-10-28,13:47:00,S00160,Gym,PGCLL,76,CardSwipe,True
236,2025-10-28,19:31:00,S03433,StudyRoom,ITB,15,CardSwipe,True
237,2025-10-28,13:29:00,S03016,Cafeteria,JHE,74,MobileApp,True
238,2025-10-28,11:06:00,S01598,ComputerLab,Mills Library,85,MobileApp,True
239,2025-10-28,19:35:00,S02077,Library,Thode Library,93,CardSwipe,True
240,2025-10-28,14:53:00,S01117,ComputerLab,PGCLL,129,MobileApp,False
241,2025-10-28,19:04:00,S04313,ComputerLab,JHE,70,FrontDesk,True
242,2025-10-28,09:42:00,S02834,Cafeteria,ITB,73,FrontDesk,False
243,2025-10-28,12:46:00,S04751,Gym,PGCLL,57,MobileApp,True
244,2025-10-28,20:55:00,S00196,Gym,JHE,83,MobileApp,True
245,2025-10-28,14:37:00,S02050,StudyRoom,ITB,135,CardSwipe,False
246,2025-10-28,12:17:00,S00805,ComputerLab,JHE,82,MobileApp,True
247,2025-10-28,19:26:00,S00603,ComputerLab,Thode Library,69,FrontDesk,True
248,2025-10-28,16:38:00,S00125,ComputerLab,ITB,90,CardSwipe,False
249,2025-10-28,14:03:00,S01269,Gym,DBAC,102,MobileApp,False
250,2025-10-28,18:08:00,S02993,Library,Thode Library,31,FrontDesk,True
251,2025-10-28,17:47:00,S02910,StudyRoom,DBAC,123,CardSwipe,False
252,2025-10-28,11:57:00,S00710,StudyRoom,PGCLL,79,FrontDesk,True
253,2025-10-28,21:12:00,S02558,Library,Thode Library,95,FrontDesk,True
254,2025-10-28,20:14:00,S00298,ComputerLab,ITB,33,CardSwipe,True
255,2025-10-28,11:32:00,S04939,Gym,DBAC,38,FrontDesk,True
256,2025-10-28,17:45:00,S03105,Gym,DBAC,100,CardSwipe,False
257,2025-10-28,20:21:00,S01054,Gym,DBAC,123,MobileApp,True
258,2025-10-28,14:26:00,S00918,Gym,DBAC,49,CardSwipe,False
259,2025-10-28,14:20:00,S03484,Library,Mills Library,155,CardSwipe,False
260,2025-10-28,12:00:00,S04886,Gym,DBAC,99,MobileApp,True
261,2025-10-28,11:30:00,S02203,Library,Thode Library,90,MobileApp,True
262,2025-10-28,17:29:00,S04971,Cafeteria,DBAC,114,FrontDesk,False
263,2025-10-28,08:06:00,S01407,Library,Thode Library,44,FrontDesk,False
264,2025-10-28,14:28:00,S04469,StudyRoom,Thode Library,76,MobileApp,False
265,2025-10-28,21:06:00,S01951,Cafeteria,DBAC,130,MobileApp,True
266,2025-10-28,21:41:00,S04895,StudyRoom,ITB,93,CardSwipe,True
267,2025-10-28,19:19:00,S00903,StudyRoom,Thode Library,144,CardSwipe,True
268,2025-10-28,11:16:00,S02920,Library,ITB,82,CardSwipe,True
269,2025-10-28,19:25:00,S01347,ComputerLab,Thode Library,111,MobileApp,True
270,2025-10-28,18:43:00,S00821,ComputerLab,JHE,95,CardSwipe,True
271,2025-10-28,17:34:00,S01109,Library,Mills Library,65,MobileApp,False
272,2025-10-28,18:22:00,S01972,Library,JHE,109,CardSwipe,True
273,2025-10-28,21:24:00,S02724,Library,Mills Library,120,CardSwipe,True
274,2025-10-28,20:18:00,S04321,Library,Thode Library,99,MobileApp,True
275,2025-10-28,11:27:00,S01161,Cafeteria,PGCLL,123,FrontDesk,True
276,2025-10-28,21:23:00,S03841,StudyRoom,DBAC,86,CardSwipe,True
277,2025-10-28,18:41:00,S03041,Cafeteria,ITB,106,MobileApp,True
278,2025-10-28,20:41:00,S03944,Library,ITB,116,MobileApp,True
279,2025-10-28,20:22:00,S04008,ComputerLab,ITB,41,MobileApp,True
280,2025-10-28,13:04:00,S00736,StudyRoom,Thode Library,103,FrontDesk,True
281,2025-10-28,13:25:00,S04672,StudyRoom,PGCLL,93,MobileApp,True
282,2025-10-28,12:27:00,S00514,Library,PGCLL,125,CardSwipe,True
283,2025-10-28,21:33:00,S01446,Cafeteria,ITB,90,FrontDesk,True
284,2025-10-28,18:45:00,S00060,Gym,DBAC,69,FrontDesk,True
285,2025-10-28,18:24:00,S04736,StudyRoom,Mills Library,43,FrontDesk,True
286,2025-10-28,16:25:00,S03749,Library,Mills Library,51,CardSwipe,False
287,2025-10-28,20:08:00,S00200,Gym,PGCLL,80,FrontDesk,True
288,2025-10-28,18:37:00,S01624,Gym,DBAC,15,CardSwipe,True
289,2025-10-28,21:04:00,S04376,Gym,PGCLL,103,MobileApp,True
290,2025-10-28,09:51:00,S02259,StudyRoom,ITB,83,MobileApp,False
291,2025-10-28,18:51:00,S02517,Gym,PGCLL,115,FrontDesk,True
292,2025-10-28,14:04:00,S02493,Gym,DBAC,97,CardSwipe,False
293,2025-10-28,16:29:00,S01806,Cafeteria,ITB,15,CardSwipe,False
294,2025-10-28,18:24:00,S00793,Cafeteria,DBAC,126,FrontDesk,True
295,2025-10-28,18:36:00,S00713,Gym,DBAC,128,FrontDesk,True
296,2025-10-28,18:18:00,S00989,Gym,DBAC,123,CardSwipe,True
297,2025-10-28,14:18:00,S02199,StudyRoom,JHE,49,MobileApp,False
298,2025-10-28,19:48:00,S02903,Gym,DBAC,61,FrontDesk,True
299,2025-10-28,17:05:00,S01958,Gym,DBAC,70,MobileApp,False
300,2025-10-28,21:07:00,S00543,ComputerLab,PGCLL,129,MobileApp,True
301,2025-10-28,16:55:00,S02025,Cafeteria,ITB,39,CardSwipe,False
302,2025-10-28,18:19:00,S03794,ComputerLab,Mills Library,82,CardSwipe,True
303,2025-10-28,21:33:00,S00432,Gym,ITB,69,MobileApp,True
304,2025-10-28,18:11:00,S01771,ComputerLab,PGCLL,97,FrontDesk,True
305,2025-10-28,08:27:00,S04618,Cafeteria,PGCLL,68,MobileApp,False
306,2025-10-28,15:11:00,S01741,StudyRoom,DBAC,72,CardSwipe,False
307,2025-10-28,13:01:00,S03631,StudyRoom,ITB,115,FrontDesk,True
308,2025-10-28,21:46:00,S02521,Cafeteria,PGCLL,106,CardSwipe,True
309,2025-10-28,12:53:00,S00319,ComputerLab,Mills Library,93,CardSwipe,True
310,2025-10-28,14:27:00,S00659,Library,ITB,51,FrontDesk,False
311,2025-10-28,12:45:00,S01261,Library,Mills Library,99,CardSwipe,True
312,2025-10-28,09:29:00,S03653,ComputerLab,JHE,73,CardSwipe,False
313,2025-10-28,11:14:00,S00983,StudyRoom,JHE,98,MobileApp,True
314,2025-10-28,21:12:00,S03073,Library,ITB,73,FrontDesk,True
315,2025-10-28,21:56:00,S04648,StudyRoom,Thode Library,141,MobileApp,True
316,2025-10-28,08:40:00,S02692,ComputerLab,Mills Library,97,MobileApp,False
317,2025-10-28,09:44:00,S02481,Gym,PGCLL,87,CardSwipe,False
318,2025-10-28,20:11:00,S01127,ComputerLab,PGCLL,124,FrontDesk,True
319,2025-10-28,19:22:00,S02252,Cafeteria,JHE,28,FrontDesk,True
320,2025-10-28,13:19:00,S02329,ComputerLab,JHE,122,MobileApp,True
321,2025-10-28,19:23:00,S03694,Cafeteria,JHE,97,CardSwipe,True
322,2025-10-28,14:49:00,S01554,ComputerLab,ITB,113,MobileApp,False
323,2025-10-28,21:40:00,S00356,Library,Thode Library,130,MobileApp,True
324,2025-10-28,19:15:00,S04945,Library,JHE,101,MobileApp,True
325,2025-10-28,19:44:00,S04788,Library,PGCLL,87,FrontDesk,True
326,2025-10-28,18:50:00,S04847,Gym,ITB,47,CardSwipe,True
327,2025-10-28,20:45:00,S01187,Library,Mills Library,67,FrontDesk,True
328,2025-10-28,11:29:00,S01492,ComputerLab,PGCLL,107,MobileApp,True
329,2025-10-28,21:45:00,S00390,Gym,ITB,78,CardSwipe,True
330,2025-10-28,13:17:00,S04141,Cafeteria,JHE,98,CardSwipe,True
331,2025-10-28,13:16:00,S03860,Cafeteria,DBAC,15,CardSwipe,True
332,2025-10-28,22:14:00,S04697,ComputerLab,PGCLL,102,CardSwipe,False
333,2025-10-28,18:03:00,S00629,Library,Thode Library,101,MobileApp,True
334,2025-10-28,11:25:00,S04526,Gym,DBAC,108,FrontDesk,True
335,2025-10-28,12:37:00,S00640,StudyRoom,Mills Library,97,CardSwipe,True
336,2025-10-28,18:44:00,S03926,Library,Thode Library,69,CardSwipe,True
337,2025-10-28,21:32:00,S01729,Gym,ITB,102,FrontDesk,True
338,2025-10-28,11:41:00,S01547,ComputerLab,JHE,56,FrontDesk,True
339,2025-10-28,12:18:00,S01056,Library,Thode Library,72,FrontDesk,True
340,2025-10-28,14:39:00,S03653,Library,Thode Library,72,MobileApp,False
341,2025-10-28,11:31:00,S01992,Gym,ITB,153,MobileApp,True
342,2025-10-28,12:29:00,S03628,StudyRoom,Mills Library,133,MobileApp,True
343,2025-10-28,12:40:00,S04780,Library,Thode Library,79,MobileApp,True
344,2025-10-28,15:42:00,S00996,Library,Mills Library,131,MobileApp,False
345,2025-10-28,20:43:00,S04325,StudyRoom,Thode Library,44,FrontDesk,True
346,2025-10-28,20:42:00,S00813,ComputerLab,DBAC,23,FrontDesk,True
