usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
151,2025-11-18,13:20:00,S03581,ComputerLab,ITB,152,MobileApp,True
152,2025-11-18,19:12:00,S01250,Library,Thode Library,54,MobileApp,True
153,2025-11-18,20:59:00,S03018,Cafeteria,PGCLL,79,FrontDesk,True
154,2025-11-18,21:54:00,S01414,Gym,DBAC,104,CardSwipe,True
155,2025-11-18,19:51:00,S04207,Gym,Mills Library,93,CardSwipe,True
156,2025-11-18,11:49:00,S03392,Gym,DBAC,140,MobileApp,True
157,2025-11-18,21:29:00,S02740,StudyRoom,PGCLL,73,MobileApp,True
158,2025-11-18,12:18:00,S01888,StudyRoom,Mills Library,90,CardSwipe,True
159,2025-11-18,18:03:00,S02947,Cafeteria,DBAC,70,FrontDesk,True
160,2025-11-18,08:37:00,S01637,Gym,PGCLL,57,FrontDesk,False
161,2025-11-18,10:33:00,S01044,Library,PGCLL,46,FrontDesk,False
162,2025-11-18,12:16:00,S00967,Gym,Mills Library,77,FrontDesk,True
163,2025-11-18,20:44:00,S02987,Library,DBAC,90,FrontDesk,True
164,2025-11-18,18:18:00,S01188,Library,PGCLL,117,MobileApp,True
165,2025-11-18,11:21:00,S00788,Library,Thode Library,121,FrontDesk,True
166,2025-11-18,12:57:00,S03269,Library,Thode Library,72,FrontDesk,True
167,2025-11-18,22:49:00,S04381,Library,Mills Library,123,MobileApp,False
168,2025-11-18,12:40:00,S02004,Gym,ITB,91,MobileApp,True
169,2025-11-18,21:51:00,S02368,Cafeteria,PGCLL,26,MobileApp,True
170,2025-11-18,19:32:00,S01894,Cafeteria,ITB,96,MobileApp,True
171,2025-11-18,18:44:00,S04240,ComputerLab,JHE,99,MobileApp,True
172,2025-11-18,14:07:00,S02491,Library,ITB,70,CardSwipe,False
173,2025-11-18,20:01:00,S03936,Library,ITB,165,CardSwipe,True
174,2025-11-18,12:14:00,S02766,StudyRoom,Mills Library,106,FrontDesk,True
175,2025-11-18,19:31:00,S03589,ComputerLab,PGCLL,25,CardSwipe,True
176,2025-11-18,16:41:00,S01188,Library,Thode Library,115,FrontDesk,False
177,2025-11-18,21:15:00,S03854,Gym,ITB,119,FrontDesk,True
178,2025-11-18,19:16:00,S04832,Gym,DBAC,50,CardSwipe,True
179,2025-11-18,20:04:00,S01310,StudyRoom,PGCLL,148,CardSwipe,True
180,2025-11-18,20:24:00,S03648,ComputerLab,ITB,103,MobileApp,True
181,2025-11-18,19:21:00,S01085,StudyRoom,PGCLL,117,FrontDesk,True
182,2025-11-18,16:17:00,S01370,Cafeteria,JHE,107,CardSwipe,False
183,2025-11-18,12:53:00,S01348,Library,PGCLL,100,CardSwipe,True
184,2025-11-18,21:48:00,S03738,Gym,Mills Library,64,FrontDesk,True
185,2025-11-18,18:56:00,S04710,ComputerLab,Mills Library,74,FrontDesk,True
186,2025-11-18,14:09:00,S01459,Gym,DBAC,45,FrontDesk,False
187,2025-11-18,18:12:00,S02919,Library,JHE,76,MobileApp,True
188,2025-11-18,10:41:00,S04988,Library,Thode Library,124,FrontDesk,False
189,2025-11-18,13:57:00,S04547,Library,JHE,76,MobileApp,True
190,2025-11-18,18:15:00,S01141,ComputerLab,DBAC,98,FrontDesk,True
191,2025-11-18,11:08:00,S04228,Cafeteria,PGCLL,80,MobileApp,True
192,2025-11-18,13:07:00,S03597,Library,ITB,42,FrontDesk,True
193,2025-11-18,11:41:00,S00166,Library,Thode Library,108,MobileApp,True
194,2025-11-18,12:56:00,S04845,StudyRoom,Mills Library,69,MobileApp,True
195,2025-11-18,18:30:00,S00107,ComputerLab,ITB,99,MobileApp,True
196,2025-11-18,21:58:00,S01557,Gym,PGCLL,115,MobileApp,True
197,2025-11-18,11:02:00,S00571,Gym,PGCLL,108,MobileApp,True
198,2025-11-18,12:37:00,S01837,Gym,ITB,81,MobileApp,True
199,2025-11-18,18:20:00,S02196,Library,Mills Library,84,MobileApp,True
200,2025-11-18,19:10:00,S03328,Gym,DBAC,87,MobileApp,True
201,2025-11-18,13:25:00,S03418,StudyRoom,PGCLL,86,MobileApp,True
202,2025-11-18,19:29:00,S02603,ComputerLab,ITB,132,CardSwipe,True
203,2025-11-18,13:13:00,S00727,Cafeteria,Mills Library,74,MobileApp,True
204,2025-11-18,13:05:00,S00498,StudyRoom,PGCLL,57,CardSwipe,True
205,2025-11-18,19:06:00,S02400,ComputerLab,ITB,116,FrontDesk,True
206,2025-11-18,13:49:00,S04486,StudyRoom,Thode Library,86,CardSwipe,True
207,2025-11-18,11:17:00,S02203,Gym,DBAC,30,MobileApp,True
208,2025-11-18,19:32:00,S04907,ComputerLab,Mills Library,120,FrontDesk,True
209,2025-11-18,18:32:00,S00899,Gym,DBAC,47,MobileApp,True
210,2025-11-18,12:59:00,S00234,Library,Mills Library,88,CardSwipe,True
211,2025-11-18,09:15:00,S04063,Cafeteria,DBAC,90,FrontDesk,False
212,2025-11-18,11:25:00,S02830,StudyRoom,PGCLL,117,FrontDesk,True
213,2025-11-18,13:21:00,S04559,Library,Thode Library,75,FrontDesk,True
214,2025-11-18,20:13:00,S01926,Cafeteria,JHE,109,MobileApp,True
215,2025-11-18,19:16:00,S01949,ComputerLab,ITB,29,MobileApp,True
216,2025-11-18,20:42:00,S03667,ComputerLab,PGCLL,110,FrontDesk,True
217,2025-11-18,14:35:00,S01766,Cafeteria,DBAC,67,CardSwipe,False
218,2025-11-18,22:57:00,S01894,Library,Thode Library,103,FrontDesk,False
219,2025-11-18,19:51:00,S04739,Cafeteria,DBAC,37,CardSwipe,True
220,2025-11-18,11:20:00,S04010,Library,ITB,73,FrontDesk,True
221,2025-11-18,12:23:00,S02476,ComputerLab,Mills Library,63,FrontDesk,True
222,2025-11-18,21:40:00,S00052,Library,Mills Library,44,CardSwipe,True
223,2025-11-18,22:52:00,S03893,Gym,JHE,88,CardSwipe,False
224,2025-11-18,11:52:00,S01217,StudyRoom,DBAC,85,MobileApp,True
225,2025-11-18,20:58:00,S00047,Library,Thode Library,66,MobileApp,True
226,2025-11-18,11:52:00,S01047,Library,JHE,146,FrontDesk,True
227,2025-11-18,11:50:00,S00752,Library,JHE,102,FrontDesk,True
228,2025-11-18,19:02:00,S04392,Cafeteria,ITB,78,FrontDesk,True
229,2025-11-18,20:48:00,S00684,Library,Mills Library,66,FrontDesk,True
230,2025-11-18,18:54:00,S00199,ComputerLab,ITB,137,MobileApp,True
231,2025-11-18,22:45:00,S00298,Cafeteria,PGCLL,84,CardSwipe,False
232,2025-11-18,10:03:00,S02713,Gym,DBAC,99,FrontDesk,False
233,2025-11-18,11:22:00,S02053,Gym,PGCLL,149,MobileApp,True
234,2025-11-18,20:37:00,S02859,Gym,PGCLL,174,CardSwipe,True
235,2025-11-18,18:42:00,S04184,Library,JHE,116,MobileApp,True
236,2025-11-18,11:26:00,S01185,Cafeteria,ITB,49,FrontDesk,True
237,2025-11-18,13:09:00,S01036,Gym,DBAC,159,FrontDesk,True
238,2025-11-18,14:12:00,S03122,StudyRoom,PGCLL,68,FrontDesk,False
239,2025-11-18,12:17:00,S00865,ComputerLab,PGCLL,96,CardSwipe,True
240,2025-11-18,16:33:00,S04900,Library,Thode Library,120,MobileApp,False
241,2025-11-18,17:33:00,S00160,Gym,ITB,96,CardSwipe,False
242,2025-11-18,14:45:00,S01737,StudyRoom,PGCLL,70,MobileApp,False
243,2025-11-18,11:53:00,S02956,ComputerLab,ITB,125,MobileApp,True
244,2025-11-18,15:11:00,S01733,Library,Thode Library,118,MobileApp,False
245,2025-11-18,22:52:00,S00859,Gym,DBAC,69,MobileApp,False
246,2025-11-18,09:30:00,S00891,ComputerLab,Mills Library,86,MobileApp,False
247,2025-11-18,14:02:00,S01987,StudyRoom,PGCLL,41,MobileApp,False
248,2025-11-18,11:00:00,S03974,Library,Mills Library,64,FrontDesk,True
249,2025-11-18,09:04:00,S03387,Library,Thode Library,137,MobileApp,False
250,2025-11-18,13:31:00,S00228,Library,Thode Library,102,FrontDesk,True
251,2025-11-18,11:24:00,S01452,ComputerLab,ITB,94,FrontDesk,True
252,2025-11-18,19:01:00,S03240,Cafeteria,JHE,78,FrontDesk,True
253,2025-11-18,08:38:00,S00545,ComputerLab,DBAC,75,FrontDesk,False
254,2025-11-18,19:46:00,S04364,Cafeteria,ITB,37,CardSwipe,True
255,2025-11-18,13:40:00,S00572,Cafeteria,JHE,26,MobileApp,True
256,2025-11-18,19:40:00,S04843,StudyRoom,ITB,86,CardSwipe,True
257,2025-11-18,20:23:00,S03849,Library,Thode Library,96,MobileApp,True
258,2025-11-18,20:53:00,S03445,Gym,PGCLL,110,MobileApp,True
259,2025-11-18,12:10:00,S02226,StudyRoom,Mills Library,96,CardSwipe,True
260,2025-11-18,17:24:00,S01912,ComputerLab,ITB,71,MobileApp,False
261,2025-11-18,19:23:00,S02903,Library,PGCLL,80,MobileApp,True
262,2025-11-18,21:55:00,S00736,Library,ITB,73,CardSwipe,True
263,2025-11-18,20:57:00,S01444,Gym,ITB,135,FrontDesk,True
264,2025-11-18,17:31:00,S04038,Cafeteria,PGCLL,132,MobileApp,False
265,2025-11-18,18:17:00,S02653,Library,JHE,52,FrontDesk,True
266,2025-11-18,10:53:00,S01491,Gym,Mills Library,75,CardSwipe,False
267,2025-11-18,11:14:00,S00170,Library,Thode Library,69,FrontDesk,True
268,2025-11-18,09:00:00,S00021,StudyRoom,DBAC,86,FrontDesk,False
269,2025-11-18,21:29:00,S02224,Gym,DBAC,64,FrontDesk,True
270,2025-11-18,11:35:00,S02847,Gym,Thode Library,63,MobileApp,True
271,2025-11-18,21:49:00,S01556,Library,Mills Library,81,CardSwipe,True
272,2025-11-18,12:36:00,S02983,StudyRoom,Thode Library,90,MobileApp,True
273,2025-11-18,14:31:00,S02196,Gym,DBAC,91,FrontDesk,False
274,2025-11-18,12:17:00,S03001,ComputerLab,Mills Library,78,FrontDesk,True
275,2025-11-18,18:29:00,S02450,StudyRoom,JHE,74,FrontDesk,True
276,2025-11-18,21:26:00,S01501,StudyRoom,PGCLL,119,CardSwipe,True
277,2025-11-18,11:48:00,S04736,ComputerLab,Thode Library,101,FrontDesk,True
278,2025-11-18,12:45:00,S03831,StudyRoom,Thode Library,154,MobileApp,True
279,2025-11-18,14:51:00,S00996,Cafeteria,DBAC,42,CardSwipe,False
280,2025-11-18,18:58:00,S02436,Library,Mills Library,109,FrontDesk,True
281,2025-11-18,20:36:00,S04130,ComputerLab,ITB,97,FrontDesk,True
282,2025-11-18,14:37:00,S04068,Cafeteria,JHE,82,FrontDesk,False
283,2025-11-18,14:52:00,S02027,Cafeteria,ITB,90,CardSwipe,False
284,2025-11-18,09:39:00,S02763,Library,Mills Library,109,MobileApp,False
285,2025-11-18,20:16:00,S00546,Gym,DBAC,101,MobileApp,True
286,2025-11-18,20:35:00,S00381,Library,Thode Library,36,MobileApp,True
287,2025-11-18,18:29:00,S03733,ComputerLab,JHE,154,FrontDesk,True
288,2025-11-18,16:50:00,S02060,Library,ITB,99,CardSwipe,False
289,2025-11-18,13:48:00,S02080,ComputerLab,JHE,103,CardSwipe,True
290,2025-11-18,18:15:00,S00760,Library,PGCLL,85,FrontDesk,True
291,2025-11-18,11:19:00,S04156,Library,PGCLL,73,CardSwipe,True
292,2025-11-18,20:49:00,S04989,Gym,PGCLL,107,MobileApp,True
293,2025-11-18,20:14:00,S03226,StudyRoom,DBAC,32,CardSwipe,True
294,2025-11-18,12:25:00,S01421,Library,Mills Library,141,CardSwipe,True
295,2025-11-18,18:17:00,S02958,Gym,DBAC,129,FrontDesk,True
296,2025-11-18,12:16:00,S02135,Library,Mills Library,99,CardSwipe,True
297,2025-11-18,18:04:00,S00844,Gym,ITB,76,FrontDesk,True
298,2025-11-18,19:29:00,S04742,ComputerLab,PGCLL,83,FrontDesk,True
299,2025-11-18,21:38:00,S01021,Cafeteria,JHE,64,MobileApp,True
300,2025-11-18,21:44:00,S00002,Gym,DBAC,46,FrontDesk,True
301,2025-11-18,13:37:00,S01137,Library,PGCLL,109,FrontDesk,True
302,2025-11-18,20:54:00,S00968,ComputerLab,PGCLL,58,CardSwipe,True
303,2025-11-18,08:35:00,S03774,Cafeteria,ITB,92,FrontDesk,False
304,2025-11-18,18:54:00,S01467,Cafeteria,JHE,105,MobileApp,True
305,2025-11-18,19:37:00,S03924,StudyRoom,Mills Library,48,MobileApp,True
306,2025-11-18,18:25:00,S02415,Gym,DBAC,102,CardSwipe,True
307,2025-11-18,18:31:00,S00972,Gym,DBAC,30,CardSwipe,True
308,2025-11-18,13:00:00,S03692,Library,Thode Library,47,FrontDesk,True
309,2025-11-18,17:00:00,S02730,Library,Thode Library,67,MobileApp,False
310,2025-11-18,10:34:00,S02314,Gym,PGCLL,96,MobileApp,False
311,2025-11-18,19:16:00,S00246,ComputerLab,PGCLL,99,MobileApp,True
312,2025-11-18,10:47:00,S01866,Library,JHE,114,CardSwipe,False
313,2025-11-18,15:34:00,S02904,Library,Thode Library,63,CardSwipe,False
314,2025-11-18,18:06:00,S03216,Library,JHE,111,CardSwipe,True
315,2025-11-18,19:52:00,S01135,Gym,DBAC,93,FrontDesk,True
316,2025-11-18,13:05:00,S00861,Gym,DBAC,85,FrontDesk,True
317,2025-11-18,20:58:00,S04438,StudyRoom,PGCLL,70,CardSwipe,True
318,2025-11-18,14:14:00,S04061,Library,ITB,136,MobileApp,False
319,2025-11-18,14:37:00,S01750,Library,Mills Library,111,CardSwipe,False
320,2025-11-18,11:03:00,S02129,Cafeteria,ITB,87,FrontDesk,True
321,2025-11-18,10:17:00,S04460,Library,Thode Library,109,FrontDesk,False
322,2025-11-18,19:10:00,S02712,Library,Thode Library,91,MobileApp,True
323,2025-11-18,18:33:00,S01586,Library,Mills Library,62,CardSwipe,True
324,2025-11-18,16:32:00,S00042,StudyRoom,Mills Library,46,FrontDesk,False
325,2025-11-18,20:42:00,S02619,Library,ITB,58,CardSwipe,True
326,2025-11-18,21:24:00,S01110,Cafeteria,JHE,114,MobileApp,True
327,2025-11-18,11:40:00,S00246,Library,ITB,102,CardSwipe,True
328,2025-11-18,11:10:00,S04824,Library,Thode Library,83,MobileApp,True
329,2025-11-18,13:23:00,S00027,Cafeteria,ITB,83,FrontDesk,True
330,2025-11-18,21:35:00,S01388,ComputerLab,ITB,85,MobileApp,True
331,2025-11-18,19:46:00,S00096,ComputerLab,PGCLL,49,MobileApp,True
332,2025-11-18,22:19:00,S03353,Cafeteria,ITB,84,CardSwipe,False
333,2025-11-18,21:54:00,S00667,Library,Thode Library,41,FrontDesk,True
334,2025-11-18,08:12:00,S03070,Library,Thode Library,81,FrontDesk,False
335,2025-11-18,18:33:00,S01426,Cafeteria,JHE,70,FrontDesk,True
336,2025-11-18,20:27:00,S02119,ComputerLab,PGCLL,70,FrontDesk,True
337,2025-11-18,08:59:00,S04840,ComputerLab,JHE,96,CardSwipe,False
338,2025-11-18,18:17:00,S00283,Cafeteria,ITB,138,CardSwipe,True
339,2025-11-18,18:09:00,S00861,ComputerLab,JHE,32,MobileApp,True
340,2025-11-18,21:24:00,S01334,ComputerLab,JHE,87,FrontDesk,True
341,2025-11-18,14:33:00,S04595,Gym,DBAC,109,CardSwipe,False
342,2025-11-18,11:17:00,S00926,Cafeteria,PGCLL,128,MobileApp,True
343,2025-11-18,15:14:00,S01992,Gym,PGCLL,162,MobileApp,False
344,2025-11-18,13:42:00,S00117,Gym,DBAC,126,FrontDesk,True
345,2025-11-18,18:40:00,S01607,Cafeteria,DBAC,102,FrontDesk,True
346,2025-11-18,18:42:00,S03061,Gym,DBAC,84,CardSwipe,True
347,2025-11-18,18:43:00,S03988,Cafeteria,ITB,149,FrontDesk,True
348,2025-11-18,14:27:00,S04881,Library,Thode Library,77,MobileApp,False
