usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
306,2025-10-31,11:27:00,S01308,Gym,PGCLL,64,MobileApp,True
307,2025-10-31,18:48:00,S00007,Library,JHE,89,FrontDesk,True
308,2025-10-31,16:51:00,S02679,Cafeteria,JHE,103,CardSwipe,False
309,2025-10-31,12:18:00,S01258,Library,PGCLL,98,FrontDesk,True
310,2025-10-31,19:57:00,S01253,ComputerLab,PGCLL,81,MobileApp,True
311,2025-10-31,19:35:00,S00424,Library,ITB,149,FrontDesk,True
312,2025-10-31,09:27:00,S04719,StudyRoom,ITB,67,MobileApp,False
313,2025-10-31,14:51:00,S04541,Cafeteria,JHE,79,CardSwipe,False
314,2025-10-31,12:29:00,S00562,StudyRoom,DBAC,59,MobileApp,True
315,2025-10-31,13:59:00,S04076,ComputerLab,Thode Library,74,MobileApp,True
316,2025-10-31,17:25:00,S04761,StudyRoom,ITB,21,MobileApp,False
317,2025-10-31,09:36:00,S02983,StudyRoom,Mills Library,120,FrontDesk,False
318,2025-10-31,15:59:00,S00934,Library,Thode Library,127,MobileApp,False
319,2025-10-31,13:42:00,S01706,Cafeteria,PGCLL,81,CardSwipe,True
320,2025-10-31,15:34:00,S01423,StudyRoom,JHE,94,MobileApp,False
321,2025-10-31,15:42:00,S04092,ComputerLab,DBAC,38,CardSwipe,False
322,2025-10-31,21:17:00,S00147,Library,JHE,119,CardSwipe,True
323,2025-10-31,16:45:00,S01991,StudyRoom,PGCLL,77,CardSwipe,False
324,2025-10-31,13:52:00,S02857,Gym,ITB,94,CardSwipe,True
325,2025-10-31,11:16:00,S01196,StudyRoom,ITB,106,FrontDesk,True
326,2025-10-31,19:31:00,S00810,Cafeteria,DBAC,41,CardSwipe,True
327,2025-10-31,13:04:00,S00382,Library,Mills Library,91,CardSwipe,True
328,2025-10-31,12:27:00,S01215,Library,JHE,72,FrontDesk,True
329,2025-10-31,13:01:00,S04440,Cafeteria,JHE,82,FrontDesk,True
330,2025-10-31,10:02:00,S00626,StudyRoom,ITB,96,FrontDesk,False
331,2025-10-31,12:47:00,S03319,Library,PGCLL,52,FrontDesk,True
332,2025-10-31,19:41:00,S03267,Library,ITB,77,CardSwipe,True
333,2025-10-31,14:45:00,S02290,Library,Thode Library,94,CardSwipe,False
334,2025-10-31,19:02:00,S01494,Library,Thode Library,154,CardSwipe,True
335,2025-10-31,14:02:00,S03481,StudyRoom,ITB,70,MobileApp,False
336,2025-10-31,19:10:00,S02030,Cafeteria,PGCLL,141,CardSwipe,True
337,2025-10-31,20:39:00,S04173,Cafeteria,PGCLL,71,CardSwipe,True
338,2025-10-31,16:32:00,S03921,Library,Mills Library,73,FrontDesk,False
339,2025-10-31,20:13:00,S01171,StudyRoom,Thode Library,71,CardSwipe,True
340,2025-10-31,19:55:00,S03027,StudyRoom,Thode Library,80,MobileApp,True
341,2025-10-31,19:17:00,S02632,Cafeteria,DBAC,94,MobileApp,True
342,2025-10-31,13:53:00,S01718,ComputerLab,PGCLL,105,MobileApp,True
343,2025-10-31,12:27:00,S02031,Cafeteria,ITB,112,CardSwipe,True
344,2025-10-31,11:54:00,S03121,Gym,PGCLL,28,CardSwipe,True
345,2025-10-31,21:46:00,S02870,Library,Thode Library,94,MobileApp,True
346,2025-10-31,14:20:00,S03627,Library,Thode Library,84,CardSwipe,False
347,2025-10-31,20:39:00,S03782,Library,Mills Library,102,MobileApp,True
