usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
39,2025-11-12,14:59:00,S04977,Library,ITB,80,MobileApp,False
40,2025-11-12,17:23:00,S03626,Library,Mills Library,109,FrontDesk,False
41,2025-11-12,14:41:00,S04088,StudyRoom,DBAC,108,CardSwipe,False
42,2025-11-12,21:28:00,S00636,Library,PGCLL,99,CardSwipe,True
43,2025-11-12,09:12:00,S01106,Library,ITB,65,CardSwipe,False
44,2025-11-12,14:45:00,S01526,StudyRoom,ITB,187,CardSwipe,False
45,2025-11-12,12:46:00,S02895,StudyRoom,ITB,21,MobileApp,True
46,2025-11-12,12:43:00,S00935,Gym,JHE,76,MobileApp,True
47,2025-11-12,13:40:00,S01230,StudyRoom,Thode Library,71,CardSwipe,True
48,2025-11-12,08:13:00,S03637,Library,DBAC,122,MobileApp,False
49,2025-11-12,21:03:00,S04903,StudyRoom,Mills Library,68,MobileApp,True
50,2025-11-12,16:28:00,S04761,Library,Mills Library,140,FrontDesk,False
51,2025-11-12,19:15:00,S04112,Gym,DBAC,47,MobileApp,True
52,2025-11-12,19:46:00,S00667,Library,JHE,97,MobileApp,True
53,2025-11-12,11:27:00,S04308,Library,Thode Library,136,CardSwipe,True
54,2025-11-12,16:15:00,S02213,Library,Thode Library,87,CardSwipe,False
55,2025-11-12,18:29:00,S00628,Gym,DBAC,86,CardSwipe,True
56,2025-11-12,10:41:00,S04429,Library,JHE,70,MobileApp,False
57,2025-11-12,18:23:00,S03547,Cafeteria,PGCLL,137,CardSwipe,True
58,2025-11-12,11:15:00,S00546,Library,Mills Library,142,CardSwipe,True
59,2025-11-12,15:25:00,S00756,StudyRoom,JHE,64,CardSwipe,False
60,2025-11-12,14:34:00,S03982,Gym,ITB,87,CardSwipe,False
61,2025-11-12,08:34:00,S00267,ComputerLab,JHE,95,FrontDesk,False
62,2025-11-12,20:34:00,S04388,Gym,DBAC,94,CardSwipe,True
63,2025-11-12,14:38:00,S02168,Gym,JHE,103,CardSwipe,False
64,2025-11-12,18:35:00,S02424,Library,Thode Library,48,MobileApp,True
65,2025-11-12,18:50:00,S03321,Gym,ITB,61,MobileApp,True
66,2025-11-12,16:53:00,S01871,Library,Mills Library,74,FrontDesk,False
67,2025-11-12,14:09:00,S01175,Gym,Thode Library,60,CardSwipe,False
68,2025-11-12,14:10:00,S03442,Library,PGCLL,130,FrontDesk,False
69,2025-11-12,11:53:00,S00241,StudyRoom,PGCLL,138,MobileApp,True
70,2025-11-12,19:14:00,S04885,StudyRoom,JHE,106,MobileApp,True
71,2025-11-12,14:37:00,S03533,Gym,DBAC,63,CardSwipe,False
72,2025-11-12,14:00:00,S03142,Library,Mills Library,125,MobileApp,False
73,2025-11-12,14:12:00,S02997,StudyRoom,Mills Library,144,MobileApp,False
74,2025-11-12,17:22:00,S01275,Library,PGCLL,59,CardSwipe,False
75,2025-11-12,19:04:00,S03072,Library,Mills Library,118,CardSwipe,True
76,2025-11-12,11:16:00,S01721,Cafeteria,JHE,106,FrontDesk,True
77,2025-11-12,12:56:00,S01331,ComputerLab,Thode Library,77,FrontDesk,True
78,2025-11-12,20:10:00,S01574,Cafeteria,DBAC,97,CardSwipe,True
79,2025-11-12,14:45:00,S01623,Cafeteria,DBAC,109,FrontDesk,False
80,2025-11-12,21:29:00,S02620,ComputerLab,ITB,120,FrontDesk,True
81,2025-11-12,14:15:00,S00813,Cafeteria,JHE,68,CardSwipe,False
82,2025-11-12,14:23:00,S04330,StudyRoom,Mills Library,68,MobileApp,False
83,2025-11-12,10:17:00,S00506,Library,DBAC,48,FrontDesk,False
84,2025-11-12,20:20:00,S03853,Library,PGCLL,105,MobileApp,True
85,2025-11-12,14:01:00,S02715,Gym,JHE,119,MobileApp,False
86,2025-11-12,18:59:00,S04652,Library,ITB,96,FrontDesk,True
87,2025-11-12,11:06:00,S02983,Cafeteria,ITB,78,FrontDesk,True
88,2025-11-12,12:45:00,S01812,Library,PGCLL,131,MobileApp,True
89,2025-11-12,20:32:00,S03658,Library,Mills Library,95,FrontDesk,True
90,2025-11-12,21:09:00,S04003,ComputerLab,ITB,112,CardSwipe,True
91,2025-11-12,21:52:00,S02919,StudyRoom,Mills Library,135,MobileApp,True
92,2025-11-12,09:08:00,S00580,Library,ITB,42,CardSwipe,False
93,2025-11-12,11:38:00,S01157,StudyRoom,Mills Library,105,CardSwipe,True
94,2025-11-12,09:14:00,S04276,ComputerLab,DBAC,107,CardSwipe,False
95,2025-11-12,19:19:00,S00824,Gym,DBAC,73,MobileApp,True
96,2025-11-12,11:08:00,S03929,StudyRoom,PGCLL,96,CardSwipe,True
97,2025-11-12,13:39:00,S03390,StudyRoom,DBAC,103,FrontDesk,True
98,2025-11-12,14:46:00,S02188,Library,Mills Library,89,MobileApp,False
99,2025-11-12,16:53:00,S00846,ComputerLab,ITB,142,CardSwipe,False
100,2025-11-12,21:50:00,S02202,StudyRoom,ITB,94,FrontDesk,True
101,2025-11-12,13:30:00,S03018,Cafeteria,JHE,77,FrontDesk,True
102,2025-11-12,11:54:00,S04387,Gym,DBAC,48,CardSwipe,True
103,2025-11-12,14:50:00,S00842,StudyRoom,ITB,64,CardSwipe,False
104,2025-11-12,16:47:00,S03321,Library,Mills Library,119,CardSwipe,False
105,2025-11-12,19:41:00,S02545,Library,Mills Library,67,FrontDesk,True
106,2025-11-12,12:51:00,S04657,Gym,ITB,112,MobileApp,True
107,2025-11-12,14:02:00,S02165,Library,Mills Library,110,FrontDesk,False
108,2025-11-12,13:21:00,S03488,Cafeteria,PGCLL,138,FrontDesk,True
109,2025-11-12,12:27:00,S03221,Library,Thode Library,15,FrontDesk,True
110,2025-11-12,12:24:00,S03134,ComputerLab,ITB,99,CardSwipe,True
111,2025-11-12,20:31:00,S02115,StudyRoom,Thode Library,95,CardSwipe,True
112,2025-11-12,11:08:00,S02973,StudyRoom,PGCLL,63,MobileApp,True
113,2025-11-12,12:58:00,S01961,Gym,JHE,114,FrontDesk,True
114,2025-11-12,13:50:00,S03507,Gym,DBAC,79,MobileApp,True
115,2025-11-12,19:35:00,S04298,ComputerLab,PGCLL,95,MobileApp,True
116,2025-11-12,12:19:00,S04805,Library,Thode Library,49,FrontDesk,True
117,2025-11-12,20:29:00,S00666,Gym,ITB,119,MobileApp,True
118,2025-11-12,22:19:00,S03946,Library,ITB,88,FrontDesk,False
119,2025-11-12,21:40:00,S01617,Gym,DBAC,100,CardSwipe,True
120,2025-11-12,11:10:00,S03250,Library,Thode Library,91,MobileApp,True
121,2025-11-12,16:21:00,S01889,ComputerLab,JHE,77,FrontDesk,False
122,2025-11-12,14:33:00,S00112,ComputerLab,Thode Library,74,CardSwipe,False
123,2025-11-12,13:57:00,S00282,StudyRoom,DBAC,75,MobileApp,True
124,2025-11-12,18:05:00,S02964,StudyRoom,PGCLL,149,FrontDesk,True
125,2025-11-12,17:49:00,S01181,StudyRoom,Thode Library,153,CardSwipe,False
126,2025-11-12,20:56:00,S00599,Library,ITB,80,FrontDesk,True
127,2025-11-12,21:35:00,S01190,Cafeteria,JHE,88,MobileApp,True
128,2025-11-12,12:45:00,S03707,StudyRoom,DBAC,85,FrontDesk,True
129,2025-11-12,21:45:00,S04270,Gym,DBAC,97,CardSwipe,True
130,2025-11-12,21:05:00,S03117,Gym,DBAC,123,MobileApp,True
131,2025-11-12,20:36:00,S02655,StudyRoom,Mills Library,51,MobileApp,True
132,2025-11-12,20:05:00,S03665,Library,PGCLL,119,FrontDesk,True
133,2025-11-12,13:47:00,S04975,Cafeteria,Thode Library,96,CardSwipe,True
134,2025-11-12,14:10:00,S01311,Library,JHE,110,MobileApp,False
135,2025-11-12,10:29:00,S03358,ComputerLab,JHE,93,MobileApp,False
136,2025-11-12,18:06:00,S02725,Library,Thode Library,84,CardSwipe,True
137,2025-11-12,13:56:00,S01862,Gym,DBAC,110,CardSwipe,True
138,2025-11-12,12:54:00,S00316,Gym,ITB,104,MobileApp,True
139,2025-11-12,08:45:00,S02638,StudyRoom,DBAC,117,CardSwipe,False
140,2025-11-12,20:10:00,S03188,ComputerLab,ITB,103,CardSwipe,True
141,2025-11-12,18:29:00,S00510,Library,Mills Library,138,FrontDesk,True
142,2025-11-12,18:09:00,S02451,Gym,DBAC,105,MobileApp,True
143,2025-11-12,19:13:00,S00217,Library,Mills Library,53,CardSwipe,True
144,2025-11-12,13:13:00,S00484,Library,Thode Library,109,CardSwipe,True
145,2025-11-12,19:21:00,S02460,Cafeteria,DBAC,114,CardSwipe,True
146,2025-11-12,22:23:00,S02534,ComputerLab,ITB,116,MobileApp,False
147,2025-11-12,19:43:00,S02441,Cafeteria,PGCLL,67,CardSwipe,True
148,2025-11-12,12:24:00,S02232,Gym,DBAC,105,MobileApp,True
149,2025-11-12,21:22:00,S03730,Gym,ITB,117,FrontDesk,True
150,2025-11-12,20:51:00,S02784,StudyRoom,PGCLL,87,MobileApp,True
151,2025-11-12,21:40:00,S01268,ComputerLab,PGCLL,93,CardSwipe,True
152,2025-11-12,22:27:00,S00005,Cafeteria,DBAC,90,CardSwipe,False
153,2025-11-12,17:37:00,S04663,Cafeteria,ITB,134,FrontDesk,False
154,2025-11-12,21:15:00,S03105,StudyRoom,Thode Library,68,MobileApp,True
155,2025-11-12,13:56:00,S01949,Cafeteria,JHE,129,FrontDesk,True
156,2025-11-12,18:25:00,S00663,ComputerLab,JHE,83,MobileApp,True
157,2025-11-12,14:03:00,S00208,Library,Mills Library,149,FrontDesk,False
158,2025-11-12,18:29:00,S03391,Library,Thode Library,40,FrontDesk,True
159,2025-11-12,21:48:00,S00783,Cafeteria,DBAC,69,MobileApp,True
160,2025-11-12,18:44:00,S00033,Gym,DBAC,68,FrontDesk,True
161,2025-11-12,20:39:00,S01877,Cafeteria,ITB,84,CardSwipe,True
162,2025-11-12,20:41:00,S00093,Cafeteria,Mills Library,99,MobileApp,True
163,2025-11-12,11:11:00,S02828,Cafeteria,JHE,78,CardSwipe,True
164,2025-11-12,11:29:00,S01199,Library,Mills Library,69,MobileApp,True
165,2025-11-12,13:37:00,S00121,Cafeteria,JHE,34,FrontDesk,True
166,2025-11-12,22:06:00,S02970,Cafeteria,DBAC,66,MobileApp,False
167,2025-11-12,09:58:00,S01600,StudyRoom,ITB,45,MobileApp,False
168,2025-11-12,12:13:00,S02548,Gym,PGCLL,87,CardSwipe,True
169,2025-11-12,20:35:00,S01678,Library,ITB,15,FrontDesk,True
170,2025-11-12,14:16:00,S00909,Cafeteria,ITB,108,FrontDesk,False
171,2025-11-12,20:01:00,S00502,ComputerLab,PGCLL,87,CardSwipe,True
172,2025-11-12,19:09:00,S02270,Library,Mills Library,133,MobileApp,True
173,2025-11-12,14:55:00,S00246,Gym,DBAC,138,MobileApp,False
174,2025-11-12,11:30:00,S00557,ComputerLab,Mills Library,77,CardSwipe,True
175,2025-11-12,21:41:00,S00103,Cafeteria,JHE,110,CardSwipe,True
176,2025-11-12,16:52:00,S02572,Cafeteria,JHE,82,MobileApp,False
177,2025-11-12,08:08:00,S03002,StudyRoom,ITB,86,MobileApp,False
178,2025-11-12,12:14:00,S02144,Library,JHE,113,FrontDesk,True
179,2025-11-12,12:03:00,S02230,Gym,DBAC,52,MobileApp,True
180,2025-11-12,12:41:00,S03464,Gym,ITB,87,CardSwipe,True
181,2025-11-12,10:11:00,S00042,Cafeteria,ITB,65,CardSwipe,False
182,2025-11-12,10:57:00,S00154,Library,Mills Library,114,FrontDesk,False
183,2025-11-12,21:37:00,S04237,Library,Thode Library,100,CardSwipe,True
184,2025-11-12,17:44:00,S00605,StudyRoom,JHE,56,FrontDesk,False
185,2025-11-12,18:01:00,S03678,ComputerLab,JHE,72,MobileApp,True
186,2025-11-12,13:35:00,S00092,ComputerLab,JHE,64,FrontDesk,True
187,2025-11-12,20:13:00,S01427,StudyRoom,ITB,99,FrontDesk,True
188,2025-11-12,20:49:00,S01761,Library,Mills Library,92,MobileApp,True
189,2025-11-12,11:07:00,S04249,Library,Thode Library,103,CardSwipe,True
190,2025-11-12,09:07:00,S01125,StudyRoom,DBAC,70,CardSwipe,False
191,2025-11-12,12:02:00,S01131,Library,DBAC,94,CardSwipe,True
192,2025-11-12,19:39:00,S01203,Library,Mills Library,103,FrontDesk,True
193,2025-11-12,22:39:00,S00325,StudyRoom,ITB,51,FrontDesk,False
194,2025-11-12,12:36:00,S03409,Cafeteria,Mills Library,84,CardSwipe,True
195,2025-11-12,11:19:00,S01593,Cafeteria,PGCLL,65,MobileApp,True
196,2025-11-12,12:49:00,S03998,Gym,PGCLL,77,CardSwipe,True
197,2025-11-12,12:54:00,S01319,Library,ITB,152,MobileApp,True
198,2025-11-12,11:00:00,S00220,Gym,DBAC,43,FrontDesk,True
199,2025-11-12,20:54:00,S00935,StudyRoom,Thode Library,68,MobileApp,True
200,2025-11-12,11:06:00,S04926,Gym,DBAC,126,FrontDesk,True
201,2025-11-12,10:49:00,S03210,Gym,DBAC,142,FrontDesk,False
202,2025-11-12,11:22:00,S02783,Gym,DBAC,79,FrontDesk,True
203,2025-11-12,11:38:00,S00093,StudyRoom,ITB,111,CardSwipe,True
204,2025-11-12,18:14:00,S04451,StudyRoom,Mills Library,73,CardSwipe,True
205,2025-11-12,12:32:00,S00684,StudyRoom,Thode Library,99,MobileApp,True
206,2025-11-12,22:47:00,S03726,StudyRoom,JHE,121,FrontDesk,False
207,2025-11-12,19:59:00,S03043,Gym,PGCLL,135,CardSwipe,True
208,2025-11-12,19:51:00,S04185,Gym,ITB,119,MobileApp,True
209,2025-11-12,14:27:00,S02847,StudyRoom,ITB,121,FrontDesk,False
210,2025-11-12,08:42:00,S04712,Gym,JHE,152,MobileApp,False
211,2025-11-12,21:53:00,S02927,Library,PGCLL,110,CardSwipe,True
212,2025-11-12,19:46:00,S00357,Library,Mills Library,93,CardSwipe,True
213,2025-11-12,11:22:00,S03123,StudyRoom,Mills Library,103,CardSwipe,True
214,2025-11-12,13:10:00,S02788,Gym,PGCLL,41,MobileApp,True
215,2025-11-12,18:42:00,S00915,Library,PGCLL,30,FrontDesk,True
216,2025-11-12,18:08:00,S02175,Library,Thode Library,67,FrontDesk,True
217,2025-11-12,20:56:00,S03254,Cafeteria,JHE,82,MobileApp,True
218,2025-11-12,11:14:00,S03427,StudyRoom,Thode Library,98,MobileApp,True
219,2025-11-12,12:26:00,S03599,Gym,ITB,185,CardSwipe,True
220,2025-11-12,21:51:00,S04235,StudyRoom,JHE,80,CardSwipe,True
221,2025-11-12,20:38:00,S03641,Library,PGCLL,113,FrontDesk,True
222,2025-11-12,21:17:00,S01443,Gym,DBAC,121,CardSwipe,True
223,2025-11-12,12:01:00,S04661,Gym,DBAC,84,CardSwipe,True
224,2025-11-12,09:17:00,S00927,Library,JHE,47,CardSwipe,False
225,2025-11-12,13:43:00,S02308,Gym,JHE,119,CardSwipe,True
226,2025-11-12,19:14:00,S02972,Library,ITB,82,FrontDesk,True
227,2025-11-12,11:20:00,S01776,Gym,ITB,103,MobileApp,True
228,2025-11-12,13:21:00,S04469,StudyRoom,Thode Library,72,MobileApp,True
229,2025-11-12,11:13:00,S03040,Library,Thode Library,122,CardSwipe,True
230,2025-11-12,12:20:00,S01318,Library,Mills Library,74,FrontDesk,True
231,2025-11-12,16:03:00,S02723,ComputerLab,JHE,77,MobileApp,False
232,2025-11-12,13:59:00,S01139,StudyRoom,PGCLL,32,CardSwipe,True
233,2025-11-12,08:45:00,S00008,Gym,ITB,90,FrontDesk,False
234,2025-11-12,12:56:00,S03165,StudyRoom,Thode Library,84,FrontDesk,True
235,2025-11-12,13:23:00,S03967,Library,Thode Library,84,CardSwipe,True
236,2025-11-12,11:28:00,S00580,Library,Thode Library,96,CardSwipe,True
237,2025-11-12,12:54:00,S02891,Library,JHE,66,MobileApp,True
238,2025-11-12,09:40:00,S00883,Library,Thode Library,69,MobileApp,False
239,2025-11-12,08:17:00,S00960,ComputerLab,PGCLL,78,FrontDesk,False
240,2025-11-12,12:36:00,S01623,Cafeteria,ITB,100,CardSwipe,True
241,2025-11-12,17:19:00,S04301,ComputerLab,PGCLL,41,CardSwipe,False
242,2025-11-12,18:52:00,S00935,Library,Thode Library,91,CardSwipe,True
243,2025-11-12,19:26:00,S01909,ComputerLab,JHE,90,FrontDesk,True
244,2025-11-12,20:36:00,S03378,Library,PGCLL,103,CardSwipe,True
245,2025-11-12,19:39:00,S04862,ComputerLab,PGCLL,145,CardSwipe,True
246,2025-11-12,19:27:00,S02750,StudyRoom,Mills Library,58,FrontDesk,True
247,2025-11-12,19:21:00,S02217,StudyRoom,Mills Library,59,CardSwipe,True
248,2025-11-12,22:22:00,S03695,Library,Mills Library,81,CardSwipe,False
249,2025-11-12,18:22:00,S02855,Library,Mills Library,64,CardSwipe,True
250,2025-11-12,19:36:00,S04664,ComputerLab,JHE,49,MobileApp,True
251,2025-11-12,17:54:00,S00581,StudyRoom,JHE,76,FrontDesk,False
252,2025-11-12,11:32:00,S02960,Cafeteria,ITB,73,MobileApp,True
253,2025-11-12,14:43:00,S02258,StudyRoom,Mills Library,23,MobileApp,False
254,2025-11-12,13:55:00,S00188,Cafeteria,JHE,99,FrontDesk,True
255,2025-11-12,18:25:00,S02241,Library,PGCLL,112,FrontDesk,True
256,2025-11-12,11:39:00,S01391,Gym,PGCLL,140,MobileApp,True
257,2025-11-12,14:27:00,S04298,Cafeteria,PGCLL,149,CardSwipe,False
258,2025-11-12,19:56:00,S03789,Library,PGCLL,89,MobileApp,True
259,2025-11-12,14:43:00,S04742,StudyRoom,JHE,94,MobileApp,False
260,2025-11-12,20:39:00,S02587,StudyRoom,Mills Library,87,MobileApp,True
261,2025-11-12,20:44:00,S04071,Cafeteria,PGCLL,75,FrontDesk,True
262,2025-11-12,18:20:00,S04991,Cafeteria,ITB,87,FrontDesk,True
263,2025-11-12,11:10:00,S01231,Library,Mills Library,105,CardSwipe,True
264,2025-11-12,14:04:00,S02597,StudyRoom,Mills Library,121,MobileApp,False
265,2025-11-12,21:32:00,S02817,Library,Thode Library,156,MobileApp,True
266,2025-11-12,20:19:00,S00696,ComputerLab,ITB,47,CardSwipe,True
267,2025-11-12,13:26:00,S00414,Library,Mills Library,141,CardSwipe,True
268,2025-11-12,18:34:00,S02307,Cafeteria,JHE,129,MobileApp,True
269,2025-11-12,19:36:00,S04541,StudyRoom,ITB,92,MobileApp,True
270,2025-11-12,19:18:00,S01569,Cafeteria,JHE,103,MobileApp,True
271,2025-11-12,11:52:00,S04438,Library,Thode Library,119,MobileApp,True
272,2025-11-12,13:10:00,S03510,StudyRoom,JHE,65,MobileApp,True
273,2025-11-12,17:17:00,S02774,ComputerLab,PGCLL,124,MobileApp,False
274,2025-11-12,18:10:00,S03721,ComputerLab,JHE,60,FrontDesk,True
275,2025-11-12,21:15:00,S04585,StudyRoom,ITB,82,FrontDesk,True
276,2025-11-12,19:17:00,S02532,Cafeteria,ITB,65,MobileApp,True
277,2025-11-12,12:25:00,S01457,ComputerLab,JHE,129,MobileApp,True
278,2025-11-12,14:07:00,S00560,StudyRoom,Mills Library,111,MobileApp,False
279,2025-11-12,13:31:00,S01437,Gym,Mills Library,70,CardSwipe,True
280,2025-11-12,18:51:00,S04981,ComputerLab,PGCLL,135,FrontDesk,True
281,2025-11-12,13:38:00,S02361,Library,Thode Library,95,FrontDesk,True
282,2025-11-12,20:42:00,S00430,Library,Mills Library,153,FrontDesk,True
283,2025-11-12,19:38:00,S00759,Library,Mills Library,122,CardSwipe,True
284,2025-11-12,20:46:00,S01598,ComputerLab,JHE,104,FrontDesk,True
285,2025-11-12,20:42:00,S03598,Library,JHE,100,MobileApp,True
286,2025-11-12,14:23:00,S02625,ComputerLab,ITB,94,FrontDesk,False
287,2025-11-12,19:22:00,S04072,Library,Thode Library,86,FrontDesk,True
288,2025-11-12,08:18:00,S04841,Library,Mills Library,63,CardSwipe,False
289,2025-11-12,12:59:00,S01794,Gym,DBAC,23,CardSwipe,True
290,2025-11-12,21:54:00,S04954,ComputerLab,JHE,95,FrontDesk,True
291,2025-11-12,20:39:00,S01149,Library,Thode Library,145,MobileApp,True
292,2025-11-12,21:53:00,S05000,Gym,DBAC,84,MobileApp,True
293,2025-11-12,17:31:00,S03216,StudyRoom,Mills Library,176,FrontDesk,False
294,2025-11-12,20:19:00,S04356,ComputerLab,ITB,105,CardSwipe,True
295,2025-11-12,08:04:00,S04719,Library,JHE,80,CardSwipe,False
296,2025-11-12,13:25:00,S01908,Gym,JHE,73,MobileApp,True
297,2025-11-12,09:18:00,S04343,Library,Thode Library,101,FrontDesk,False
298,2025-11-12,20:01:00,S00656,StudyRoom,Mills Library,96,CardSwipe,True
299,2025-11-12,14:44:00,S03064,Cafeteria,JHE,115,MobileApp,False
300,2025-11-12,20:58:00,S00502,Library,Thode Library,42,FrontDesk,True
301,2025-11-12,21:12:00,S02104,ComputerLab,Thode Library,56,FrontDesk,True
302,2025-11-12,12:50:00,S01317,Cafeteria,JHE,97,MobileApp,True
303,2025-11-12,13:39:00,S04810,Gym,PGCLL,121,CardSwipe,True
304,2025-11-12,13:05:00,S00948,ComputerLab,DBAC,70,CardSwipe,True
305,2025-11-12,19:19:00,S03353,Gym,ITB,85,MobileApp,True
306,2025-11-12,17:12:00,S04673,Gym,ITB,64,CardSwipe,False
307,2025-11-12,14:56:00,S04628,Gym,JHE,61,MobileApp,False
308,2025-11-12,11:10:00,S02307,StudyRoom,Mills Library,32,MobileApp,True
309,2025-11-12,18:59:00,S02944,ComputerLab,ITB,106,FrontDesk,True
310,2025-11-12,18:55:00,S00190,ComputerLab,Mills Library,109,FrontDesk,True
311,2025-11-12,17:04:00,S00429,Gym,PGCLL,79,FrontDesk,False
312,2025-11-12,14:12:00,S01843,Library,Thode Library,74,MobileApp,False
313,2025-11-12,20:57:00,S00934,StudyRoom,Mills Library,102,CardSwipe,True
314,2025-11-12,18:57:00,S00283,StudyRoom,PGCLL,107,FrontDesk,True
315,2025-11-12,13:25:00,S00556,StudyRoom,Thode Library,115,CardSwipe,True
316,2025-11-12,19:21:00,S03234,Gym,ITB,102,MobileApp,True
317,2025-11-12,12:40:00,S01098,Gym,PGCLL,78,CardSwipe,True
318,2025-11-12,17:50:00,S01904,Library,PGCLL,104,MobileApp,False
319,2025-11-12,10:53:00,S03417,Gym,JHE,103,MobileApp,False
320,2025-11-12,11:21:00,S00436,Cafeteria,DBAC,75,MobileApp,True
321,2025-11-12,11:58:00,S00677,StudyRoom,JHE,79,FrontDesk,True
322,2025-11-12,13:31:00,S04053,Gym,PGCLL,129,FrontDesk,True
323,2025-11-12,20:51:00,S00843,Library,Thode Library,166,MobileApp,True
324,2025-11-12,11:33:00,S03770,StudyRoom,PGCLL,123,CardSwipe,True
325,2025-11-12,11:06:00,S01856,Library,ITB,68,FrontDesk,True
326,2025-11-12,19:05:00,S00719,Library,DBAC,130,FrontDesk,True
327,2025-11-12,12:29:00,S04302,Library,DBAC,144,CardSwipe,True
328,2025-11-12,17:22:00,S04176,Cafeteria,ITB,102,CardSwipe,False
329,2025-11-12,19:34:00,S01972,Library,Mills Library,48,MobileApp,True
330,2025-11-12,11:26:00,S02012,Gym,DBAC,97,FrontDesk,True
331,2025-11-12,18:14:00,S03489,Library,Thode Library,90,FrontDesk,True
332,2025-11-12,21:15:00,S02501,ComputerLab,Mills Library,96,MobileApp,True
333,2025-11-12,19:15:00,S04530,Library,JHE,96,CardSwipe,True
334,2025-11-12,14:44:00,S02407,Library,ITB,95,MobileApp,False
335,2025-11-12,19:57:00,S04965,StudyRoom,PGCLL,114,CardSwipe,True
336,2025-11-12,18:27:00,S01903,StudyRoom,Mills Library,125,CardSwipe,True
337,2025-11-12,12:43:00,S00114,Cafeteria,Thode Library,149,CardSwipe,True
338,2025-11-12,11:17:00,S04358,StudyRoom,ITB,62,FrontDesk,True
339,2025-11-12,19:16:00,S03254,Gym,PGCLL,87,CardSwipe,True
340,2025-11-12,21:44:00,S02420,Library,Thode Library,98,CardSwipe,True
341,2025-11-12,21:48:00,S03460,StudyRoom,Thode Library,96,CardSwipe,True
342,2025-11-12,18:36:00,S03921,StudyRoom,Thode Library,88,CardSwipe,True
343,2025-11-12,21:52:00,S01249,Gym,JHE,79,MobileApp,True
344,2025-11-12,12:13:00,S00083,Library,Thode Library,78,CardSwipe,True
345,2025-11-12,21:14:00,S02308,StudyRoom,JHE,103,CardSwipe,True
346,2025-11-12,08:29:00,S03088,Gym,DBAC,86,FrontDesk,False
347,2025-11-12,13:22:00,S04613,Library,ITB,73,MobileApp,True
