usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
27,2025-10-14,20:39:00,S02478,Gym,PGCLL,131,CardSwipe,True
28,2025-10-14,18:44:00,S02942,StudyRoom,ITB,82,FrontDesk,True
29,2025-10-14,12:20:00,S00545,Library,ITB,78,MobileApp,True
30,2025-10-14,11:43:00,S01095,Cafeteria,DBAC,60,CardSwipe,True
31,2025-10-14,11:36:00,S04517,StudyRoom,ITB,84,MobileApp,True
32,2025-10-14,20:23:00,S03962,Library,Mills Library,96,MobileApp,True
33,2025-10-14,22:04:00,S02495,StudyRoom,JHE,41,FrontDesk,False
34,2025-10-14,19:28:00,S04297,Gym,DBAC,67,MobileApp,True
35,2025-10-14,19:42:00,S03858,Library,Thode Library,105,FrontDesk,True
36,2025-10-14,20:01:00,S02370,Gym,PGCLL,96,CardSwipe,True
37,2025-10-14,19:06:00,S02117,Gym,DBAC,101,CardSwipe,True
38,2025-10-14,11:34:00,S04994,StudyRoom,Mills Library,108,FrontDesk,True
39,2025-10-14,12:37:00,S04479,Gym,JHE,111,FrontDesk,True
40,2025-10-14,11:14:00,S03185,Gym,PGCLL,121,FrontDesk,True
41,2025-10-14,19:31:00,S03690,Library,Thode Library,93,CardSwipe,True
42,2025-10-14,14:14:00,S02391,ComputerLab,PGCLL,92,CardSwipe,False
43,2025-10-14,14:30:00,S00659,StudyRoom,ITB,95,MobileApp,False
44,2025-10-14,18:22:00,S02706,Gym,Mills Library,93,FrontDesk,True
45,2025-10-14,12:26:00,S01783,ComputerLab,Thode Library,92,FrontDesk,True
46,2025-10-14,21:09:00,S01446,Cafeteria,JHE,55,CardSwipe,True
47,2025-10-14,18:37:00,S04741,Cafeteria,DBAC,87,FrontDesk,True
48,2025-10-14,17:24:00,S02565,StudyRoom,ITB,75,FrontDesk,False
49,2025-10-14,21:41:00,S03631,Library,Mills Library,87,FrontDesk,True
50,2025-10-14,12:40:00,S03552,Gym,DBAC,113,CardSwipe,True
51,2025-10-14,16:02:00,S00535,Library,Thode Library,71,FrontDesk,False
52,2025-10-14,18:21:00,S00379,Cafeteria,JHE,47,MobileApp,True
53,2025-10-14,22:10:00,S04080,Library,Mills Library,51,CardSwipe,False
54,2025-10-14,18:26:00,S00113,Gym,DBAC,105,FrontDesk,True
55,2025-10-14,19:46:00,S01816,Cafeteria,ITB,71,MobileApp,True
56,2025-10-14,14:02:00,S01514,Library,Thode Library,82,MobileApp,False
57,2025-10-14,12:30:00,S04879,StudyRoom,PGCLL,112,FrontDesk,True
58,2025-10-14,19:35:00,S01353,Cafeteria,ITB,109,MobileApp,True
59,2025-10-14,19:32:00,S03279,Gym,PGCLL,68,FrontDesk,True
60,2025-10-14,21:45:00,S00722,Cafeteria,PGCLL,75,CardSwipe,True
61,2025-10-14,17:49:00,S03123,ComputerLab,JHE,84,CardSwipe,False
62,2025-10-14,19:56:00,S04476,Cafeteria,ITB,56,FrontDesk,True
63,2025-10-14,21:55:00,S00784,StudyRoom,ITB,82,FrontDesk,True
64,2025-10-14,19:01:00,S03545,Gym,DBAC,57,FrontDesk,True
65,2025-10-14,17:58:00,S00934,Cafeteria,ITB,87,MobileApp,False
66,2025-10-14,17:27:00,S00984,Gym,DBAC,59,FrontDesk,False
67,2025-10-14,18:44:00,S04107,StudyRoom,Mills Library,64,CardSwipe,True
68,2025-10-14,13:55:00,S01663,Library,Thode Library,109,FrontDesk,True
69,2025-10-14,12:04:00,S03272,StudyRoom,PGCLL,70,FrontDesk,True
70,2025-10-14,13:15:00,S04853,Library,Thode Library,64,FrontDesk,True
71,2025-10-14,11:37:00,S04554,Library,DBAC,61,MobileApp,True
72,2025-10-14,12:27:00,S00378,Library,PGCLL,60,MobileApp,True
73,2025-10-14,12:49:00,S02547,Library,Thode Library,81,MobileApp,True
74,2025-10-14,15:33:00,S04254,ComputerLab,PGCLL,83,MobileApp,False
75,2025-10-14,20:41:00,S03730,Gym,PGCLL,50,CardSwipe,True
76,2025-10-14,12:18:00,S00530,Library,Thode Library,67,FrontDesk,True
77,2025-10-14,14:22:00,S02169,ComputerLab,PGCLL,52,MobileApp,False
78,2025-10-14,21:03:00,S01809,StudyRoom,PGCLL,131,FrontDesk,True
79,2025-10-14,11:32:00,S00618,Gym,DBAC,41,CardSwipe,True
80,2025-10-14,22:52:00,S01225,Gym,DBAC,48,FrontDesk,False
81,2025-10-14,21:34:00,S01842,StudyRoom,Mills Library,120,MobileApp,True
82,2025-10-14,21:40:00,S04802,Cafeteria,PGCLL,41,FrontDesk,True
83,2025-10-14,09:59:00,S00089,ComputerLab,Thode Library,87,FrontDesk,False
84,2025-10-14,16:55:00,S02065,ComputerLab,Mills Library,59,FrontDesk,False
85,2025-10-14,12:25:00,S02165,StudyRoom,JHE,107,CardSwipe,True
86,2025-10-14,08:06:00,S00041,ComputerLab,JHE,66,MobileApp,False
87,2025-10-14,12:38:00,S03515,Library,Mills Library,62,MobileApp,True
88,2025-10-14,12:23:00,S04657,Gym,DBAC,103,CardSwipe,True
89,2025-10-14,14:50:00,S00756,Gym,DBAC,55,FrontDesk,False
90,2025-10-14,19:26:00,S02622,Gym,DBAC,115,FrontDesk,True
91,2025-10-14,21:04:00,S04971,Cafeteria,Mills Library,106,MobileApp,True
92,2025-10-14,10:56:00,S02601,Library,PGCLL,76,CardSwipe,False
93,2025-10-14,10:57:00,S03604,Library,JHE,94,MobileApp,False
94,2025-10-14,16:58:00,S03162,StudyRoom,DBAC,99,MobileApp,False
95,2025-10-14,14:36:00,S03773,Library,Thode Library,80,FrontDesk,False
96,2025-10-14,20:52:00,S03811,Library,PGCLL,109,MobileApp,True
97,2025-10-14,21:17:00,S04877,ComputerLab,DBAC,107,FrontDesk,True
98,2025-10-14,20:38:00,S04904,Gym,PGCLL,98,FrontDesk,True
99,2025-10-14,18:47:00,S03273,Library,ITB,104,MobileApp,True
100,2025-10-14,10:26:00,S00779,StudyRoom,ITB,127,MobileApp,False
101,2025-10-14,12:01:00,S00803,ComputerLab,JHE,168,MobileApp,True
102,2025-10-14,13:54:00,S01021,Library,Mills Library,94,FrontDesk,True
103,2025-10-14,18:56:00,S00855,ComputerLab,ITB,138,CardSwipe,True
104,2025-10-14,20:18:00,S00075,Cafeteria,JHE,82,MobileApp,True
105,2025-10-14,12:20:00,S00059,StudyRoom,PGCLL,148,MobileApp,True
106,2025-10-14,09:35:00,S04202,Cafeteria,DBAC,76,FrontDesk,False
107,2025-10-14,12:47:00,S00139,ComputerLab,DBAC,70,MobileApp,True
108,2025-10-14,12:45:00,S04527,Cafeteria,PGCLL,94,FrontDesk,True
109,2025-10-14,20:43:00,S04508,Library,DBAC,97,MobileApp,True
110,2025-10-14,10:04:00,S02331,Cafeteria,DBAC,107,CardSwipe,False
111,2025-10-14,21:10:00,S03897,Gym,DBAC,52,MobileApp,True
112,2025-10-14,12:20:00,S01347,Cafeteria,DBAC,76,CardSwipe,True
113,2025-10-14,20:52:00,S00311,Gym,DBAC,83,MobileApp,True
114,2025-10-14,14:23:00,S04550,Gym,DBAC,70,CardSwipe,False
115,2025-10-14,18:23:00,S02652,Cafeteria,PGCLL,120,FrontDesk,True
116,2025-10-14,18:15:00,S01557,Library,ITB,84,FrontDesk,True
117,2025-10-14,19:06:00,S02292,ComputerLab,Thode Library,94,FrontDesk,True
118,2025-10-14,14:37:00,S03400,StudyRoom,ITB,103,CardSwipe,False
119,2025-10-14,21:12:00,S00900,Gym,JHE,108,MobileApp,True
120,2025-10-14,13:01:00,S02668,ComputerLab,Mills Library,81,CardSwipe,True
121,2025-10-14,21:16:00,S02462,Gym,DBAC,135,CardSwipe,True
122,2025-10-14,11:10:00,S00191,ComputerLab,JHE,68,MobileApp,True
123,2025-10-14,08:52:00,S04462,Gym,DBAC,111,MobileApp,False
124,2025-10-14,13:25:00,S00961,Gym,Mills Library,85,MobileApp,True
125,2025-10-14,21:34:00,S04091,Gym,DBAC,58,MobileApp,True
126,2025-10-14,21:47:00,S02680,Library,Mills Library,104,CardSwipe,True
127,2025-10-14,14:58:00,S03239,StudyRoom,Mills Library,123,MobileApp,False
128,2025-10-14,16:19:00,S03514,StudyRoom,Thode Library,100,CardSwipe,False
129,2025-10-14,18:09:00,S00544,Cafeteria,Thode Library,113,MobileApp,True
130,2025-10-14,18:35:00,S03158,Gym,Thode Library,62,MobileApp,True
131,2025-10-14,20:49:00,S03994,Gym,JHE,88,CardSwipe,True
132,2025-10-14,21:13:00,S04412,ComputerLab,ITB,88,CardSwipe,True
133,2025-10-14,09:49:00,S04304,StudyRoom,Mills Library,72,CardSwipe,False
134,2025-10-14,12:47:00,S04712,ComputerLab,ITB,127,CardSwipe,True
135,2025-10-14,09:28:00,S02621,Gym,ITB,82,FrontDesk,False
136,2025-10-14,14:50:00,S00274,Gym,PGCLL,113,FrontDesk,False
137,2025-10-14,13:14:00,S01002,ComputerLab,PGCLL,60,FrontDesk,True
138,2025-10-14,18:00:00,S01660,ComputerLab,JHE,93,FrontDesk,True
139,2025-10-14,14:35:00,S02019,Cafeteria,Mills Library,168,MobileApp,False
140,2025-10-14,20:01:00,S02227,ComputerLab,Mills Library,95,CardSwipe,True
141,2025-10-14,12:04:00,S01223,Gym,ITB,102,MobileApp,True
142,2025-10-14,21:08:00,S03656,StudyRoom,Mills Library,15,CardSwipe,True
143,2025-10-14,13:23:00,S00231,Gym,DBAC,84,MobileApp,True
144,2025-10-14,15:26:00,S03019,StudyRoom,DBAC,130,FrontDesk,False
145,2025-10-14,20:43:00,S03615,Library,Mills Library,99,CardSwipe,True
146,2025-10-14,21:28:00,S02593,Library,DBAC,115,CardSwipe,True
147,2025-10-14,13:20:00,S02704,ComputerLab,JHE,82,FrontDesk,True
148,2025-10-14,19:34:00,S00894,ComputerLab,ITB,98,MobileApp,True
149,2025-10-14,21:36:00,S04917,StudyRoom,PGCLL,56,FrontDesk,True
150,2025-10-14,21:33:00,S04328,Gym,DBAC,87,MobileApp,True
151,2025-10-14,22:54:00,S00622,ComputerLab,PGCLL,56,CardSwipe,False
152,2025-10-14,14:32:00,S04581,Gym,PGCLL,92,FrontDesk,False
153,2025-10-14,20:47:00,S00588,Gym,DBAC,121,FrontDesk,True
154,2025-10-14,21:18:00,S01820,ComputerLab,Mills Library,65,MobileApp,True
155,2025-10-14,11:40:00,S02549,Gym,DBAC,56,CardSwipe,True
156,2025-10-14,11:07:00,S01826,ComputerLab,PGCLL,61,MobileApp,True
157,2025-10-14,11:17:00,S03956,Library,ITB,64,CardSwipe,True
158,2025-10-14,21:22:00,S00405,StudyRoom,Thode Library,148,CardSwipe,True
159,2025-10-14,12:56:00,S01104,Library,ITB,60,CardSwipe,True
160,2025-10-14,13:47:00,S04692,Cafeteria,Mills Library,128,CardSwipe,True
161,2025-10-14,18:16:00,S04887,StudyRoom,ITB,58,CardSwipe,True
162,2025-10-14,20:20:00,S03898,StudyRoom,Mills Library,80,MobileApp,True
163,2025-10-14,13:22:00,S03616,Cafeteria,PGCLL,127,FrontDesk,True
164,2025-10-14,10:34:00,S01394,Gym,JHE,76,FrontDesk,False
165,2025-10-14,21:48:00,S00154,StudyRoom,ITB,94,CardSwipe,True
166,2025-10-14,22:55:00,S01850,StudyRoom,Mills Library,53,FrontDesk,False
167,2025-10-14,10:17:00,S02326,Gym,JHE,140,FrontDesk,False
168,2025-10-14,14:09:00,S02843,ComputerLab,Thode Library,142,FrontDesk,False
169,2025-10-14,12:53:00,S03485,ComputerLab,Thode Library,55,CardSwipe,True
170,2025-10-14,12:51:00,S03250,Cafeteria,Mills Library,48,CardSwipe,True
171,2025-10-14,20:33:00,S00257,Library,Mills Library,61,FrontDesk,True
172,2025-10-14,12:51:00,S04676,Cafeteria,JHE,45,CardSwipe,True
173,2025-10-14,15:26:00,S02277,Cafeteria,PGCLL,80,CardSwipe,False
174,2025-10-14,13:31:00,S01745,Gym,ITB,81,MobileApp,True
175,2025-10-14,13:32:00,S03273,ComputerLab,JHE,82,MobileApp,True
176,2025-10-14,21:17:00,S04502,StudyRoom,Thode Library,48,CardSwipe,True
177,2025-10-14,18:39:00,S01149,Library,Thode Library,35,CardSwipe,True
178,2025-10-14,14:13:00,S00716,Library,PGCLL,45,FrontDesk,False
179,2025-10-14,18:26:00,S03148,Library,ITB,88,CardSwipe,True
180,2025-10-14,11:56:00,S04457,StudyRoom,PGCLL,98,FrontDesk,True
181,2025-10-14,13:51:00,S00252,Library,JHE,77,MobileApp,True
182,2025-10-14,18:51:00,S00236,Library,Mills Library,108,MobileApp,True
183,2025-10-14,21:46:00,S04278,Gym,JHE,144,FrontDesk,True
184,2025-10-14,14:10:00,S01083,StudyRoom,JHE,92,MobileApp,False
185,2025-10-14,09:17:00,S00575,Library,Thode Library,57,MobileApp,False
186,2025-10-14,20:11:00,S03256,StudyRoom,ITB,92,FrontDesk,True
187,2025-10-14,14:44:00,S02553,Cafeteria,ITB,101,FrontDesk,False
188,2025-10-14,20:22:00,S02784,Library,Thode Library,89,CardSwipe,True
189,2025-10-14,12:33:00,S04013,Gym,DBAC,61,MobileApp,True
190,2025-10-14,11:39:00,S01959,Library,Mills Library,126,CardSwipe,True
191,2025-10-14,13:11:00,S03961,Library,Mills Library,129,CardSwipe,True
192,2025-10-14,19:53:00,S03228,Library,Thode Library,71,MobileApp,True
193,2025-10-14,12:39:00,S04757,Cafeteria,DBAC,72,CardSwipe,True
194,2025-10-14,11:58:00,S01521,Gym,DBAC,95,FrontDesk,True
195,2025-10-14,10:27:00,S04107,ComputerLab,ITB,121,MobileApp,False
196,2025-10-14,15:30:00,S01013,ComputerLab,Thode Library,99,CardSwipe,False
197,2025-10-14,13:28:00,S01412,StudyRoom,JHE,126,MobileApp,True
198,2025-10-14,17:28:00,S00706,Gym,ITB,57,CardSwipe,False
199,2025-10-14,21:25:00,S03211,StudyRoom,Mills Library,72,MobileApp,True
200,2025-10-14,10:58:00,S04599,Library,Thode Library,52,FrontDesk,False
201,2025-10-14,19:59:00,S04756,StudyRoom,Mills Library,62,FrontDesk,True
202,2025-10-14,11:38:00,S01041,ComputerLab,Mills Library,32,FrontDesk,True
203,2025-10-14,12:34:00,S01913,Gym,JHE,93,CardSwipe,True
204,2025-10-14,14:15:00,S04807,StudyRoom,Mills Library,106,FrontDesk,False
205,2025-10-14,14:14:00,S02813,Library,Thode Library,36,FrontDesk,False
206,2025-10-14,12:55:00,S01368,Library,PGCLL,54,MobileApp,True
207,2025-10-14,09:51:00,S03607,Library,Thode Library,61,MobileApp,False
208,2025-10-14,14:05:00,S00156,StudyRoom,Mills Library,130,MobileApp,False
209,2025-10-14,18:01:00,S02560,Cafeteria,Thode Library,61,FrontDesk,True
210,2025-10-14,19:54:00,S04531,ComputerLab,JHE,75,FrontDesk,True
211,2025-10-14,15:30:00,S04186,Cafeteria,DBAC,94,MobileApp,False
212,2025-10-14,10:59:00,S02604,Cafeteria,PGCLL,118,MobileApp,False
213,2025-10-14,10:40:00,S03668,ComputerLab,JHE,73,CardSwipe,False
214,2025-10-14,11:25:00,S03027,Library,Thode Library,65,CardSwipe,True
215,2025-10-14,11:46:00,S02523,Library,ITB,91,FrontDesk,True
216,2025-10-14,18:44:00,S03414,ComputerLab,JHE,102,FrontDesk,True
217,2025-10-14,21:00:00,S03604,ComputerLab,ITB,127,MobileApp,True
218,2025-10-14,11:44:00,S02211,Library,Thode Library,92,MobileApp,True
219,2025-10-14,18:59:00,S00786,Library,DBAC,91,FrontDesk,True
220,2025-10-14,12:05:00,S00373,Library,Thode Library,102,FrontDesk,True
221,2025-10-14,20:08:00,S04661,Library,Thode Library,67,MobileApp,True
222,2025-10-14,16:04:00,S02770,Library,Thode Library,44,CardSwipe,False
223,2025-10-14,21:36:00,S00510,Gym,DBAC,45,MobileApp,True
224,2025-10-14,19:14:00,S04743,ComputerLab,ITB,64,FrontDesk,True
225,2025-10-14,14:33:00,S03381,Cafeteria,Thode Library,124,FrontDesk,False
226,2025-10-14,12:31:00,S04498,Library,Thode Library,80,MobileApp,True
227,2025-10-14,14:34:00,S04497,Gym,ITB,112,MobileApp,False
228,2025-10-14,13:56:00,S00949,Library,Thode Library,91,FrontDesk,True
229,2025-10-14,11:12:00,S00219,Library,PGCLL,121,CardSwipe,True
230,2025-10-14,18:53:00,S02170,Library,PGCLL,87,FrontDesk,True
231,2025-10-14,17:42:00,S02303,Cafeteria,PGCLL,147,CardSwipe,False
232,2025-10-14,18:08:00,S02856,Cafeteria,DBAC,81,CardSwipe,True
233,2025-10-14,10:57:00,S00189,ComputerLab,JHE,100,MobileApp,False
234,2025-10-14,14:22:00,S00506,Cafeteria,Mills Library,84,CardSwipe,False
235,2025-10-14,12:10:00,S00657,Library,Mills Library,86,FrontDesk,True
236,2025-10-14,14:42:00,S02001,Gym,DBAC,75,MobileApp,False
237,2025-10-14,20:53:00,S02696,Library,Thode Library,141,CardSwipe,True
238,2025-10-14,14:25:00,S04994,Gym,DBAC,76,CardSwipe,False
239,2025-10-14,08:59:00,S03824,StudyRoom,Mills Library,107,CardSwipe,False
240,2025-10-14,08:05:00,S01309,Gym,PGCLL,71,FrontDesk,False
241,2025-10-14,14:37:00,S00126,StudyRoom,Mills Library,95,FrontDesk,False
242,2025-10-14,21:01:00,S00409,Cafeteria,PGCLL,75,MobileApp,True
243,2025-10-14,22:01:00,S00907,Library,Mills Library,102,MobileApp,False
244,2025-10-14,21:54:00,S00291,Gym,PGCLL,103,CardSwipe,True
245,2025-10-14,18:05:00,S02438,StudyRoom,Thode Library,42,FrontDesk,True
246,2025-10-14,19:00:00,S00300,Library,Mills Library,72,MobileApp,True
247,2025-10-14,18:11:00,S00415,Cafeteria,PGCLL,95,FrontDesk,True
248,2025-10-14,14:57:00,S03109,Gym,DBAC,101,MobileApp,False
249,2025-10-14,12:12:00,S00320,Library,Thode Library,144,MobileApp,True
250,2025-10-14,11:34:00,S04954,StudyRoom,Thode Library,136,CardSwipe,True
251,2025-10-14,10:51:00,S01493,Library,JHE,54,CardSwipe,False
252,2025-10-14,13:23:00,S02585,StudyRoom,Mills Library,95,FrontDesk,True
253,2025-10-14,12:18:00,S03581,Gym,ITB,107,MobileApp,True
254,2025-10-14,19:33:00,S02662,StudyRoom,Thode Library,142,MobileApp,True
255,2025-10-14,15:20:00,S00622,ComputerLab,ITB,39,FrontDesk,False
256,2025-10-14,08:24:00,S00481,StudyRoom,PGCLL,131,CardSwipe,False
257,2025-10-14,17:55:00,S03322,Gym,JHE,146,FrontDesk,False
258,2025-10-14,11:44:00,S02737,ComputerLab,PGCLL,138,CardSwipe,True
259,2025-10-14,18:00:00,S04943,Library,ITB,81,MobileApp,True
260,2025-10-14,09:16:00,S03286,Library,Mills Library,71,MobileApp,False
261,2025-10-14,16:23:00,S00082,ComputerLab,PGCLL,105,FrontDesk,False
262,2025-10-14,21:59:00,S00466,Cafeteria,DBAC,87,CardSwipe,True
263,2025-10-14,14:21:00,S02345,Library,Mills Library,133,MobileApp,False
264,2025-10-14,13:52:00,S03706,Library,Thode Library,94,FrontDesk,True
265,2025-10-14,12:18:00,S04893,Gym,DBAC,15,FrontDesk,True
266,2025-10-14,11:02:00,S03777,Gym,PGCLL,85,MobileApp,True
267,2025-10-14,14:51:00,S00215,Cafeteria,ITB,125,FrontDesk,False
268,2025-10-14,19:20:00,S01151,Gym,PGCLL,109,CardSwipe,True
269,2025-10-14,21:58:00,S04075,Library,PGCLL,36,MobileApp,True
270,2025-10-14,08:51:00,S02573,Cafeteria,JHE,116,FrontDesk,False
271,2025-10-14,14:32:00,S04130,Library,Thode Library,46,FrontDesk,False
272,2025-10-14,12:59:00,S02346,StudyRoom,JHE,104,MobileApp,True
273,2025-10-14,19:33:00,S02458,StudyRoom,ITB,155,FrontDesk,True
274,2025-10-14,13:08:00,S01535,Gym,ITB,96,CardSwipe,True
275,2025-10-14,21:48:00,S00216,Gym,Mills Library,130,FrontDesk,True
276,2025-10-14,19:44:00,S03274,Library,Mills Library,102,CardSwipe,True
277,2025-10-14,18:41:00,S02391,Library,JHE,83,CardSwipe,True
278,2025-10-14,08:52:00,S03052,Gym,JHE,42,MobileApp,False
279,2025-10-14,20:51:00,S00719,StudyRoom,Thode Library,82,FrontDesk,True
280,2025-10-14,09:54:00,S01064,Gym,JHE,112,CardSwipe,False
281,2025-10-14,17:08:00,S04132,Library,Mills Library,70,FrontDesk,False
282,2025-10-14,11:17:00,S01375,ComputerLab,Mills Library,112,CardSwipe,True
283,2025-10-14,20:11:00,S04450,ComputerLab,Mills Library,164,MobileApp,True
284,2025-10-14,14:54:00,S00900,ComputerLab,PGCLL,62,FrontDesk,False
285,2025-10-14,21:22:00,S00247,Cafeteria,PGCLL,90,CardSwipe,True
286,2025-10-14,12:19:00,S01320,Library,PGCLL,122,FrontDesk,True
287,2025-10-14,08:37:00,S04539,Library,Thode Library,62,CardSwipe,False
288,2025-10-14,11:00:00,S00426,Gym,DBAC,87,CardSwipe,True
289,2025-10-14,14:00:00,S00787,StudyRoom,Mills Library,88,CardSwipe,False
290,2025-10-14,18:57:00,S01056,ComputerLab,PGCLL,96,CardSwipe,True
291,2025-10-14,12:10:00,S04414,Gym,PGCLL,56,MobileApp,True
292,2025-10-14,11:59:00,S01932,ComputerLab,DBAC,58,FrontDesk,True
293,2025-10-14,16:45:00,S02750,Gym,JHE,89,FrontDesk,False
294,2025-10-14,14:18:00,S02373,StudyRoom,ITB,160,FrontDesk,False
295,2025-10-14,11:41:00,S01634,StudyRoom,Mills Library,55,MobileApp,True
296,2025-10-14,13:28:00,S04140,Gym,DBAC,75,CardSwipe,True
297,2025-10-14,19:14:00,S04951,StudyRoom,Thode Library,94,MobileApp,True
298,2025-10-14,10:58:00,S00499,Library,Thode Library,167,CardSwipe,False
299,2025-10-14,13:55:00,S01079,Library,Mills Library,48,MobileApp,True
300,2025-10-14,19:29:00,S04102,Library,ITB,103,CardSwipe,True
301,2025-10-14,21:09:00,S03521,Gym,ITB,72,CardSwipe,True
302,2025-10-14,21:26:00,S00164,Gym,Thode Library,73,CardSwipe,True
303,2025-10-14,17:30:00,S02209,Library,Mills Library,86,CardSwipe,False
304,2025-10-14,20:10:00,S04889,Library,PGCLL,100,CardSwipe,True
305,2025-10-14,21:29:00,S04705,ComputerLab,JHE,77,FrontDesk,True
306,2025-10-14,09:29:00,S02188,StudyRoom,PGCLL,63,FrontDesk,False
307,2025-10-14,14:17:00,S04798,Library,Mills Library,112,CardSwipe,False
308,2025-10-14,14:22:00,S02193,Library,Mills Library,67,FrontDesk,False
309,2025-10-14,13:31:00,S04757,Gym,Mills Library,113,MobileApp,True
310,2025-10-14,22:48:00,S04700,StudyRoom,Thode Library,159,CardSwipe,False
311,2025-10-14,14:08:00,S04507,StudyRoom,Thode Library,95,CardSwipe,False
312,2025-10-14,16:57:00,S02314,Library,JHE,93,CardSwipe,False
313,2025-10-14,19:19:00,S01834,ComputerLab,PGCLL,60,MobileApp,True
314,2025-10-14,13:08:00,S00596,Cafeteria,JHE,78,MobileApp,True
315,2025-10-14,12:12:00,S04457,Gym,DBAC,82,MobileApp,True
316,2025-10-14,09:15:00,S02496,ComputerLab,Thode Library,85,FrontDesk,False
317,2025-10-14,20:47:00,S03330,Cafeteria,PGCLL,67,CardSwipe,True
318,2025-10-14,14:21:00,S00953,Library,Mills Library,114,FrontDesk,False
319,2025-10-14,20:22:00,S03813,Cafeteria,ITB,61,MobileApp,True
320,2025-10-14,13:54:00,S00853,StudyRoom,JHE,120,CardSwipe,True
321,2025-10-14,11:55:00,S04717,Library,Thode Library,97,FrontDesk,True
322,2025-10-14,13:29:00,S01355,Library,Mills Library,79,MobileApp,True
323,2025-10-14,18:12:00,S00641,Cafeteria,JHE,80,FrontDesk,True
324,2025-10-14,11:43:00,S02042,Library,Mills Library,71,CardSwipe,True
325,2025-10-14,21:40:00,S02377,Gym,DBAC,76,FrontDesk,True
326,2025-10-14,11:39:00,S04874,ComputerLab,ITB,85,FrontDesk,True
327,2025-10-14,18:06:00,S04160,Gym,DBAC,117,CardSwipe,True
328,2025-10-14,18:02:00,S02593,Cafeteria,ITB,135,FrontDesk,True
329,2025-10-14,19:11:00,S03300,StudyRoom,Mills Library,113,FrontDesk,True
330,2025-10-14,14:41:00,S02161,Gym,ITB,106,MobileApp,False
331,2025-10-14,18:02:00,S01175,StudyRoom,JHE,65,FrontDesk,True
332,2025-10-14,21:48:00,S02749,StudyRoom,Mills Library,49,MobileApp,True
333,2025-10-14,20:52:00,S00353,ComputerLab,JHE,66,CardSwipe,True
334,2025-10-14,14:39:00,S02107,Library,ITB,75,CardSwipe,False
335,2025-10-14,21:55:00,S04379,Gym,ITB,107,MobileApp,True
336,2025-10-14,12:55:00,S03987,Library,Mills Library,131,CardSwipe,True
337,2025-10-14,14:36:00,S02532,StudyRoom,Thode Library,66,MobileApp,False
338,2025-10-14,13:43:00,S02373,ComputerLab,ITB,66,MobileApp,True
339,2025-10-14,20:06:00,S01139,ComputerLab,Mills Library,75,FrontDesk,True
340,2025-10-14,18:03:00,S03865,Library,Thode Library,53,CardSwipe,True
341,2025-10-14,19:32:00,S01480,ComputerLab,Mills Library,149,FrontDesk,True
342,2025-10-14,20:52:00,S01304,Library,Mills Library,79,CardSwipe,True
343,2025-10-14,18:56:00,S01588,StudyRoom,Thode Library,146,FrontDesk,True
344,2025-10-14,13:00:00,S01812,Gym,PGCLL,75,MobileApp,True
345,2025-10-14,18:52:00,S04665,Gym,DBAC,75,CardSwipe,True
346,2025-10-14,12:03:00,S03138,StudyRoom,Mills Library,102,CardSwipe,True
