usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
267,2025-10-29,12:09:00,S02956,Library,Mills Library,73,FrontDesk,True
268,2025-10-29,14:39:00,S00495,Library,Mills Library,65,FrontDesk,False
269,2025-10-29,22:00:00,S03524,Library,Thode Library,95,FrontDesk,False
270,2025-10-29,13:22:00,S00352,Cafeteria,PGCLL,95,MobileApp,True
271,2025-10-29,11:23:00,S03689,Library,JHE,112,FrontDesk,True
272,2025-10-29,12:50:00,S03569,Library,Mills Library,58,MobileApp,True
273,2025-10-29,14:04:00,S00936,ComputerLab,PGCLL,75,CardSwipe,False
274,2025-10-29,14:21:00,S02692,Gym,ITB,104,FrontDesk,False
275,2025-10-29,20:21:00,S03150,StudyRoom,Mills Library,92,CardSwipe,True
276,2025-10-29,11:01:00,S01921,Library,Thode Library,57,MobileApp,True
277,2025-10-29,17:46:00,S00968,ComputerLab,Mills Library,84,CardSwipe,False
278,2025-10-29,20:00:00,S03294,ComputerLab,Thode Library,94,CardSwipe,True
279,2025-10-29,14:48:00,S04408,Library,Mills Library,123,CardSwipe,False
280,2025-10-29,13:35:00,S01749,Cafeteria,JHE,84,FrontDesk,True
281,2025-10-29,20:16:00,S03374,Gym,DBAC,101,MobileApp,True
282,2025-10-29,09:43:00,S00018,Cafeteria,JHE,83,CardSwipe,False
283,2025-10-29,21:31:00,S01227,ComputerLab,ITB,105,FrontDesk,True
284,2025-10-29,15:01:00,S00899,StudyRoom,Thode Library,118,MobileApp,False
285,2025-10-29,18:18:00,S03927,Cafeteria,PGCLL,99,MobileApp,True
286,2025-10-29,14:37:00,S04892,Library,Mills Library,73,CardSwipe,False
287,2025-10-29,20:37:00,S04322,Library,Thode Library,151,MobileApp,True
288,2025-10-29,12:01:00,S02384,ComputerLab,PGCLL,90,CardSwipe,True
289,2025-10-29,18:40:00,S01568,Library,Mills Library,73,MobileApp,True
290,2025-10-29,13:24:00,S03980,StudyRoom,PGCLL,92,CardSwipe,True
291,2025-10-29,11:01:00,S01426,ComputerLab,Mills Library,116,FrontDesk,True
292,2025-10-29,11:08:00,S01831,ComputerLab,PGCLL,147,CardSwipe,True
293,2025-10-29,13:28:00,S02917,StudyRoom,ITB,93,CardSwipe,True
294,2025-10-29,19:30:00,S04954,Cafeteria,JHE,85,MobileApp,True
295,2025-10-29,14:09:00,S03830,StudyRoom,ITB,109,CardSwipe,False
296,2025-10-29,13:26:00,S03196,StudyRoom,DBAC,112,MobileApp,True
297,2025-10-29,18:10:00,S03429,Library,Mills Library,146,FrontDesk,True
298,2025-10-29,12:50:00,S03401,Cafeteria,ITB,57,FrontDesk,True
299,2025-10-29,13:22:00,S03905,Cafeteria,DBAC,34,MobileApp,True
300,2025-10-29,21:15:00,S02107,Gym,PGCLL,168,CardSwipe,True
301,2025-10-29,11:51:00,S04036,Library,Thode Library,59,FrontDesk,True
302,2025-10-29,21:52:00,S04434,StudyRoom,PGCLL,98,MobileApp,True
303,2025-10-29,19:17:00,S03977,StudyRoom,JHE,126,CardSwipe,True
304,2025-10-29,08:10:00,S00316,Library,JHE,91,CardSwipe,False
305,2025-10-29,12:19:00,S01023,StudyRoom,DBAC,64,FrontDesk,True
306,2025-10-29,13:53:00,S02564,Cafeteria,JHE,111,CardSwipe,True
307,2025-10-29,15:15:00,S03684,Gym,PGCLL,66,FrontDesk,False
308,2025-10-29,11:11:00,S03172,Gym,DBAC,53,FrontDesk,True
309,2025-10-29,11:27:00,S00522,Library,PGCLL,64,FrontDesk,True
310,2025-10-29,18:29:00,S01257,Gym,ITB,107,MobileApp,True
311,2025-10-29,19:21:00,S03927,StudyRoom,Mills Library,95,CardSwipe,True
312,2025-10-29,20:37:00,S01226,Library,Thode Library,48,FrontDesk,True
313,2025-10-29,15:07:00,S04022,Library,PGCLL,127,CardSwipe,False
314,2025-10-29,18:54:00,S00859,StudyRoom,Mills Library,104,CardSwipe,True
315,2025-10-29,12:58:00,S03076,Library,PGCLL,96,CardSwipe,True
316,2025-10-29,18:27:00,S03698,Gym,DBAC,75,MobileApp,True
317,2025-10-29,19:34:00,S04045,Gym,JHE,85,CardSwipe,True
318,2025-10-29,12:23:00,S04601,Gym,PGCLL,73,FrontDesk,True
319,2025-10-29,19:11:00,S02827,Cafeteria,ITB,66,CardSwipe,True
320,2025-10-29,14:18:00,S03102,StudyRoom,Mills Library,136,MobileApp,False
321,2025-10-29,19:43:00,S04776,Library,Mills Library,61,CardSwipe,True
322,2025-10-29,11:16:00,S04459,Gym,DBAC,82,MobileApp,True
323,2025-10-29,22:25:00,S02477,ComputerLab,Thode Library,64,FrontDesk,False
324,2025-10-29,11:29:00,S01314,StudyRoom,DBAC,55,CardSwipe,True
325,2025-10-29,11:24:00,S04206,Library,ITB,76,FrontDesk,True
326,2025-10-29,12:03:00,S01627,Cafeteria,PGCLL,114,CardSwipe,True
327,2025-10-29,13:32:00,S00227,StudyRoom,ITB,137,MobileApp,True
328,2025-10-29,14:44:00,S02625,StudyRoom,Thode Library,118,CardSwipe,False
329,2025-10-29,14:21:00,S02855,Library,Thode Library,15,MobileApp,False
330,2025-10-29,22:30:00,S01047,ComputerLab,Thode Library,124,CardSwipe,False
331,2025-10-29,16:29:00,S01219,StudyRoom,Mills Library,95,CardSwipe,False
332,2025-10-29,21:09:00,S01895,ComputerLab,Thode Library,148,CardSwipe,True
333,2025-10-29,20:16:00,S01597,Library,Mills Library,78,FrontDesk,True
334,2025-10-29,18:46:00,S00425,Cafeteria,Mills Library,63,CardSwipe,True
335,2025-10-29,09:57:00,S03789,Library,Thode Library,95,CardSwipe,False
336,2025-10-29,14:54:00,S01895,Gym,DBAC,55,FrontDesk,False
337,2025-10-29,20:44:00,S03913,ComputerLab,PGCLL,73,MobileApp,True
338,2025-10-29,13:28:00,S03183,Gym,DBAC,84,CardSwipe,True
339,2025-10-29,08:13:00,S01437,Gym,DBAC,89,MobileApp,False
340,2025-10-29,12:24:00,S03292,ComputerLab,ITB,143,CardSwipe,True
341,2025-10-29,19:03:00,S00154,StudyRoom,Thode Library,97,CardSwipe,True
342,2025-10-29,12:40:00,S04503,Library,Thode Library,63,FrontDesk,True
343,2025-10-29,19:02:00,S01783,ComputerLab,PGCLL,63,MobileApp,True
344,2025-10-29,19:17:00,S04627,Cafeteria,JHE,54,MobileApp,True
345,2025-10-29,21:09:00,S00686,Gym,PGCLL,100,FrontDesk,True
346,2025-10-29,19:55:00,S00824,ComputerLab,ITB,84,FrontDesk,True
