usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
34,2025-10-22,13:19:00,S02518,Cafeteria,Thode Library,86,MobileApp,True
35,2025-10-22,21:43:00,S00062,StudyRoom,Thode Library,60,MobileApp,True
36,2025-10-22,21:49:00,S01649,Library,JHE,40,CardSwipe,True
37,2025-10-22,14:33:00,S00701,Cafeteria,ITB,148,FrontDesk,False
38,2025-10-22,18:19:00,S02325,Library,Thode Library,132,FrontDesk,True
39,2025-10-22,15:00:00,S00447,Cafeteria,ITB,89,MobileApp,False
40,2025-10-22,11:11:00,S04136,Gym,DBAC,121,FrontDesk,True
41,2025-10-22,14:33:00,S02867,Library,Thode Library,99,CardSwipe,False
42,2025-10-22,12:48:00,S04945,Library,DBAC,81,CardSwipe,True
43,2025-10-22,21:47:00,S01384,StudyRoom,PGCLL,123,FrontDesk,True
44,2025-10-22,22:50:00,S01965,Cafeteria,JHE,33,MobileApp,False
45,2025-10-22,13:22:00,S01801,Gym,JHE,107,MobileApp,True
46,2025-10-22,18:02:00,S03548,Gym,DBAC,110,FrontDesk,True
47,2025-10-22,21:02:00,S03115,ComputerLab,Mills Library,110,FrontDesk,True
48,2025-10-22,13:24:00,S04625,Library,ITB,82,FrontDesk,True
49,2025-10-22,14:37:00,S02841,StudyRoom,PGCLL,85,FrontDesk,False
50,2025-10-22,10:41:00,S03162,Library,PGCLL,118,FrontDesk,False
51,2025-10-22,14:55:00,S04904,Library,Mills Library,78,MobileApp,False
52,2025-10-22,12:57:00,S04882,Library,ITB,90,CardSwipe,True
53,2025-10-22,19:02:00,S03864,Gym,PGCLL,38,FrontDesk,True
54,2025-10-22,15:35:00,S00507,Gym,DBAC,72,FrontDesk,False
55,2025-10-22,20:13:00,S04764,StudyRoom,ITB,84,FrontDesk,True
56,2025-10-22,18:02:00,S01121,Cafeteria,DBAC,68,MobileApp,True
57,2025-10-22,13:48:00,S02597,StudyRoom,Thode Library,39,MobileApp,True
58,2025-10-22,18:54:00,S03050,StudyRoom,Thode Library,78,CardSwipe,True
59,2025-10-22,11:27:00,S00669,Library,Mills Library,140,FrontDesk,True
60,2025-10-22,18:28:00,S00941,Library,ITB,80,CardSwipe,True
61,2025-10-22,21:32:00,S02182,Gym,ITB,86,MobileApp,True
62,2025-10-22,10:38:00,S04720,Library,Thode Library,33,CardSwipe,False
63,2025-10-22,18:59:00,S01888,Library,JHE,70,MobileApp,True
64,2025-10-22,18:14:00,S02073,Gym,JHE,95,CardSwipe,True
65,2025-10-22,13:49:00,S01961,Library,ITB,74,MobileApp,True
66,2025-10-22,15:06:00,S04664,StudyRoom,Thode Library,32,MobileApp,False
67,2025-10-22,12:56:00,S02415,StudyRoom,Thode Library,114,FrontDesk,True
68,2025-10-22,14:41:00,S00003,ComputerLab,ITB,126,CardSwipe,False
69,2025-10-22,12:28:00,S03679,Gym,DBAC,111,CardSwipe,True
70,2025-10-22,19:18:00,S03459,Cafeteria,PGCLL,64,FrontDesk,True
71,2025-10-22,10:23:00,S01970,Gym,DBAC,85,FrontDesk,False
72,2025-10-22,18:14:00,S00391,Gym,JHE,80,MobileApp,True
73,2025-10-22,22:45:00,S03802,StudyRoom,DBAC,123,MobileApp,False
74,2025-10-22,11:50:00,S04062,Library,Thode Library,104,CardSwipe,True
75,2025-10-22,11:41:00,S01105,Library,ITB,91,CardSwipe,True
76,2025-10-22,13:22:00,S00260,ComputerLab,DBAC,105,FrontDesk,True
77,2025-10-22,16:34:00,S03115,Library,Mills Library,121,CardSwipe,False
78,2025-10-22,11:10:00,S00300,StudyRoom,Mills Library,122,FrontDesk,True
79,2025-10-22,13:26:00,S01222,Gym,PGCLL,114,FrontDesk,True
80,2025-10-22,12:48:00,S01381,Gym,ITB,125,FrontDesk,True
81,2025-10-22,21:26:00,S01015,Cafeteria,ITB,95,MobileApp,True
82,2025-10-22,11:27:00,S00322,Library,Mills Library,118,CardSwipe,True
83,2025-10-22,20:22:00,S03936,ComputerLab,Thode Library,110,CardSwipe,True
84,2025-10-22,13:19:00,S01680,Cafeteria,ITB,86,FrontDesk,True
85,2025-10-22,19:07:00,S00306,Gym,PGCLL,90,CardSwipe,True
86,2025-10-22,18:56:00,S04537,Cafeteria,DBAC,93,FrontDesk,True
87,2025-10-22,14:42:00,S01908,Library,Mills Library,97,MobileApp,False
88,2025-10-22,13:16:00,S04019,StudyRoom,Mills Library,113,CardSwipe,True
89,2025-10-22,15:21:00,S00923,Cafeteria,JHE,119,FrontDesk,False
90,2025-10-22,19:48:00,S01171,Gym,Mills Library,78,CardSwipe,True
91,2025-10-22,09:58:00,S01337,Cafeteria,Thode Library,95,FrontDesk,False
92,2025-10-22,20:39:00,S01674,Gym,Thode Library,77,MobileApp,True
93,2025-10-22,18:50:00,S04324,Gym,DBAC,74,CardSwipe,True
94,2025-10-22,11:15:00,S03444,Library,PGCLL,105,FrontDesk,True
95,2025-10-22,19:30:00,S03308,StudyRoom,Thode Library,112,CardSwipe,True
96,2025-10-22,19:08:00,S02832,Cafeteria,Thode Library,114,FrontDesk,True
97,2025-10-22,09:19:00,S01189,Library,Thode Library,144,MobileApp,False
98,2025-10-22,08:13:00,S00343,Gym,DBAC,128,CardSwipe,False
99,2025-10-22,12:12:00,S01287,StudyRoom,PGCLL,61,CardSwipe,True
100,2025-10-22,14:01:00,S01709,Library,ITB,101,MobileApp,False
101,2025-10-22,20:43:00,S00053,Gym,Thode Library,95,MobileApp,True
102,2025-10-22,14:13:00,S01327,Library,Thode Library,93,MobileApp,False
103,2025-10-22,11:20:00,S00896,ComputerLab,ITB,82,CardSwipe,True
104,2025-10-22,17:45:00,S01956,ComputerLab,ITB,102,FrontDesk,False
105,2025-10-22,11:28:00,S02807,Cafeteria,ITB,129,CardSwipe,True
106,2025-10-22,19:05:00,S00542,Gym,DBAC,72,FrontDesk,True
107,2025-10-22,20:35:00,S04125,Library,Thode Library,96,MobileApp,True
108,2025-10-22,13:54:00,S01850,StudyRoom,PGCLL,64,FrontDesk,True
109,2025-10-22,22:14:00,S01845,Library,JHE,80,MobileApp,False
110,2025-10-22,20:02:00,S02012,Gym,ITB,67,CardSwipe,True
111,2025-10-22,18:40:00,S03069,StudyRoom,PGCLL,26,FrontDesk,True
112,2025-10-22,13:16:00,S02492,StudyRoom,PGCLL,121,FrontDesk,True
113,2025-10-22,21:37:00,S02698,Cafeteria,PGCLL,35,CardSwipe,True
114,2025-10-22,12:57:00,S00964,Library,Thode Library,174,CardSwipe,True
115,2025-10-22,19:40:00,S04630,Gym,DBAC,57,FrontDesk,True
116,2025-10-22,17:24:00,S04367,Library,Mills Library,55,MobileApp,False
117,2025-10-22,08:44:00,S02072,Library,JHE,62,FrontDesk,False
118,2025-10-22,09:08:00,S03987,StudyRoom,Thode Library,127,CardSwipe,False
119,2025-10-22,21:21:00,S02546,Library,Mills Library,59,FrontDesk,True
120,2025-10-22,09:14:00,S02942,Library,Mills Library,88,MobileApp,False
121,2025-10-22,20:51:00,S01935,StudyRoom,ITB,112,MobileApp,True
122,2025-10-22,14:55:00,S00272,Cafeteria,Thode Library,97,MobileApp,False
123,2025-10-22,14:35:00,S03135,Gym,PGCLL,128,CardSwipe,False
124,2025-10-22,12:14:00,S02339,Cafeteria,JHE,126,MobileApp,True
125,2025-10-22,22:29:00,S02432,Cafeteria,PGCLL,94,MobileApp,False
126,2025-10-22,20:57:00,S03383,ComputerLab,Thode Library,48,MobileApp,True
127,2025-10-22,12:29:00,S02879,Library,Thode Library,56,FrontDesk,True
128,2025-10-22,11:57:00,S02765,ComputerLab,ITB,96,FrontDesk,True
129,2025-10-22,13:30:00,S02238,ComputerLab,Thode Library,15,MobileApp,True
130,2025-10-22,11:59:00,S04999,Library,Mills Library,56,CardSwipe,True
131,2025-10-22,11:43:00,S01389,ComputerLab,Mills Library,69,FrontDesk,True
132,2025-10-22,19:33:00,S01697,StudyRoom,ITB,113,MobileApp,True
133,2025-10-22,21:00:00,S03933,Cafeteria,ITB,85,FrontDesk,True
134,2025-10-22,21:43:00,S04209,StudyRoom,Mills Library,49,CardSwipe,True
135,2025-10-22,12:29:00,S01749,StudyRoom,JHE,83,CardSwipe,True
136,2025-10-22,20:56:00,S01375,ComputerLab,JHE,101,CardSwipe,True
137,2025-10-22,18:57:00,S01608,Library,Thode Library,63,MobileApp,True
138,2025-10-22,10:00:00,S02815,ComputerLab,ITB,130,MobileApp,False
139,2025-10-22,14:17:00,S01537,ComputerLab,PGCLL,152,CardSwipe,False
140,2025-10-22,14:00:00,S00201,Library,Thode Library,82,CardSwipe,False
141,2025-10-22,11:53:00,S04314,ComputerLab,ITB,128,MobileApp,True
142,2025-10-22,11:29:00,S00771,Gym,PGCLL,42,CardSwipe,True
143,2025-10-22,19:48:00,S00422,StudyRoom,Mills Library,141,CardSwipe,True
144,2025-10-22,15:39:00,S03774,StudyRoom,Thode Library,76,FrontDesk,False
145,2025-10-22,11:54:00,S00039,Library,Mills Library,41,FrontDesk,True
146,2025-10-22,11:29:00,S01530,Gym,ITB,76,CardSwipe,True
147,2025-10-22,12:34:00,S00950,Library,Thode Library,102,FrontDesk,True
148,2025-10-22,13:13:00,S03852,StudyRoom,ITB,73,MobileApp,True
149,2025-10-22,19:30:00,S04527,StudyRoom,JHE,25,CardSwipe,True
150,2025-10-22,18:44:00,S02101,Cafeteria,PGCLL,105,CardSwipe,True
151,2025-10-22,14:28:00,S04618,Library,ITB,66,FrontDesk,False
152,2025-10-22,22:55:00,S01180,Cafeteria,PGCLL,84,CardSwipe,False
153,2025-10-22,13:19:00,S01414,Gym,JHE,65,CardSwipe,True
154,2025-10-22,12:45:00,S01749,Gym,Mills Library,140,CardSwipe,True
155,2025-10-22,17:24:00,S03001,Gym,DBAC,41,MobileApp,False
156,2025-10-22,18:10:00,S02842,ComputerLab,ITB,66,MobileApp,True
157,2025-10-22,18:45:00,S02074,Cafeteria,ITB,53,FrontDesk,True
158,2025-10-22,12:18:00,S00508,Cafeteria,PGCLL,98,FrontDesk,True
159,2025-10-22,21:48:00,S00457,ComputerLab,PGCLL,66,FrontDesk,True
160,2025-10-22,09:38:00,S04958,StudyRoom,PGCLL,68,FrontDesk,False
161,2025-10-22,15:58:00,S00020,Cafeteria,DBAC,103,CardSwipe,False
162,2025-10-22,13:10:00,S03572,StudyRoom,Mills Library,115,MobileApp,True
163,2025-10-22,20:30:00,S02851,Cafeteria,PGCLL,98,MobileApp,True
164,2025-10-22,12:31:00,S03150,Library,Mills Library,117,MobileApp,True
165,2025-10-22,22:38:00,S00088,ComputerLab,Mills Library,53,CardSwipe,False
166,2025-10-22,20:24:00,S02478,StudyRoom,Mills Library,74,MobileApp,True
167,2025-10-22,18:44:00,S03902,ComputerLab,PGCLL,22,CardSwipe,True
168,2025-10-22,11:12:00,S01584,Gym,DBAC,95,FrontDesk,True
169,2025-10-22,12:05:00,S02807,Gym,DBAC,166,CardSwipe,True
170,2025-10-22,14:00:00,S04557,Library,Thode Library,112,MobileApp,False
171,2025-10-22,13:24:00,S01454,Cafeteria,PGCLL,71,MobileApp,True
172,2025-10-22,17:34:00,S03727,Library,ITB,78,MobileApp,False
173,2025-10-22,11:57:00,S02610,Library,Thode Library,88,FrontDesk,True
174,2025-10-22,17:18:00,S02818,Library,JHE,91,FrontDesk,False
175,2025-10-22,19:39:00,S00588,Gym,PGCLL,66,CardSwipe,True
176,2025-10-22,21:37:00,S02802,Gym,ITB,102,FrontDesk,True
177,2025-10-22,12:09:00,S01870,Gym,PGCLL,44,CardSwipe,True
178,2025-10-22,13:24:00,S01332,ComputerLab,ITB,82,FrontDesk,True
179,2025-10-22,11:27:00,S04396,Gym,PGCLL,159,MobileApp,True
180,2025-10-22,09:57:00,S01459,Gym,DBAC,65,CardSwipe,False
181,2025-10-22,13:48:00,S00942,Cafeteria,ITB,93,FrontDesk,True
182,2025-10-22,12:03:00,S04299,Cafeteria,ITB,47,FrontDesk,True
183,2025-10-22,18:48:00,S01484,Gym,Mills Library,92,MobileApp,True
184,2025-10-22,20:53:00,S02431,Library,Thode Library,91,CardSwipe,True
185,2025-10-22,21:20:00,S02585,ComputerLab,Mills Library,122,FrontDesk,True
186,2025-10-22,15:25:00,S00864,Gym,DBAC,107,CardSwipe,False
187,2025-10-22,21:11:00,S00474,Library,Thode Library,123,CardSwipe,True
188,2025-10-22,14:42:00,S04552,Cafeteria,ITB,145,CardSwipe,False
189,2025-10-22,18:59:00,S01913,ComputerLab,JHE,71,CardSwipe,True
190,2025-10-22,08:56:00,S01251,Cafeteria,DBAC,149,FrontDesk,False
191,2025-10-22,19:09:00,S02690,Gym,DBAC,95,FrontDesk,True
192,2025-10-22,11:55:00,S04420,Library,Mills Library,96,MobileApp,True
193,2025-10-22,16:27:00,S04637,Gym,DBAC,60,MobileApp,False
194,2025-10-22,08:20:00,S03742,StudyRoom,ITB,66,FrontDesk,False
195,2025-10-22,08:01:00,S04502,Library,Mills Library,118,CardSwipe,False
196,2025-10-22,08:51:00,S03775,StudyRoom,PGCLL,83,CardSwipe,False
197,2025-10-22,15:33:00,S02296,StudyRoom,Thode Library,60,FrontDesk,False
198,2025-10-22,19:41:00,S03193,Gym,DBAC,119,CardSwipe,True
199,2025-10-22,19:11:00,S02943,StudyRoom,PGCLL,129,FrontDesk,True
200,2025-10-22,21:15:00,S04209,ComputerLab,ITB,70,MobileApp,True
201,2025-10-22,20:01:00,S01924,Cafeteria,Mills Library,55,CardSwipe,True
202,2025-10-22,18:48:00,S00573,StudyRoom,Mills Library,86,FrontDesk,True
203,2025-10-22,21:43:00,S00510,Gym,DBAC,97,CardSwipe,True
204,2025-10-22,21:55:00,S01388,Library,ITB,76,FrontDesk,True
205,2025-10-22,18:37:00,S04577,Gym,DBAC,115,MobileApp,True
206,2025-10-22,20:07:00,S03072,ComputerLab,Mills Library,64,CardSwipe,True
207,2025-10-22,14:59:00,S03523,ComputerLab,Thode Library,101,CardSwipe,False
208,2025-10-22,17:00:00,S04151,Gym,PGCLL,106,MobileApp,False
209,2025-10-22,14:27:00,S02017,Gym,JHE,92,FrontDesk,False
210,2025-10-22,20:23:00,S01229,Library,Mills Library,94,FrontDesk,True
211,2025-10-22,21:27:00,S01119,Library,JHE,92,MobileApp,True
212,2025-10-22,22:53:00,S04448,Gym,PGCLL,71,CardSwipe,False
213,2025-10-22,15:13:00,S03486,Gym,DBAC,56,FrontDesk,False
214,2025-10-22,13:36:00,S04298,StudyRoom,Mills Library,84,CardSwipe,True
215,2025-10-22,13:24:00,S01083,StudyRoom,Mills Library,132,CardSwipe,True
216,2025-10-22,08:23:00,S04930,Library,PGCLL,20,CardSwipe,False
217,2025-10-22,19:36:00,S01688,Cafeteria,ITB,78,FrontDesk,True
218,2025-10-22,18:09:00,S02672,Gym,ITB,85,MobileApp,True
219,2025-10-22,11:28:00,S00818,Gym,JHE,82,FrontDesk,True
220,2025-10-22,11:14:00,S00593,StudyRoom,JHE,71,MobileApp,True
221,2025-10-22,14:20:00,S02728,Cafeteria,JHE,147,MobileApp,False
222,2025-10-22,09:01:00,S01355,Library,Mills Library,93,MobileApp,False
223,2025-10-22,12:13:00,S01850,Library,Thode Library,113,CardSwipe,True
224,2025-10-22,11:00:00,S04171,Gym,JHE,110,CardSwipe,True
225,2025-10-22,11:20:00,S00986,StudyRoom,ITB,76,CardSwipe,True
226,2025-10-22,12:47:00,S00625,ComputerLab,ITB,103,FrontDesk,True
227,2025-10-22,20:58:00,S01230,StudyRoom,JHE,79,MobileApp,True
228,2025-10-22,21:33:00,S03562,Gym,ITB,46,MobileApp,True
229,2025-10-22,18:13:00,S04662,Gym,ITB,124,FrontDesk,True
230,2025-10-22,17:36:00,S01480,Library,Thode Library,72,CardSwipe,False
231,2025-10-22,13:50:00,S04717,Library,JHE,55,MobileApp,True
232,2025-10-22,15:04:00,S01884,StudyRoom,PGCLL,91,MobileApp,False
233,2025-10-22,20:26:00,S00540,Gym,ITB,85,CardSwipe,True
234,2025-10-22,19:48:00,S00717,StudyRoom,ITB,73,FrontDesk,True
235,2025-10-22,18:48:00,S02915,ComputerLab,Thode Library,114,CardSwipe,True
236,2025-10-22,21:23:00,S01546,Library,Mills Library,142,CardSwipe,True
237,2025-10-22,21:03:00,S02131,Gym,JHE,140,MobileApp,True
238,2025-10-22,19:11:00,S03251,Gym,ITB,76,CardSwipe,True
239,2025-10-22,21:30:00,S00106,ComputerLab,ITB,91,CardSwipe,True
240,2025-10-22,14:34:00,S00566,StudyRoom,Mills Library,118,FrontDesk,False
241,2025-10-22,13:49:00,S04690,Library,Thode Library,67,CardSwipe,True
242,2025-10-22,18:46:00,S01411,StudyRoom,JHE,115,CardSwipe,True
243,2025-10-22,13:51:00,S04258,StudyRoom,Mills Library,35,CardSwipe,True
244,2025-10-22,21:58:00,S01081,Cafeteria,Thode Library,82,MobileApp,True
245,2025-10-22,16:09:00,S03582,Cafeteria,PGCLL,84,CardSwipe,False
246,2025-10-22,11:57:00,S00577,Library,JHE,126,FrontDesk,True
247,2025-10-22,16:22:00,S03604,Gym,ITB,149,CardSwipe,False
248,2025-10-22,19:42:00,S03883,StudyRoom,Mills Library,31,FrontDesk,True
249,2025-10-22,18:18:00,S00028,Library,ITB,56,CardSwipe,True
250,2025-10-22,21:37:00,S01545,Gym,DBAC,103,CardSwipe,True
251,2025-10-22,12:15:00,S02097,Library,JHE,94,MobileApp,True
252,2025-10-22,19:50:00,S02602,StudyRoom,Mills Library,89,MobileApp,True
253,2025-10-22,12:11:00,S04046,StudyRoom,ITB,53,MobileApp,True
254,2025-10-22,11:00:00,S01301,Cafeteria,Thode Library,41,CardSwipe,True
255,2025-10-22,18:51:00,S02696,ComputerLab,JHE,77,CardSwipe,True
256,2025-10-22,13:28:00,S04876,ComputerLab,PGCLL,74,FrontDesk,True
257,2025-10-22,11:42:00,S02544,ComputerLab,Thode Library,49,CardSwipe,True
258,2025-10-22,08:19:00,S04368,Library,JHE,59,MobileApp,False
259,2025-10-22,22:07:00,S04899,Gym,JHE,85,CardSwipe,False
260,2025-10-22,11:13:00,S01188,Library,Thode Library,87,MobileApp,True
261,2025-10-22,12:18:00,S02726,Cafeteria,JHE,125,FrontDesk,True
262,2025-10-22,12:30:00,S02196,Gym,ITB,106,FrontDesk,True
263,2025-10-22,12:08:00,S00559,Library,Mills Library,88,FrontDesk,True
264,2025-10-22,12:57:00,S01944,StudyRoom,Thode Library,104,FrontDesk,True
265,2025-10-22,18:45:00,S02747,Cafeteria,Mills Library,79,MobileApp,True
266,2025-10-22,19:17:00,S00162,Gym,DBAC,97,FrontDesk,True
267,2025-10-22,17:02:00,S02801,StudyRoom,JHE,62,CardSwipe,False
268,2025-10-22,14:21:00,S03933,StudyRoom,JHE,62,FrontDesk,False
269,2025-10-22,13:33:00,S00281,Library,Mills Library,64,MobileApp,True
270,2025-10-22,20:32:00,S03420,StudyRoom,PGCLL,125,MobileApp,True
271,2025-10-22,12:57:00,S04915,Library,Thode Library,51,FrontDesk,True
272,2025-10-22,20:39:00,S03586,Library,Mills Library,112,FrontDesk,True
273,2025-10-22,14:49:00,S03409,StudyRoom,PGCLL,56,FrontDesk,False
274,2025-10-22,11:55:00,S04093,Library,Thode Library,122,MobileApp,True
275,2025-10-22,19:58:00,S00307,Library,Mills Library,116,CardSwipe,True
276,2025-10-22,14:01:00,S02500,StudyRoom,Mills Library,95,CardSwipe,False
277,2025-10-22,19:48:00,S01800,Gym,DBAC,111,FrontDesk,True
278,2025-10-22,19:49:00,S02023,StudyRoom,Thode Library,70,CardSwipe,True
279,2025-10-22,11:26:00,S02550,Library,Mills Library,72,MobileApp,True
280,2025-10-22,18:03:00,S00594,Library,Mills Library,62,CardSwipe,True
281,2025-10-22,20:07:00,S04280,StudyRoom,PGCLL,63,MobileApp,True
282,2025-10-22,20:52:00,S01341,Library,Thode Library,128,FrontDesk,True
283,2025-10-22,10:17:00,S03094,Gym,DBAC,85,MobileApp,False
284,2025-10-22,11:40:00,S02711,ComputerLab,JHE,87,MobileApp,True
285,2025-10-22,19:14:00,S04441,Library,PGCLL,63,MobileApp,True
286,2025-10-22,21:52:00,S01074,ComputerLab,PGCLL,84,CardSwipe,True
287,2025-10-22,10:18:00,S03531,Library,PGCLL,105,MobileApp,False
288,2025-10-22,08:07:00,S00892,Library,Thode Library,97,MobileApp,False
289,2025-10-22,22:11:00,S01899,StudyRoom,JHE,110,FrontDesk,False
290,2025-10-22,21:41:00,S04494,ComputerLab,ITB,168,FrontDesk,True
291,2025-10-22,09:01:00,S03318,ComputerLab,Thode Library,103,CardSwipe,False
292,2025-10-22,21:54:00,S00279,ComputerLab,ITB,67,MobileApp,True
293,2025-10-22,10:26:00,S03796,Library,ITB,164,MobileApp,False
294,2025-10-22,20:59:00,S04127,Library,Mills Library,113,MobileApp,True
295,2025-10-22,10:27:00,S04523,Cafeteria,DBAC,102,MobileApp,False
296,2025-10-22,14:17:00,S00620,ComputerLab,PGCLL,104,FrontDesk,False
297,2025-10-22,12:27:00,S01117,Cafeteria,Mills Library,100,FrontDesk,True
298,2025-10-22,08:28:00,S01976,Gym,JHE,15,FrontDesk,False
299,2025-10-22,22:56:00,S02923,Library,Thode Library,93,FrontDesk,False
300,2025-10-22,08:41:00,S02287,Cafeteria,Thode Library,116,MobileApp,False
301,2025-10-22,18:53:00,S04140,ComputerLab,PGCLL,63,CardSwipe,True
302,2025-10-22,20:28:00,S04895,Gym,Thode Library,86,CardSwipe,True
303,2025-10-22,16:07:00,S02654,Library,JHE,98,MobileApp,False
304,2025-10-22,10:15:00,S00614,Library,ITB,161,FrontDesk,False
305,2025-10-22,13:09:00,S03215,ComputerLab,JHE,103,FrontDesk,True
306,2025-10-22,16:31:00,S04575,StudyRoom,Thode Library,98,FrontDesk,False
307,2025-10-22,11:40:00,S04146,Library,Thode Library,109,CardSwipe,True
308,2025-10-22,12:06:00,S04198,Library,Thode Library,95,FrontDesk,True
309,2025-10-22,21:32:00,S00215,Cafeteria,JHE,66,CardSwipe,True
310,2025-10-22,12:12:00,S01205,Gym,PGCLL,25,MobileApp,True
311,2025-10-22,18:28:00,S00639,Library,Thode Library,158,FrontDesk,True
312,2025-10-22,19:09:00,S01518,StudyRoom,Mills Library,75,MobileApp,True
313,2025-10-22,09:30:00,S00419,Cafeteria,Thode Library,36,FrontDesk,False
314,2025-10-22,11:56:00,S04002,Library,PGCLL,90,CardSwipe,True
315,2025-10-22,19:01:00,S02090,StudyRoom,ITB,59,CardSwipe,True
316,2025-10-22,11:56:00,S02138,StudyRoom,PGCLL,112,MobileApp,True
317,2025-10-22,11:07:00,S01915,Library,PGCLL,116,FrontDesk,True
318,2025-10-22,14:01:00,S00851,Cafeteria,ITB,128,CardSwipe,False
319,2025-10-22,20:38:00,S00011,Library,PGCLL,93,CardSwipe,True
320,2025-10-22,13:59:00,S00924,Gym,ITB,66,MobileApp,True
321,2025-10-22,16:46:00,S01025,Library,PGCLL,44,MobileApp,False
322,2025-10-22,13:04:00,S03814,Gym,DBAC,99,FrontDesk,True
323,2025-10-22,19:43:00,S01416,Gym,Thode Library,105,MobileApp,True
324,2025-10-22,22:07:00,S02134,StudyRoom,PGCLL,99,CardSwipe,False
325,2025-10-22,18:40:00,S01151,Cafeteria,PGCLL,85,CardSwipe,True
326,2025-10-22,19:44:00,S01139,Gym,PGCLL,107,CardSwipe,True
327,2025-10-22,14:01:00,S02979,Library,Thode Library,84,CardSwipe,False
328,2025-10-22,11:34:00,S04126,Library,Mills Library,106,FrontDesk,True
329,2025-10-22,17:00:00,S02032,StudyRoom,ITB,83,CardSwipe,False
330,2025-10-22,11:03:00,S02767,Library,Thode Library,94,FrontDesk,True
331,2025-10-22,13:06:00,S00146,ComputerLab,Thode Library,52,FrontDesk,True
332,2025-10-22,13:55:00,S03091,Cafeteria,JHE,120,CardSwipe,True
333,2025-10-22,11:56:00,S00096,Gym,DBAC,111,FrontDesk,True
334,2025-10-22,14:27:00,S02953,StudyRoom,ITB,40,MobileApp,False
335,2025-10-22,18:59:00,S04284,ComputerLab,Thode Library,144,MobileApp,True
336,2025-10-22,18:22:00,S03896,Gym,DBAC,16,MobileApp,True
337,2025-10-22,14:55:00,S02348,Library,JHE,118,MobileApp,False
338,2025-10-22,14:57:00,S01321,Cafeteria,DBAC,80,MobileApp,False
339,2025-10-22,21:59:00,S01939,Cafeteria,ITB,83,MobileApp,True
340,2025-10-22,16:51:00,S02260,StudyRoom,Mills Library,85,CardSwipe,False
341,2025-10-22,13:15:00,S01952,Library,Mills Library,76,CardSwipe,True
342,2025-10-22,10:55:00,S02342,StudyRoom,PGCLL,64,FrontDesk,False
343,2025-10-22,19:11:00,S04509,ComputerLab,JHE,36,FrontDesk,True
344,2025-10-22,18:10:00,S02563,Cafeteria,ITB,131,MobileApp,True
345,2025-10-22,14:35:00,S02284,Library,ITB,90,CardSwipe,False
346,2025-10-22,16:32:00,S03050,Gym,DBAC,95,CardSwipe,False
347,2025-10-22,12:24:00,S00273,Gym,ITB,78,CardSwipe,True
