usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
36,2025-10-08,21:17:00,S04035,Library,JHE,76,MobileApp,True
37,2025-10-08,18:44:00,S00823,Gym,JHE,28,MobileApp,True
38,2025-10-08,14:52:00,S04543,Library,PGCLL,93,CardSwipe,False
39,2025-10-08,17:53:00,S01287,StudyRoom,Thode Library,97,MobileApp,False
40,2025-10-08,13:15:00,S02190,Cafeteria,PGCLL,46,CardSwipe,True
41,2025-10-08,19:42:00,S03369,Gym,DBAC,59,FrontDesk,True
42,2025-10-08,20:57:00,S00318,StudyRoom,DBAC,144,MobileApp,True
43,2025-10-08,11:52:00,S04420,StudyRoom,Mills Library,64,MobileApp,True
44,2025-10-08,17:26:00,S03172,StudyRoom,JHE,116,FrontDesk,False
45,2025-10-08,12:05:00,S01220,Library,Mills Library,83,CardSwipe,True
46,2025-10-08,15:36:00,S03170,StudyRoom,PGCLL,53,MobileApp,False
47,2025-10-08,18:52:00,S00556,ComputerLab,JHE,124,MobileApp,True
48,2025-10-08,13:38:00,S03869,StudyRoom,JHE,144,CardSwipe,True
49,2025-10-08,14:55:00,S02247,StudyRoom,Thode Library,75,FrontDesk,False
50,2025-10-08,12:50:00,S03020,Cafeteria,ITB,58,MobileApp,True
51,2025-10-08,13:15:00,S02058,Gym,PGCLL,69,MobileApp,True
52,2025-10-08,11:56:00,S02874,StudyRoom,Mills Library,71,CardSwipe,True
53,2025-10-08,11:44:00,S04104,Library,JHE,118,CardSwipe,True
54,2025-10-08,14:32:00,S03280,Library,Thode Library,84,MobileApp,False
55,2025-10-08,12:59:00,S04512,StudyRoom,JHE,82,FrontDesk,True
56,2025-10-08,19:44:00,S04419,Gym,PGCLL,126,CardSwipe,True
57,2025-10-08,11:22:00,S00094,Gym,DBAC,100,CardSwipe,True
58,2025-10-08,20:31:00,S01702,ComputerLab,PGCLL,108,MobileApp,True
59,2025-10-08,13:39:00,S04762,ComputerLab,JHE,75,MobileApp,True
60,2025-10-08,20:17:00,S00158,StudyRoom,DBAC,96,MobileApp,True
61,2025-10-08,18:37:00,S02363,Gym,DBAC,85,FrontDesk,True
62,2025-10-08,15:49:00,S04379,StudyRoom,Mills Library,120,FrontDesk,False
63,2025-10-08,13:41:00,S01619,Cafeteria,Thode Library,73,CardSwipe,True
64,2025-10-08,20:58:00,S03451,StudyRoom,Mills Library,65,MobileApp,True
65,2025-10-08,15:48:00,S04331,Gym,DBAC,112,MobileApp,False
66,2025-10-08,18:26:00,S04188,Gym,DBAC,86,FrontDesk,True
67,2025-10-08,13:49:00,S00151,Library,Thode Library,53,CardSwipe,True
68,2025-10-08,14:04:00,S01024,Gym,Mills Library,81,FrontDesk,False
69,2025-10-08,11:41:00,S02941,ComputerLab,ITB,95,CardSwipe,True
70,2025-10-08,12:39:00,S03858,Library,Thode Library,25,FrontDesk,True
71,2025-10-08,13:55:00,S04428,StudyRoom,Thode Library,82,MobileApp,True
72,2025-10-08,15:45:00,S03323,Library,Mills Library,78,CardSwipe,False
73,2025-10-08,22:13:00,S02241,Gym,DBAC,92,FrontDesk,False
74,2025-10-08,22:25:00,S03288,Gym,PGCLL,80,MobileApp,False
75,2025-10-08,13:34:00,S00898,Library,Mills Library,96,MobileApp,True
76,2025-10-08,17:29:00,S01726,Cafeteria,Thode Library,73,MobileApp,False
77,2025-10-08,20:06:00,S01614,StudyRoom,DBAC,132,CardSwipe,True
78,2025-10-08,19:28:00,S01911,StudyRoom,PGCLL,171,FrontDesk,True
79,2025-10-08,19:43:00,S00351,Library,Thode Library,122,FrontDesk,True
80,2025-10-08,20:24:00,S03062,Library,JHE,115,FrontDesk,True
81,2025-10-08,12:38:00,S04712,StudyRoom,JHE,157,MobileApp,True
82,2025-10-08,21:11:00,S01209,StudyRoom,Mills Library,91,CardSwipe,True
83,2025-10-08,21:00:00,S00032,Library,Thode Library,73,CardSwipe,True
84,2025-10-08,12:15:00,S02748,StudyRoom,Thode Library,15,FrontDesk,True
85,2025-10-08,13:31:00,S02787,Library,DBAC,63,CardSwipe,True
86,2025-10-08,08:06:00,S00352,ComputerLab,JHE,95,FrontDesk,False
87,2025-10-08,13:37:00,S01001,Library,PGCLL,29,FrontDesk,True
88,2025-10-08,21:04:00,S01438,Gym,ITB,54,MobileApp,True
89,2025-10-08,19:16:00,S00781,Library,Mills Library,100,MobileApp,True
90,2025-10-08,15:54:00,S00880,Gym,DBAC,122,CardSwipe,False
91,2025-10-08,12:36:00,S01338,StudyRoom,PGCLL,100,FrontDesk,True
92,2025-10-08,14:08:00,S00148,Gym,PGCLL,109,CardSwipe,False
93,2025-10-08,18:36:00,S04934,Gym,DBAC,80,FrontDesk,True
94,2025-10-08,11:05:00,S02971,Library,Mills Library,33,CardSwipe,True
95,2025-10-08,20:45:00,S00116,Cafeteria,ITB,65,FrontDesk,True
96,2025-10-08,13:15:00,S01627,StudyRoom,ITB,94,CardSwipe,True
97,2025-10-08,12:11:00,S00822,Gym,JHE,91,FrontDesk,True
98,2025-10-08,10:53:00,S00019,StudyRoom,ITB,84,FrontDesk,False
99,2025-10-08,18:59:00,S00174,Gym,PGCLL,110,CardSwipe,True
100,2025-10-08,12:58:00,S01693,Library,Mills Library,139,CardSwipe,True
101,2025-10-08,19:03:00,S03528,StudyRoom,JHE,79,CardSwipe,True
102,2025-10-08,20:09:00,S00487,StudyRoom,Thode Library,62,CardSwipe,True
103,2025-10-08,12:04:00,S01838,Library,PGCLL,19,FrontDesk,True
104,2025-10-08,08:52:00,S01866,StudyRoom,PGCLL,120,FrontDesk,False
105,2025-10-08,19:41:00,S04224,Cafeteria,PGCLL,130,FrontDesk,True
106,2025-10-08,19:43:00,S04245,Library,JHE,76,CardSwipe,True
107,2025-10-08,13:29:00,S03712,Library,Thode Library,73,FrontDesk,True
108,2025-10-08,21:17:00,S04506,Library,PGCLL,44,CardSwipe,True
109,2025-10-08,13:53:00,S04567,ComputerLab,Thode Library,107,CardSwipe,True
110,2025-10-08,21:46:00,S01419,ComputerLab,PGCLL,69,MobileApp,True
111,2025-10-08,08:29:00,S02244,Library,Mills Library,90,MobileApp,False
112,2025-10-08,13:13:00,S04059,Cafeteria,ITB,78,MobileApp,True
113,2025-10-08,14:39:00,S02222,StudyRoom,PGCLL,39,CardSwipe,False
114,2025-10-08,15:11:00,S03993,Cafeteria,JHE,140,FrontDesk,False
115,2025-10-08,12:59:00,S03449,StudyRoom,DBAC,80,CardSwipe,True
116,2025-10-08,10:21:00,S01926,StudyRoom,PGCLL,17,CardSwipe,False
117,2025-10-08,11:22:00,S00375,StudyRoom,PGCLL,73,MobileApp,True
118,2025-10-08,20:54:00,S01135,Gym,ITB,43,CardSwipe,True
119,2025-10-08,11:38:00,S01236,Library,ITB,68,CardSwipe,True
120,2025-10-08,13:53:00,S04026,Library,ITB,118,FrontDesk,True
121,2025-10-08,20:24:00,S04068,ComputerLab,PGCLL,143,CardSwipe,True
122,2025-10-08,19:15:00,S03310,Gym,JHE,155,FrontDesk,True
123,2025-10-08,19:44:00,S02721,Library,JHE,103,MobileApp,True
124,2025-10-08,13:14:00,S02760,Cafeteria,PGCLL,65,CardSwipe,True
125,2025-10-08,12:45:00,S03099,Library,Mills Library,105,MobileApp,True
126,2025-10-08,15:30:00,S00139,ComputerLab,Thode Library,99,FrontDesk,False
127,2025-10-08,20:46:00,S01241,StudyRoom,JHE,128,MobileApp,True
128,2025-10-08,10:19:00,S00381,Gym,ITB,79,MobileApp,False
129,2025-10-08,11:24:00,S01205,Gym,Mills Library,116,FrontDesk,True
130,2025-10-08,13:15:00,S01024,Gym,JHE,91,FrontDesk,True
131,2025-10-08,13:24:00,S03573,Cafeteria,PGCLL,101,CardSwipe,True
132,2025-10-08,14:35:00,S00832,Gym,PGCLL,110,MobileApp,False
133,2025-10-08,14:16:00,S00826,Gym,ITB,70,CardSwipe,False
134,2025-10-08,19:24:00,S04610,Library,Mills Library,80,MobileApp,True
135,2025-10-08,20:47:00,S01565,Library,ITB,112,FrontDesk,True
136,2025-10-08,11:36:00,S00135,Library,JHE,51,MobileApp,True
137,2025-10-08,19:07:00,S04553,StudyRoom,ITB,72,MobileApp,True
138,2025-10-08,08:23:00,S01629,Gym,PGCLL,34,FrontDesk,False
139,2025-10-08,11:29:00,S04109,Library,PGCLL,86,FrontDesk,True
140,2025-10-08,19:34:00,S00616,Gym,DBAC,116,FrontDesk,True
141,2025-10-08,21:11:00,S03642,Library,Mills Library,89,CardSwipe,True
142,2025-10-08,16:36:00,S01650,Gym,PGCLL,88,CardSwipe,False
143,2025-10-08,15:36:00,S00666,StudyRoom,Thode Library,123,CardSwipe,False
144,2025-10-08,15:45:00,S04655,Library,Thode Library,72,MobileApp,False
145,2025-10-08,12:02:00,S00700,Library,Mills Library,141,FrontDesk,True
146,2025-10-08,12:57:00,S02907,ComputerLab,Thode Library,74,CardSwipe,True
147,2025-10-08,12:36:00,S02327,Library,Mills Library,94,MobileApp,True
148,2025-10-08,11:58:00,S04864,Gym,DBAC,131,CardSwipe,True
149,2025-10-08,20:37:00,S02247,ComputerLab,JHE,110,CardSwipe,True
150,2025-10-08,17:09:00,S02396,ComputerLab,DBAC,62,CardSwipe,False
151,2025-10-08,22:09:00,S01036,Cafeteria,ITB,38,MobileApp,False
152,2025-10-08,21:33:00,S02067,Library,Mills Library,25,CardSwipe,True
153,2025-10-08,20:09:00,S03907,Gym,PGCLL,93,FrontDesk,True
154,2025-10-08,13:47:00,S01691,Gym,DBAC,79,FrontDesk,True
155,2025-10-08,18:41:00,S04934,Library,PGCLL,83,FrontDesk,True
156,2025-10-08,17:57:00,S03442,Library,ITB,59,FrontDesk,False
157,2025-10-08,11:04:00,S04773,Cafeteria,DBAC,100,FrontDesk,True
158,2025-10-08,13:12:00,S03299,Cafeteria,ITB,96,MobileApp,True
159,2025-10-08,12:53:00,S03709,Library,Mills Library,115,CardSwipe,True
160,2025-10-08,19:20:00,S04820,Cafeteria,DBAC,73,MobileApp,True
161,2025-10-08,18:21:00,S03055,StudyRoom,Mills Library,117,MobileApp,True
162,2025-10-08,18:36:00,S02979,StudyRoom,Thode Library,79,MobileApp,True
163,2025-10-08,15:11:00,S02046,Gym,DBAC,127,MobileApp,False
164,2025-10-08,18:18:00,S02421,StudyRoom,JHE,58,MobileApp,True
165,2025-10-08,12:28:00,S00198,Gym,JHE,86,FrontDesk,True
166,2025-10-08,20:41:00,S01368,Gym,Thode Library,129,MobileApp,True
167,2025-10-08,20:49:00,S01357,Cafeteria,PGCLL,71,CardSwipe,True
168,2025-10-08,11:13:00,S00250,Library,ITB,78,CardSwipe,True
169,2025-10-08,11:30:00,S01121,ComputerLab,PGCLL,60,FrontDesk,True
170,2025-10-08,18:59:00,S04779,Cafeteria,Thode Library,76,CardSwipe,True
171,2025-10-08,14:58:00,S04941,Library,Thode Library,32,FrontDesk,False
172,2025-10-08,13:13:00,S01231,Library,JHE,65,FrontDesk,True
173,2025-10-08,17:40:00,S01120,Gym,JHE,98,MobileApp,False
174,2025-10-08,11:07:00,S00460,Gym,ITB,73,CardSwipe,True
175,2025-10-08,10:19:00,S02357,Gym,ITB,95,FrontDesk,False
176,2025-10-08,20:20:00,S03960,Library,ITB,88,MobileApp,True
177,2025-10-08,20:09:00,S03449,ComputerLab,PGCLL,143,FrontDesk,True
178,2025-10-08,12:45:00,S02790,Library,Mills Library,84,MobileApp,True
179,2025-10-08,11:39:00,S01714,Cafeteria,DBAC,103,FrontDesk,True
180,2025-10-08,19:10:00,S04451,Gym,DBAC,86,FrontDesk,True
181,2025-10-08,20:50:00,S03291,StudyRoom,Mills Library,15,CardSwipe,True
182,2025-10-08,15:02:00,S03100,Gym,DBAC,75,MobileApp,False
183,2025-10-08,13:36:00,S00245,StudyRoom,DBAC,108,CardSwipe,True
184,2025-10-08,20:04:00,S03992,Gym,PGCLL,54,MobileApp,True
185,2025-10-08,12:34:00,S01538,ComputerLab,PGCLL,34,CardSwipe,True
186,2025-10-08,10:58:00,S04530,StudyRoom,JHE,111,FrontDesk,False
187,2025-10-08,17:52:00,S01258,StudyRoom,Mills Library,73,CardSwipe,False
188,2025-10-08,17:18:00,S01639,StudyRoom,Mills Library,72,CardSwipe,False
189,2025-10-08,21:52:00,S02565,Cafeteria,Thode Library,55,MobileApp,True
190,2025-10-08,11:32:00,S00908,Cafeteria,DBAC,103,FrontDesk,True
191,2025-10-08,20:16:00,S04154,Gym,DBAC,114,CardSwipe,True
192,2025-10-08,19:17:00,S02974,Cafeteria,PGCLL,92,CardSwipe,True
193,2025-10-08,19:53:00,S02569,Gym,DBAC,72,MobileApp,True
194,2025-10-08,17:56:00,S04492,Library,JHE,115,CardSwipe,False
195,2025-10-08,11:01:00,S00745,Gym,DBAC,120,FrontDesk,True
196,2025-10-08,19:58:00,S00425,ComputerLab,JHE,41,CardSwipe,True
197,2025-10-08,19:01:00,S04532,Library,ITB,72,MobileApp,True
198,2025-10-08,14:25:00,S04385,StudyRoom,DBAC,62,FrontDesk,False
199,2025-10-08,18:24:00,S00005,ComputerLab,Thode Library,103,FrontDesk,True
200,2025-10-08,18:01:00,S04183,ComputerLab,DBAC,113,FrontDesk,True
201,2025-10-08,13:25:00,S00945,ComputerLab,JHE,57,FrontDesk,True
202,2025-10-08,12:42:00,S04575,Cafeteria,DBAC,117,MobileApp,True
203,2025-10-08,14:07:00,S03749,Gym,DBAC,49,CardSwipe,False
204,2025-10-08,11:20:00,S03098,Library,PGCLL,119,FrontDesk,True
205,2025-10-08,14:45:00,S04069,Gym,DBAC,107,CardSwipe,False
206,2025-10-08,19:38:00,S00431,StudyRoom,ITB,36,CardSwipe,True
207,2025-10-08,13:59:00,S04814,ComputerLab,Mills Library,119,MobileApp,True
208,2025-10-08,11:31:00,S03006,Gym,JHE,107,FrontDesk,True
209,2025-10-08,20:00:00,S00170,ComputerLab,JHE,130,FrontDesk,True
210,2025-10-08,14:04:00,S02809,Library,Mills Library,146,FrontDesk,False
211,2025-10-08,08:40:00,S03090,Library,Mills Library,42,FrontDesk,False
212,2025-10-08,11:32:00,S01585,Gym,JHE,117,FrontDesk,True
213,2025-10-08,18:26:00,S00735,Cafeteria,ITB,80,MobileApp,True
214,2025-10-08,18:46:00,S04687,ComputerLab,Mills Library,92,CardSwipe,True
215,2025-10-08,13:04:00,S04035,Library,PGCLL,83,CardSwipe,True
216,2025-10-08,09:01:00,S04568,Gym,DBAC,111,MobileApp,False
217,2025-10-08,19:41:00,S03690,Library,Thode Library,94,FrontDesk,True
218,2025-10-08,18:06:00,S01938,Gym,ITB,62,CardSwipe,True
219,2025-10-08,21:43:00,S02434,Library,JHE,100,CardSwipe,True
220,2025-10-08,14:43:00,S00277,Cafeteria,JHE,80,FrontDesk,False
221,2025-10-08,20:34:00,S01851,ComputerLab,ITB,15,FrontDesk,True
222,2025-10-08,18:33:00,S00175,Cafeteria,PGCLL,87,CardSwipe,True
223,2025-10-08,14:13:00,S00441,Gym,DBAC,116,CardSwipe,False
224,2025-10-08,16:10:00,S04673,Cafeteria,Thode Library,85,CardSwipe,False
225,2025-10-08,21:38:00,S01132,Gym,DBAC,101,FrontDesk,True
226,2025-10-08,19:13:00,S04367,StudyRoom,ITB,86,FrontDesk,True
227,2025-10-08,14:33:00,S03971,Library,Thode Library,147,FrontDesk,False
228,2025-10-08,14:08:00,S03018,Library,Thode Library,145,MobileApp,False
229,2025-10-08,13:05:00,S02518,Gym,ITB,126,FrontDesk,True
230,2025-10-08,19:16:00,S01040,ComputerLab,PGCLL,92,CardSwipe,True
231,2025-10-08,11:15:00,S01697,StudyRoom,ITB,90,MobileApp,True
232,2025-10-08,21:10:00,S04840,Library,ITB,102,CardSwipe,True
233,2025-10-08,18:02:00,S03352,Gym,ITB,101,CardSwipe,True
234,2025-10-08,21:52:00,S03567,Library,Mills Library,106,CardSwipe,True
235,2025-10-08,08:10:00,S02191,Gym,DBAC,122,FrontDesk,False
236,2025-10-08,14:54:00,S00457,Library,Mills Library,90,MobileApp,False
237,2025-10-08,19:20:00,S02955,ComputerLab,JHE,36,FrontDesk,True
238,2025-10-08,08:33:00,S02628,Library,Thode Library,159,CardSwipe,False
239,2025-10-08,19:27:00,S03745,Cafeteria,PGCLL,164,MobileApp,True
240,2025-10-08,20:23:00,S02353,Gym,DBAC,98,CardSwipe,True
241,2025-10-08,13:00:00,S00162,Library,ITB,44,MobileApp,True
242,2025-10-08,11:17:00,S01620,Library,PGCLL,79,MobileApp,True
243,2025-10-08,20:08:00,S04312,Library,Mills Library,91,CardSwipe,True
244,2025-10-08,08:41:00,S04515,Cafeteria,ITB,158,MobileApp,False
245,2025-10-08,11:55:00,S04909,Gym,DBAC,94,CardSwipe,True
246,2025-10-08,21:04:00,S04803,StudyRoom,Thode Library,84,FrontDesk,True
247,2025-10-08,12:46:00,S01403,ComputerLab,Mills Library,67,MobileApp,True
248,2025-10-08,14:27:00,S00292,Gym,JHE,99,MobileApp,False
249,2025-10-08,11:08:00,S00869,Library,Mills Library,29,MobileApp,True
250,2025-10-08,17:40:00,S04011,ComputerLab,JHE,74,FrontDesk,False
251,2025-10-08,14:59:00,S00983,Gym,DBAC,129,CardSwipe,False
252,2025-10-08,19:01:00,S03862,Library,ITB,47,MobileApp,True
253,2025-10-08,21:31:00,S00099,ComputerLab,ITB,65,CardSwipe,True
254,2025-10-08,14:04:00,S02729,Gym,PGCLL,78,MobileApp,False
255,2025-10-08,11:26:00,S04085,Library,JHE,104,MobileApp,True
256,2025-10-08,11:30:00,S03143,Library,Thode Library,79,CardSwipe,True
257,2025-10-08,20:03:00,S03441,ComputerLab,PGCLL,121,MobileApp,True
258,2025-10-08,14:51:00,S02961,Gym,PGCLL,77,FrontDesk,False
259,2025-10-08,19:54:00,S03053,Library,ITB,66,FrontDesk,True
260,2025-10-08,14:51:00,S02705,StudyRoom,Mills Library,129,FrontDesk,False
261,2025-10-08,20:47:00,S03890,Gym,DBAC,90,MobileApp,True
262,2025-10-08,15:22:00,S00645,Cafeteria,ITB,105,CardSwipe,False
263,2025-10-08,10:26:00,S00111,StudyRoom,PGCLL,44,MobileApp,False
264,2025-10-08,20:55:00,S01342,Gym,PGCLL,85,FrontDesk,True
265,2025-10-08,11:38:00,S02935,ComputerLab,PGCLL,68,CardSwipe,True
266,2025-10-08,12:19:00,S00468,Library,Mills Library,114,FrontDesk,True
267,2025-10-08,22:56:00,S01531,Library,Thode Library,63,MobileApp,False
268,2025-10-08,12:41:00,S02406,Gym,DBAC,56,MobileApp,True
269,2025-10-08,14:05:00,S01544,StudyRoom,JHE,80,MobileApp,False
270,2025-10-08,13:27:00,S02295,Cafeteria,ITB,93,CardSwipe,True
271,2025-10-08,21:54:00,S00212,Library,Mills Library,119,CardSwipe,True
272,2025-10-08,13:02:00,S03667,Cafeteria,JHE,113,MobileApp,True
273,2025-10-08,14:13:00,S03101,Library,JHE,46,FrontDesk,False
274,2025-10-08,14:20:00,S04684,Gym,DBAC,79,CardSwipe,False
275,2025-10-08,19:59:00,S01745,Library,ITB,155,CardSwipe,True
276,2025-10-08,12:36:00,S00202,Library,Mills Library,68,MobileApp,True
277,2025-10-08,11:25:00,S04267,Cafeteria,JHE,40,MobileApp,True
278,2025-10-08,18:04:00,S02196,Library,PGCLL,125,FrontDesk,True
279,2025-10-08,19:19:00,S02403,Gym,DBAC,92,MobileApp,True
280,2025-10-08,22:33:00,S02171,Library,Mills Library,82,CardSwipe,False
281,2025-10-08,08:51:00,S01995,Library,Mills Library,104,FrontDesk,False
282,2025-10-08,18:34:00,S01706,StudyRoom,ITB,85,CardSwipe,True
283,2025-10-08,17:49:00,S00456,StudyRoom,DBAC,85,CardSwipe,False
284,2025-10-08,19:41:00,S00403,Gym,PGCLL,73,CardSwipe,True
285,2025-10-08,13:11:00,S00811,Cafeteria,Thode Library,103,MobileApp,True
286,2025-10-08,18:43:00,S02503,Gym,ITB,134,CardSwipe,True
287,2025-10-08,08:07:00,S01094,Library,Mills Library,70,CardSwipe,False
288,2025-10-08,09:05:00,S00892,StudyRoom,Mills Library,105,CardSwipe,False
289,2025-10-08,12:39:00,S02872,Gym,ITB,71,MobileApp,True
290,2025-10-08,20:58:00,S01590,Gym,DBAC,85,CardSwipe,True
291,2025-10-08,11:11:00,S04375,Library,Thode Library,58,MobileApp,True
292,2025-10-08,11:23:00,S01596,Library,JHE,58,CardSwipe,True
293,2025-10-08,11:44:00,S00810,Library,Thode Library,152,FrontDesk,True
294,2025-10-08,13:40:00,S00089,Cafeteria,JHE,54,MobileApp,True
295,2025-10-08,11:17:00,S03990,Library,Thode Library,84,FrontDesk,True
296,2025-10-08,11:34:00,S04374,Library,Thode Library,121,FrontDesk,True
297,2025-10-08,18:53:00,S00389,Gym,DBAC,117,FrontDesk,True
298,2025-10-08,11:31:00,S03960,ComputerLab,Mills Library,97,FrontDesk,True
299,2025-10-08,19:01:00,S00082,Gym,DBAC,95,MobileApp,True
300,2025-10-08,20:10:00,S00726,StudyRoom,PGCLL,61,CardSwipe,True
301,2025-10-08,21:31:00,S03624,StudyRoom,Mills Library,128,CardSwipe,True
302,2025-10-08,14:02:00,S01101,Library,Mills Library,85,FrontDesk,False
303,2025-10-08,20:01:00,S02334,Cafeteria,ITB,55,CardSwipe,True
304,2025-10-08,11:15:00,S00339,Gym,ITB,98,CardSwipe,True
305,2025-10-08,12:36:00,S02997,Cafeteria,DBAC,82,CardSwipe,True
306,2025-10-08,11:35:00,S03964,Cafeteria,ITB,110,CardSwipe,True
307,2025-10-08,12:48:00,S03174,Library,ITB,110,FrontDesk,True
308,2025-10-08,11:09:00,S00584,Cafeteria,ITB,52,MobileApp,True
309,2025-10-08,16:56:00,S00843,Library,Thode Library,86,CardSwipe,False
310,2025-10-08,16:51:00,S04195,StudyRoom,Mills Library,81,FrontDesk,False
311,2025-10-08,10:39:00,S04897,Library,Mills Library,138,FrontDesk,False
312,2025-10-08,19:16:00,S00632,StudyRoom,JHE,90,CardSwipe,True
313,2025-10-08,12:34:00,S04993,Cafeteria,Mills Library,114,MobileApp,True
314,2025-10-08,11:38:00,S01918,Library,JHE,87,CardSwipe,True
315,2025-10-08,14:01:00,S00322,ComputerLab,ITB,138,CardSwipe,False
316,2025-10-08,20:00:00,S01747,Cafeteria,Mills Library,173,CardSwipe,True
317,2025-10-08,20:34:00,S02997,ComputerLab,JHE,102,MobileApp,True
318,2025-10-08,18:10:00,S03764,StudyRoom,PGCLL,101,CardSwipe,True
319,2025-10-08,16:12:00,S04469,Library,Mills Library,20,MobileApp,False
320,2025-10-08,11:43:00,S01798,Library,PGCLL,84,MobileApp,True
321,2025-10-08,11:51:00,S03193,ComputerLab,Mills Library,92,FrontDesk,True
322,2025-10-08,09:27:00,S00616,StudyRoom,JHE,56,MobileApp,False
323,2025-10-08,20:21:00,S01242,Library,Thode Library,40,CardSwipe,True
324,2025-10-08,12:08:00,S04626,StudyRoom,Thode Library,97,CardSwipe,True
325,2025-10-08,11:41:00,S04973,Gym,DBAC,173,FrontDesk,True
326,2025-10-08,20:44:00,S02409,StudyRoom,Thode Library,87,FrontDesk,True
327,2025-10-08,18:22:00,S04630,Library,Thode Library,52,FrontDesk,True
328,2025-10-08,19:56:00,S01795,ComputerLab,ITB,81,MobileApp,True
329,2025-10-08,18:04:00,S00787,Library,Thode Library,86,MobileApp,True
330,2025-10-08,12:36:00,S01892,StudyRoom,ITB,91,MobileApp,True
331,2025-10-08,19:01:00,S00021,Library,Thode Library,145,MobileApp,True
332,2025-10-08,19:58:00,S03574,Library,Mills Library,81,FrontDesk,True
333,2025-10-08,14:10:00,S01936,StudyRoom,Thode Library,84,MobileApp,False
334,2025-10-08,12:43:00,S00851,StudyRoom,JHE,64,CardSwipe,True
335,2025-10-08,12:48:00,S04469,ComputerLab,PGCLL,37,CardSwipe,True
336,2025-10-08,18:15:00,S00456,Library,Thode Library,89,CardSwipe,True
337,2025-10-08,20:31:00,S01165,Gym,ITB,102,CardSwipe,True
338,2025-10-08,11:09:00,S00346,Library,ITB,27,MobileApp,True
339,2025-10-08,17:41:00,S03510,Cafeteria,DBAC,103,CardSwipe,False
340,2025-10-08,13:48:00,S03381,Gym,ITB,122,FrontDesk,True
341,2025-10-08,09:06:00,S01313,Library,Thode Library,83,MobileApp,False
342,2025-10-08,12:18:00,S00297,Library,JHE,85,CardSwipe,True
343,2025-10-08,19:20:00,S03941,Cafeteria,DBAC,139,MobileApp,True
344,2025-10-08,11:19:00,S01122,Cafeteria,PGCLL,110,CardSwipe,True
345,2025-10-08,14:47:00,S01954,Gym,PGCLL,102,MobileApp,False
346,2025-10-08,11:46:00,S02740,StudyRoom,JHE,93,FrontDesk,True
347,2025-10-08,18:49:00,S02634,Gym,DBAC,56,CardSwipe,True
348,2025-10-08,08:20:00,S03269,Library,Mills Library,75,MobileApp,False
