usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
187,2025-10-05,19:24:00,S01510,Gym,PGCLL,65,MobileApp,True
188,2025-10-05,14:40:00,S00963,Gym,DBAC,94,FrontDesk,False
189,2025-10-05,14:49:00,S04990,Gym,ITB,39,CardSwipe,False
190,2025-10-05,19:09:00,S02219,StudyRoom,PGCLL,120,MobileApp,True
191,2025-10-05,11:20:00,S03156,Cafeteria,JHE,59,CardSwipe,True
192,2025-10-05,19:46:00,S00140,StudyRoom,Mills Library,139,MobileApp,True
193,2025-10-05,14:10:00,S02473,Library,JHE,124,FrontDesk,False
194,2025-10-05,11:03:00,S03661,StudyRoom,Thode Library,78,CardSwipe,True
195,2025-10-05,13:00:00,S03871,StudyRoom,ITB,87,CardSwipe,True
196,2025-10-05,18:17:00,S01874,Library,Thode Library,122,CardSwipe,True
197,2025-10-05,19:54:00,S02898,Gym,DBAC,64,CardSwipe,True
198,2025-10-05,19:32:00,S01808,Library,PGCLL,141,FrontDesk,True
199,2025-10-05,11:01:00,S03741,StudyRoom,Thode Library,98,CardSwipe,True
200,2025-10-05,12:20:00,S01299,Cafeteria,JHE,130,CardSwipe,True
201,2025-10-05,22:43:00,S01587,Library,ITB,68,MobileApp,False
202,2025-10-05,20:25:00,S01657,StudyRoom,DBAC,107,CardSwipe,True
203,2025-10-05,21:47:00,S01633,Gym,DBAC,137,CardSwipe,True
204,2025-10-05,13:48:00,S02120,StudyRoom,DBAC,151,MobileApp,True
205,2025-10-05,15:10:00,S04117,StudyRoom,ITB,121,FrontDesk,False
206,2025-10-05,12:26:00,S01800,Library,Thode Library,122,CardSwipe,True
207,2025-10-05,13:54:00,S00584,Cafeteria,DBAC,127,FrontDesk,True
208,2025-10-05,11:59:00,S01079,Library,PGCLL,57,FrontDesk,True
209,2025-10-05,22:19:00,S02948,StudyRoom,DBAC,68,MobileApp,False
210,2025-10-05,16:34:00,S01111,StudyRoom,JHE,113,MobileApp,False
211,2025-10-05,14:48:00,S03561,Library,DBAC,125,FrontDesk,False
212,2025-10-05,21:44:00,S00783,Gym,ITB,136,CardSwipe,True
213,2025-10-05,20:01:00,S03208,ComputerLab,PGCLL,35,FrontDesk,True
214,2025-10-05,21:51:00,S01759,ComputerLab,Thode Library,107,MobileApp,True
215,2025-10-05,18:41:00,S00848,Library,Mills Library,128,FrontDesk,True
216,2025-10-05,14:16:00,S04792,StudyRoom,JHE,62,MobileApp,False
217,2025-10-05,21:10:00,S01143,ComputerLab,ITB,102,MobileApp,True
218,2025-10-05,12:42:00,S01072,ComputerLab,PGCLL,164,CardSwipe,True
219,2025-10-05,11:11:00,S02258,Library,Thode Library,68,FrontDesk,True
220,2025-10-05,19:22:00,S02920,StudyRoom,PGCLL,81,MobileApp,True
221,2025-10-05,13:22:00,S01642,ComputerLab,PGCLL,71,MobileApp,True
222,2025-10-05,17:44:00,S00722,Cafeteria,Mills Library,102,FrontDesk,False
223,2025-10-05,21:41:00,S02693,ComputerLab,JHE,60,FrontDesk,True
224,2025-10-05,18:47:00,S03386,Library,JHE,116,CardSwipe,True
225,2025-10-05,19:46:00,S04416,Cafeteria,ITB,59,MobileApp,True
226,2025-10-05,20:55:00,S03802,Gym,DBAC,100,FrontDesk,True
227,2025-10-05,10:30:00,S00563,Gym,JHE,127,FrontDesk,False
228,2025-10-05,11:57:00,S02587,StudyRoom,Thode Library,110,CardSwipe,True
229,2025-10-05,18:29:00,S03202,ComputerLab,PGCLL,75,MobileApp,True
230,2025-10-05,17:22:00,S03932,Gym,JHE,75,CardSwipe,False
231,2025-10-05,20:35:00,S00278,Library,Thode Library,92,MobileApp,True
232,2025-10-05,19:58:00,S02402,Library,Thode Library,42,CardSwipe,True
233,2025-10-05,16:02:00,S03961,Gym,Mills Library,61,MobileApp,False
234,2025-10-05,18:10:00,S01843,ComputerLab,Thode Library,78,FrontDesk,True
235,2025-10-05,21:18:00,S04967,Gym,DBAC,45,MobileApp,True
236,2025-10-05,13:59:00,S03883,Gym,DBAC,56,CardSwipe,True
237,2025-10-05,11:52:00,S03444,Gym,PGCLL,74,MobileApp,True
238,2025-10-05,12:04:00,S03458,Library,Thode Library,62,MobileApp,True
239,2025-10-05,21:25:00,S01375,ComputerLab,Mills Library,120,FrontDesk,True
240,2025-10-05,20:16:00,S03536,Library,Thode Library,94,MobileApp,True
241,2025-10-05,12:44:00,S02654,StudyRoom,JHE,109,FrontDesk,True
242,2025-10-05,11:23:00,S03942,ComputerLab,Mills Library,68,MobileApp,True
243,2025-10-05,12:36:00,S01732,Library,Mills Library,66,CardSwipe,True
244,2025-10-05,12:22:00,S00004,Gym,DBAC,86,CardSwipe,True
245,2025-10-05,21:01:00,S02413,Gym,DBAC,130,FrontDesk,True
246,2025-10-05,18:32:00,S00056,Library,Mills Library,117,CardSwipe,True
247,2025-10-05,08:06:00,S03459,Cafeteria,ITB,79,CardSwipe,False
248,2025-10-05,19:18:00,S02290,Library,Mills Library,63,CardSwipe,True
249,2025-10-05,21:45:00,S00771,Gym,DBAC,87,CardSwipe,True
250,2025-10-05,11:44:00,S04651,Gym,DBAC,147,FrontDesk,True
251,2025-10-05,20:40:00,S02635,Library,Mills Library,56,FrontDesk,True
252,2025-10-05,17:03:00,S00999,Library,Mills Library,94,MobileApp,False
253,2025-10-05,21:22:00,S02893,Library,PGCLL,49,CardSwipe,True
254,2025-10-05,08:50:00,S01893,StudyRoom,PGCLL,92,FrontDesk,False
255,2025-10-05,12:59:00,S00179,Gym,JHE,98,MobileApp,True
256,2025-10-05,14:55:00,S00549,Gym,PGCLL,39,MobileApp,False
257,2025-10-05,12:48:00,S03965,Cafeteria,DBAC,123,MobileApp,True
258,2025-10-05,21:13:00,S00819,Gym,PGCLL,61,FrontDesk,True
259,2025-10-05,21:12:00,S04655,Library,ITB,42,CardSwipe,True
260,2025-10-05,11:17:00,S02917,Gym,DBAC,85,MobileApp,True
261,2025-10-05,22:20:00,S03845,Gym,ITB,38,CardSwipe,False
262,2025-10-05,21:56:00,S00119,StudyRoom,DBAC,87,CardSwipe,True
263,2025-10-05,21:41:00,S03856,Library,PGCLL,81,CardSwipe,True
264,2025-10-05,14:51:00,S00467,StudyRoom,PGCLL,146,FrontDesk,False
265,2025-10-05,13:47:00,S02798,StudyRoom,DBAC,55,CardSwipe,True
266,2025-10-05,19:08:00,S03869,Library,Thode Library,84,CardSwipe,True
267,2025-10-05,11:30:00,S00706,StudyRoom,Thode Library,77,FrontDesk,True
268,2025-10-05,15:58:00,S01640,Cafeteria,PGCLL,105,CardSwipe,False
269,2025-10-05,13:53:00,S03190,Gym,DBAC,71,MobileApp,True
270,2025-10-05,18:49:00,S03261,Cafeteria,ITB,93,FrontDesk,True
271,2025-10-05,11:15:00,S00699,StudyRoom,Mills Library,77,CardSwipe,True
272,2025-10-05,21:28:00,S04019,Library,Mills Library,48,FrontDesk,True
273,2025-10-05,10:20:00,S01410,ComputerLab,JHE,89,MobileApp,False
274,2025-10-05,21:26:00,S00526,StudyRoom,ITB,132,FrontDesk,True
275,2025-10-05,18:07:00,S02496,Cafeteria,PGCLL,105,MobileApp,True
276,2025-10-05,13:07:00,S00782,Gym,Thode Library,110,MobileApp,True
277,2025-10-05,13:29:00,S00777,Library,Mills Library,74,CardSwipe,True
278,2025-10-05,21:20:00,S02580,Library,Mills Library,82,MobileApp,True
279,2025-10-05,14:46:00,S03768,Library,ITB,83,FrontDesk,False
280,2025-10-05,10:22:00,S03116,Library,Mills Library,113,CardSwipe,False
281,2025-10-05,14:31:00,S04451,StudyRoom,PGCLL,76,MobileApp,False
282,2025-10-05,20:27:00,S03530,StudyRoom,PGCLL,93,FrontDesk,True
283,2025-10-05,13:14:00,S02155,Gym,JHE,91,CardSwipe,True
284,2025-10-05,20:34:00,S04856,StudyRoom,PGCLL,142,CardSwipe,True
285,2025-10-05,12:04:00,S04956,Gym,DBAC,49,MobileApp,True
286,2025-10-05,20:32:00,S04350,StudyRoom,ITB,58,MobileApp,True
287,2025-10-05,12:02:00,S03940,Gym,ITB,106,CardSwipe,True
288,2025-10-05,19:22:00,S04726,StudyRoom,Thode Library,113,CardSwipe,True
289,2025-10-05,08:10:00,S03103,Gym,ITB,68,CardSwipe,False
290,2025-10-05,12:34:00,S04225,Library,ITB,114,CardSwipe,True
291,2025-10-05,14:52:00,S01058,Cafeteria,PGCLL,122,MobileApp,False
292,2025-10-05,21:15:00,S01682,Gym,DBAC,59,FrontDesk,True
293,2025-10-05,12:41:00,S02851,ComputerLab,ITB,95,FrontDesk,True
294,2025-10-05,13:35:00,S00601,Gym,ITB,102,FrontDesk,True
295,2025-10-05,21:35:00,S04894,Library,ITB,43,CardSwipe,True
296,2025-10-05,22:08:00,S03302,Gym,ITB,73,FrontDesk,False
297,2025-10-05,20:11:00,S02840,ComputerLab,ITB,86,CardSwipe,True
298,2025-10-05,20:50:00,S01939,ComputerLab,PGCLL,93,MobileApp,True
299,2025-10-05,12:52:00,S01072,Gym,DBAC,87,MobileApp,True
300,2025-10-05,21:32:00,S02382,ComputerLab,Thode Library,52,CardSwipe,True
301,2025-10-05,21:00:00,S00371,ComputerLab,JHE,40,CardSwipe,True
302,2025-10-05,20:49:00,S00809,ComputerLab,PGCLL,76,MobileApp,True
303,2025-10-05,20:43:00,S04388,Library,PGCLL,69,MobileApp,True
304,2025-10-05,19:20:00,S03279,ComputerLab,JHE,96,CardSwipe,True
305,2025-10-05,09:26:00,S04448,Library,Mills Library,109,CardSwipe,False
306,2025-10-05,20:45:00,S03634,Cafeteria,ITB,83,FrontDesk,True
307,2025-10-05,20:51:00,S01248,Gym,DBAC,134,CardSwipe,True
308,2025-10-05,11:12:00,S04659,ComputerLab,ITB,97,MobileApp,True
309,2025-10-05,12:08:00,S00657,Gym,DBAC,114,FrontDesk,True
310,2025-10-05,19:34:00,S00915,Library,Thode Library,90,FrontDesk,True
311,2025-10-05,21:07:00,S01413,StudyRoom,JHE,113,CardSwipe,True
312,2025-10-05,11:52:00,S02414,Library,Thode Library,113,FrontDesk,True
313,2025-10-05,14:56:00,S04833,Cafeteria,PGCLL,110,CardSwipe,False
314,2025-10-05,11:00:00,S04819,StudyRoom,ITB,28,FrontDesk,True
315,2025-10-05,20:46:00,S04137,StudyRoom,ITB,54,MobileApp,True
316,2025-10-05,15:22:00,S00673,Cafeteria,ITB,89,FrontDesk,False
317,2025-10-05,21:06:00,S02308,Library,Mills Library,64,MobileApp,True
318,2025-10-05,17:47:00,S02178,StudyRoom,DBAC,60,MobileApp,False
319,2025-10-05,19:40:00,S03255,Gym,ITB,107,CardSwipe,True
320,2025-10-05,08:57:00,S02245,Cafeteria,PGCLL,100,MobileApp,False
321,2025-10-05,18:24:00,S02520,Gym,DBAC,77,CardSwipe,True
322,2025-10-05,18:45:00,S00826,Gym,ITB,141,MobileApp,True
323,2025-10-05,19:47:00,S04731,ComputerLab,Thode Library,59,MobileApp,True
324,2025-10-05,21:49:00,S03783,Cafeteria,ITB,53,MobileApp,True
325,2025-10-05,20:23:00,S04590,Gym,DBAC,84,CardSwipe,True
326,2025-10-05,14:10:00,S00764,Gym,JHE,103,MobileApp,False
327,2025-10-05,19:24:00,S00092,Library,Thode Library,42,MobileApp,True
328,2025-10-05,21:39:00,S04907,Gym,DBAC,151,MobileApp,True
329,2025-10-05,12:50:00,S03328,StudyRoom,Thode Library,167,CardSwipe,True
330,2025-10-05,19:59:00,S02606,Library,ITB,71,MobileApp,True
331,2025-10-05,14:09:00,S02899,ComputerLab,JHE,75,FrontDesk,False
332,2025-10-05,13:39:00,S01868,StudyRoom,Mills Library,67,MobileApp,True
333,2025-10-05,19:04:00,S03226,Library,Mills Library,43,FrontDesk,True
334,2025-10-05,13:43:00,S03350,ComputerLab,ITB,63,FrontDesk,True
335,2025-10-05,21:13:00,S02802,StudyRoom,DBAC,146,MobileApp,True
336,2025-10-05,12:26:00,S00850,Cafeteria,Thode Library,75,CardSwipe,True
337,2025-10-05,19:44:00,S00023,Library,Thode Library,46,FrontDesk,True
338,2025-10-05,12:10:00,S01739,ComputerLab,ITB,138,FrontDesk,True
339,2025-10-05,11:06:00,S00291,StudyRoom,PGCLL,80,MobileApp,True
340,2025-10-05,21:18:00,S00128,ComputerLab,Mills Library,109,FrontDesk,True
341,2025-10-05,14:36:00,S04634,ComputerLab,Thode Library,43,FrontDesk,False
342,2025-10-05,14:55:00,S02521,Cafeteria,JHE,121,CardSwipe,False
343,2025-10-05,19:24:00,S01854,Library,Thode Library,94,CardSwipe,True
344,2025-10-05,19:06:00,S01205,Library,Mills Library,112,MobileApp,True
345,2025-10-05,21:13:00,S01964,Cafeteria,DBAC,103,FrontDesk,True
346,2025-10-05,14:52:00,S04776,Gym,DBAC,129,MobileApp,False
