usage_id,usage_date,usage_time,student_id,resource_type,building_name,duration_minutes,checkin_method,is_peak_time
52,2025-10-18,12:30:00,S00451,StudyRoom,ITB,84,FrontDesk,True
53,2025-10-18,13:02:00,S02739,StudyRoom,PGCLL,98,FrontDesk,True
54,2025-10-18,20:01:00,S02485,Library,Mills Library,123,CardSwipe,True
55,2025-10-18,11:56:00,S02122,ComputerLab,JHE,108,FrontDesk,True
56,2025-10-18,21:36:00,S02769,Cafeteria,DBAC,103,MobileApp,True
57,2025-10-18,20:51:00,S00615,Library,Mills Library,34,CardSwipe,True
58,2025-10-18,18:42:00,S03956,Cafeteria,JHE,111,FrontDesk,True
59,2025-10-18,19:05:00,S02388,Library,PGCLL,99,FrontDesk,True
60,2025-10-18,20:13:00,S01953,Library,Mills Library,15,MobileApp,True
61,2025-10-18,20:15:00,S03447,Gym,DBAC,32,CardSwipe,True
62,2025-10-18,13:01:00,S03672,StudyRoom,Thode Library,81,CardSwipe,True
63,2025-10-18,12:12:00,S02708,Gym,DBAC,129,FrontDesk,True
64,2025-10-18,14:29:00,S04874,Gym,DBAC,65,CardSwipe,False
65,2025-10-18,22:43:00,S01009,Cafeteria,PGCLL,87,MobileApp,False
66,2025-10-18,11:29:00,S01285,Gym,ITB,63,FrontDesk,True
67,2025-10-18,13:17:00,S01462,Library,Thode Library,85,FrontDesk,True
68,2025-10-18,11:44:00,S01448,StudyRoom,PGCLL,105,MobileApp,True
69,2025-10-18,11:09:00,S02386,ComputerLab,DBAC,88,MobileApp,True
70,2025-10-18,21:24:00,S00867,StudyRoom,JHE,27,CardSwipe,True
71,2025-10-18,20:49:00,S01475,Cafeteria,ITB,97,MobileApp,True
72,2025-10-18,13:57:00,S00284,Cafeteria,JHE,37,FrontDesk,True
73,2025-10-18,16:49:00,S04094,ComputerLab,ITB,75,FrontDesk,False
74,2025-10-18,13:18:00,S03614,Library,Thode Library,97,FrontDesk,True
75,2025-10-18,19:23:00,S01886,StudyRoom,PGCLL,59,FrontDesk,True
76,2025-10-18,09:53:00,S03884,Library,Mills Library,86,MobileApp,False
77,2025-10-18,16:59:00,S03359,Gym,PGCLL,24,MobileApp,False
78,2025-10-18,13:27:00,S01839,ComputerLab,ITB,150,MobileApp,True
79,2025-10-18,18:37:00,S01230,Library,ITB,97,MobileApp,True
80,2025-10-18,11:53:00,S03098,Gym,DBAC,123,FrontDesk,True
81,2025-10-18,21:53:00,S00581,Library,JHE,98,MobileApp,True
82,2025-10-18,19:22:00,S04325,Library,PGCLL,108,CardSwipe,True
83,2025-10-18,09:20:00,S00411,ComputerLab,JHE,96,FrontDesk,False
84,2025-10-18,12:03:00,S01683,StudyRoom,PGCLL,48,MobileApp,True
85,2025-10-18,11:34:00,S01176,ComputerLab,PGCLL,54,MobileApp,True
86,2025-10-18,11:55:00,S00607,StudyRoom,ITB,74,FrontDesk,True
87,2025-10-18,14:09:00,S02678,Cafeteria,JHE,96,CardSwipe,False
88,2025-10-18,21:15:00,S01896,Library,PGCLL,99,MobileApp,True
89,2025-10-18,20:41:00,S02513,ComputerLab,JHE,79,MobileApp,True
90,2025-10-18,22:25:00,S01534,ComputerLab,JHE,62,CardSwipe,False
91,2025-10-18,19:00:00,S03100,StudyRoom,JHE,124,FrontDesk,True
92,2025-10-18,21:51:00,S00147,Gym,DBAC,122,MobileApp,True
93,2025-10-18,21:13:00,S00466,Gym,PGCLL,134,FrontDesk,True
94,2025-10-18,11:13:00,S02224,ComputerLab,ITB,53,CardSwipe,True
95,2025-10-18,12:21:00,S01048,Cafeteria,JHE,87,FrontDesk,True
96,2025-10-18,11:27:00,S01589,ComputerLab,JHE,77,CardSwipe,True
97,2025-10-18,15:48:00,S01401,StudyRoom,Mills Library,104,CardSwipe,False
98,2025-10-18,16:08:00,S01506,Library,JHE,68,FrontDesk,False
99,2025-10-18,19:38:00,S03783,Library,Thode Library,80,CardSwipe,True
100,2025-10-18,21:57:00,S01401,Cafeteria,JHE,66,MobileApp,True
101,2025-10-18,18:00:00,S00685,Library,JHE,68,MobileApp,True
102,2025-10-18,20:11:00,S00109,ComputerLab,Mills Library,85,CardSwipe,True
103,2025-10-18,20:45:00,S01839,Gym,PGCLL,111,FrontDesk,True
104,2025-10-18,20:52:00,S00431,Gym,DBAC,136,CardSwipe,True
105,2025-10-18,14:25:00,S00153,Library,Thode Library,100,MobileApp,False
106,2025-10-18,14:06:00,S03562,Gym,DBAC,90,CardSwipe,False
107,2025-10-18,14:10:00,S02393,Cafeteria,ITB,91,MobileApp,False
108,2025-10-18,14:21:00,S03793,Library,Mills Library,112,CardSwipe,False
109,2025-10-18,18:56:00,S02763,StudyRoom,PGCLL,121,MobileApp,True
110,2025-10-18,21:32:00,S02258,ComputerLab,Thode Library,112,CardSwipe,True
111,2025-10-18,20:33:00,S00927,Gym,DBAC,145,MobileApp,True
112,2025-10-18,14:23:00,S00655,Library,Mills Library,49,MobileApp,False
113,2025-10-18,08:40:00,S03995,Cafeteria,DBAC,114,CardSwipe,False
114,2025-10-18,19:06:00,S04058,Library,Thode Library,69,CardSwipe,True
115,2025-10-18,10:41:00,S03658,StudyRoom,PGCLL,106,FrontDesk,False
116,2025-10-18,13:52:00,S04009,Library,Mills Library,100,MobileApp,True
117,2025-10-18,12:14:00,S01496,ComputerLab,JHE,119,FrontDesk,True
118,2025-10-18,22:26:00,S04014,Cafeteria,JHE,62,CardSwipe,False
119,2025-10-18,13:39:00,S02266,StudyRoom,Thode Library,116,FrontDesk,True
120,2025-10-18,08:43:00,S04600,Cafeteria,Thode Library,75,FrontDesk,False
121,2025-10-18,18:28:00,S01324,StudyRoom,Thode Library,118,CardSwipe,True
122,2025-10-18,12:42:00,S04713,Gym,ITB,85,CardSwipe,True
123,2025-10-18,21:28:00,S04697,ComputerLab,PGCLL,75,FrontDesk,True
124,2025-10-18,11:07:00,S01148,Library,Thode Library,102,CardSwipe,True
125,2025-10-18,18:26:00,S02747,Gym,PGCLL,63,MobileApp,True
126,2025-10-18,12:55:00,S01744,StudyRoom,DBAC,75,CardSwipe,True
127,2025-10-18,19:17:00,S04046,Gym,ITB,45,CardSwipe,True
128,2025-10-18,20:47:00,S01432,Cafeteria,ITB,158,MobileApp,True
129,2025-10-18,19:59:00,S00388,ComputerLab,ITB,82,MobileApp,True
130,2025-10-18,11:56:00,S04391,Library,JHE,77,FrontDesk,True
131,2025-10-18,21:30:00,S01686,Gym,DBAC,79,FrontDesk,True
132,2025-10-18,13:40:00,S00773,StudyRoom,JHE,64,CardSwipe,True
133,2025-10-18,14:30:00,S01629,Gym,DBAC,100,MobileApp,False
134,2025-10-18,20:37:00,S04611,Cafeteria,ITB,72,CardSwipe,True
135,2025-10-18,14:44:00,S04001,ComputerLab,JHE,83,FrontDesk,False
136,2025-10-18,10:25:00,S01961,Gym,Thode Library,115,FrontDesk,False
137,2025-10-18,11:50:00,S02762,StudyRoom,PGCLL,99,CardSwipe,True
138,2025-10-18,13:22:00,S02855,StudyRoom,Mills Library,87,CardSwipe,True
139,2025-10-18,18:23:00,S04291,Library,Mills Library,124,MobileApp,True
140,2025-10-18,17:45:00,S03102,Cafeteria,ITB,51,CardSwipe,False
141,2025-10-18,13:59:00,S04670,ComputerLab,ITB,128,MobileApp,True
142,2025-10-18,14:37:00,S03770,Gym,ITB,124,FrontDesk,False
143,2025-10-18,20:35:00,S01886,StudyRoom,PGCLL,103,MobileApp,True
144,2025-10-18,18:55:00,S00095,ComputerLab,ITB,77,CardSwipe,True
145,2025-10-18,09:25:00,S04567,Gym,DBAC,138,CardSwipe,False
146,2025-10-18,19:29:00,S01799,ComputerLab,PGCLL,88,CardSwipe,True
147,2025-10-18,17:02:00,S03888,ComputerLab,ITB,86,FrontDesk,False
148,2025-10-18,12:31:00,S04787,ComputerLab,Mills Library,38,MobileApp,True
149,2025-10-18,21:12:00,S00204,Gym,DBAC,109,CardSwipe,True
150,2025-10-18,21:44:00,S04291,StudyRoom,PGCLL,72,MobileApp,True
151,2025-10-18,20:00:00,S04355,ComputerLab,Thode Library,110,MobileApp,True
152,2025-10-18,12:42:00,S03168,Gym,DBAC,110,FrontDesk,True
153,2025-10-18,20:53:00,S00012,Library,Thode Library,115,MobileApp,True
154,2025-10-18,22:25:00,S04050,StudyRoom,Mills Library,73,MobileApp,False
155,2025-10-18,15:27:00,S04823,StudyRoom,Mills Library,115,CardSwipe,False
156,2025-10-18,21:39:00,S01623,Gym,Thode Library,28,CardSwipe,True
157,2025-10-18,19:54:00,S00503,Cafeteria,PGCLL,43,FrontDesk,True
158,2025-10-18,19:34:00,S02903,Gym,PGCLL,113,MobileApp,True
159,2025-10-18,12:02:00,S04868,Gym,Mills Library,161,FrontDesk,True
160,2025-10-18,08:14:00,S01946,Gym,JHE,32,MobileApp,False
161,2025-10-18,18:31:00,S04982,Library,Thode Library,61,FrontDesk,True
162,2025-10-18,20:34:00,S01929,Gym,PGCLL,88,MobileApp,True
163,2025-10-18,20:15:00,S00561,Library,Thode Library,47,FrontDesk,True
164,2025-10-18,11:13:00,S02809,Gym,JHE,91,MobileApp,True
165,2025-10-18,21:31:00,S00749,Library,ITB,48,FrontDesk,True
166,2025-10-18,11:00:00,S00717,Gym,DBAC,98,FrontDesk,True
167,2025-10-18,14:48:00,S00607,StudyRoom,Thode Library,76,CardSwipe,False
168,2025-10-18,15:07:00,S03051,StudyRoom,ITB,68,CardSwipe,False
169,2025-10-18,19:25:00,S03521,Cafeteria,DBAC,32,CardSwipe,True
170,2025-10-18,19:22:00,S01781,Cafeteria,DBAC,145,MobileApp,True
171,2025-10-18,18:08:00,S01556,Library,Mills Library,112,FrontDesk,True
172,2025-10-18,14:01:00,S02066,Library,Mills Library,88,FrontDesk,False
173,2025-10-18,09:45:00,S04158,Library,Mills Library,120,FrontDesk,False
174,2025-10-18,11:20:00,S00300,Gym,Thode Library,124,MobileApp,True
175,2025-10-18,19:34:00,S00080,StudyRoom,ITB,29,FrontDesk,True
176,2025-10-18,11:00:00,S01957,Gym,PGCLL,19,FrontDesk,True
177,2025-10-18,11:38:00,S03986,Library,JHE,69,FrontDesk,True
178,2025-10-18,13:22:00,S02882,StudyRoom,Thode Library,130,FrontDesk,True
179,2025-10-18,19:54:00,S00860,StudyRoom,Thode Library,64,FrontDesk,True
180,2025-10-18,16:48:00,S04094,Gym,PGCLL,81,FrontDesk,False
181,2025-10-18,13:49:00,S00885,ComputerLab,JHE,109,CardSwipe,True
182,2025-10-18,20:40:00,S00883,StudyRoom,JHE,80,FrontDesk,True
183,2025-10-18,19:04:00,S03803,Gym,DBAC,109,MobileApp,True
184,2025-10-18,11:45:00,S00532,Library,Mills Library,115,FrontDesk,True
185,2025-10-18,22:23:00,S02497,Gym,DBAC,103,CardSwipe,False
186,2025-10-18,15:53:00,S00078,ComputerLab,JHE,63,MobileApp,False
187,2025-10-18,08:42:00,S02013,StudyRoom,PGCLL,114,CardSwipe,False
188,2025-10-18,20:59:00,S04952,StudyRoom,PGCLL,120,CardSwipe,True
189,2025-10-18,18:27:00,S00572,Library,PGCLL,57,MobileApp,True
190,2025-10-18,21:50:00,S00202,StudyRoom,Thode Library,107,FrontDesk,True
191,2025-10-18,21:13:00,S03879,ComputerLab,Thode Library,29,CardSwipe,True
192,2025-10-18,18:57:00,S04895,Library,Mills Library,100,CardSwipe,True
193,2025-10-18,18:31:00,S03112,StudyRoom,Thode Library,75,CardSwipe,True
194,2025-10-18,11:04:00,S03937,Gym,DBAC,111,CardSwipe,True
195,2025-10-18,19:17:00,S01438,StudyRoom,JHE,126,MobileApp,True
196,2025-10-18,20:53:00,S01142,StudyRoom,ITB,59,CardSwipe,True
197,2025-10-18,18:12:00,S01326,Cafeteria,Mills Library,123,CardSwipe,True
198,2025-10-18,21:47:00,S04791,Library,Mills Library,105,FrontDesk,True
199,2025-10-18,14:35:00,S00478,Cafeteria,Thode Library,132,CardSwipe,False
200,2025-10-18,12:32:00,S04063,Gym,PGCLL,168,MobileApp,True
201,2025-10-18,19:12:00,S04838,StudyRoom,Mills Library,82,FrontDesk,True
202,2025-10-18,13:24:00,S00049,Library,Mills Library,103,FrontDesk,True
203,2025-10-18,20:36:00,S01710,StudyRoom,Mills Library,49,MobileApp,True
204,2025-10-18,11:24:00,S04947,Library,JHE,133,MobileApp,True
205,2025-10-18,20:31:00,S01897,Cafeteria,Mills Library,79,FrontDesk,True
206,2025-10-18,13:50:00,S03493,Gym,JHE,113,CardSwipe,True
207,2025-10-18,08:41:00,S00358,Cafeteria,DBAC,108,FrontDesk,False
208,2025-10-18,12:51:00,S04974,Library,Thode Library,96,FrontDesk,True
209,2025-10-18,21:47:00,S02453,StudyRoom,DBAC,131,FrontDesk,True
210,2025-10-18,20:41:00,S03623,ComputerLab,Thode Library,119,CardSwipe,True
211,2025-10-18,18:26:00,S03952,Cafeteria,ITB,82,FrontDesk,True
212,2025-10-18,14:33:00,S03544,ComputerLab,ITB,104,MobileApp,False
213,2025-10-18,19:50:00,S01887,Gym,DBAC,123,CardSwipe,True
214,2025-10-18,21:02:00,S01005,Library,ITB,60,FrontDesk,True
215,2025-10-18,13:11:00,S04300,Gym,DBAC,46,FrontDesk,True
216,2025-10-18,14:57:00,S00446,StudyRoom,JHE,115,CardSwipe,False
217,2025-10-18,20:41:00,S00777,Cafeteria,JHE,91,MobileApp,True
218,2025-10-18,13:59:00,S03702,StudyRoom,PGCLL,75,FrontDesk,True
219,2025-10-18,13:50:00,S03397,Library,Thode Library,65,MobileApp,True
220,2025-10-18,19:03:00,S02125,Library,Thode Library,49,MobileApp,True
221,2025-10-18,12:50:00,S04216,Gym,DBAC,99,CardSwipe,True
222,2025-10-18,15:01:00,S01218,StudyRoom,Mills Library,40,MobileApp,False
223,2025-10-18,21:28:00,S04447,StudyRoom,ITB,60,MobileApp,True
224,2025-10-18,12:50:00,S03745,Gym,DBAC,137,FrontDesk,True
225,2025-10-18,14:25:00,S03197,StudyRoom,Mills Library,95,CardSwipe,False
226,2025-10-18,22:40:00,S00151,Cafeteria,PGCLL,105,FrontDesk,False
227,2025-10-18,19:55:00,S00936,Library,Thode Library,140,CardSwipe,True
228,2025-10-18,13:19:00,S03546,ComputerLab,ITB,111,CardSwipe,True
229,2025-10-18,18:09:00,S01503,Library,Thode Library,103,FrontDesk,True
230,2025-10-18,18:52:00,S00788,Gym,ITB,162,CardSwipe,True
231,2025-10-18,11:27:00,S04042,Gym,PGCLL,56,FrontDesk,True
232,2025-10-18,13:30:00,S03892,ComputerLab,PGCLL,91,CardSwipe,True
233,2025-10-18,21:27:00,S03789,Library,Thode Library,108,MobileApp,True
234,2025-10-18,09:07:00,S03471,Library,Mills Library,80,MobileApp,False
235,2025-10-18,13:10:00,S00055,ComputerLab,DBAC,82,MobileApp,True
236,2025-10-18,19:10:00,S01027,Library,DBAC,82,MobileApp,True
237,2025-10-18,08:06:00,S02849,Gym,DBAC,138,FrontDesk,False
238,2025-10-18,14:32:00,S04806,Gym,ITB,71,FrontDesk,False
239,2025-10-18,21:00:00,S02715,Library,ITB,77,MobileApp,True
240,2025-10-18,12:46:00,S03607,StudyRoom,Thode Library,87,CardSwipe,True
241,2025-10-18,15:57:00,S01449,Library,Mills Library,151,FrontDesk,False
242,2025-10-18,14:52:00,S01055,StudyRoom,JHE,110,CardSwipe,False
243,2025-10-18,12:32:00,S04360,Gym,Thode Library,82,FrontDesk,True
244,2025-10-18,21:32:00,S02670,StudyRoom,DBAC,122,FrontDesk,True
245,2025-10-18,13:42:00,S01016,Cafeteria,ITB,126,MobileApp,True
246,2025-10-18,20:59:00,S02691,Cafeteria,ITB,97,MobileApp,True
247,2025-10-18,12:40:00,S03066,Cafeteria,JHE,76,FrontDesk,True
248,2025-10-18,08:20:00,S03014,StudyRoom,PGCLL,104,FrontDesk,False
249,2025-10-18,13:52:00,S04774,Gym,PGCLL,106,MobileApp,True
250,2025-10-18,18:09:00,S03947,ComputerLab,JHE,110,CardSwipe,True
251,2025-10-18,12:36:00,S03278,StudyRoom,JHE,122,MobileApp,True
252,2025-10-18,18:23:00,S04283,StudyRoom,Mills Library,73,FrontDesk,True
253,2025-10-18,20:47:00,S02413,StudyRoom,Thode Library,66,MobileApp,True
254,2025-10-18,11:10:00,S00776,Gym,DBAC,99,MobileApp,True
255,2025-10-18,09:50:00,S03453,Gym,DBAC,64,FrontDesk,False
256,2025-10-18,21:38:00,S01500,StudyRoom,Mills Library,105,CardSwipe,True
257,2025-10-18,09:36:00,S01850,Library,Thode Library,92,MobileApp,False
258,2025-10-18,22:16:00,S00289,StudyRoom,Mills Library,26,CardSwipe,False
259,2025-10-18,20:10:00,S02695,Cafeteria,ITB,116,FrontDesk,True
260,2025-10-18,17:45:00,S04895,StudyRoom,PGCLL,125,FrontDesk,False
261,2025-10-18,21:04:00,S01109,Gym,DBAC,92,MobileApp,True
262,2025-10-18,19:18:00,S02578,Gym,Thode Library,67,CardSwipe,True
263,2025-10-18,12:47:00,S02881,Cafeteria,ITB,68,CardSwipe,True
264,2025-10-18,18:45:00,S02154,Gym,PGCLL,79,CardSwipe,True
265,2025-10-18,11:26:00,S02625,Gym,JHE,159,CardSwipe,True
266,2025-10-18,11:42:00,S03097,StudyRoom,DBAC,94,MobileApp,True
267,2025-10-18,14:46:00,S02455,StudyRoom,DBAC,95,CardSwipe,False
268,2025-10-18,08:15:00,S01496,Library,Thode Library,71,CardSwipe,False
269,2025-10-18,21:38:00,S02149,Cafeteria,Mills Library,98,MobileApp,True
270,2025-10-18,21:47:00,S02015,StudyRoom,PGCLL,81,MobileApp,True
271,2025-10-18,21:12:00,S01827,Library,Mills Library,15,CardSwipe,True
272,2025-10-18,21:47:00,S04473,Gym,JHE,67,FrontDesk,True
273,2025-10-18,09:04:00,S00526,ComputerLab,Thode Library,76,FrontDesk,False
274,2025-10-18,12:59:00,S03324,StudyRoom,JHE,74,FrontDesk,True
275,2025-10-18,11:57:00,S01133,StudyRoom,ITB,65,MobileApp,True
276,2025-10-18,18:10:00,S03759,Gym,JHE,131,MobileApp,True
277,2025-10-18,20:31:00,S04574,Cafeteria,JHE,94,MobileApp,True
278,2025-10-18,13:04:00,S03460,Library,PGCLL,84,CardSwipe,True
279,2025-10-18,20:13:00,S00392,StudyRoom,Mills Library,15,FrontDesk,True
280,2025-10-18,21:45:00,S03769,Library,Mills Library,133,MobileApp,True
281,2025-10-18,20:32:00,S00030,Cafeteria,Mills Library,96,FrontDesk,True
282,2025-10-18,18:10:00,S02146,Gym,DBAC,112,CardSwipe,True
283,2025-10-18,17:18:00,S03013,ComputerLab,Thode Library,111,CardSwipe,False
284,2025-10-18,21:00:00,S03612,StudyRoom,Mills Library,74,MobileApp,True
285,2025-10-18,13:33:00,S01031,Library,ITB,134,FrontDesk,True
286,2025-10-18,14:54:00,S00071,Cafeteria,PGCLL,100,MobileApp,False
287,2025-10-18,12:41:00,S02889,Library,DBAC,62,CardSwipe,True
288,2025-10-18,21:41:00,S03228,Cafeteria,Mills Library,84,MobileApp,True
289,2025-10-18,10:48:00,S01873,ComputerLab,JHE,79,MobileApp,False
290,2025-10-18,11:06:00,S04549,Gym,DBAC,66,MobileApp,True
291,2025-10-18,11:26:00,S02505,Gym,JHE,118,FrontDesk,True
292,2025-10-18,11:13:00,S00889,Library,Mills Library,113,FrontDesk,True
293,2025-10-18,20:21:00,S03674,Gym,PGCLL,61,MobileApp,True
294,2025-10-18,09:53:00,S03912,Library,Mills Library,69,MobileApp,False
295,2025-10-18,19:01:00,S01327,StudyRoom,JHE,85,CardSwipe,True
296,2025-10-18,21:36:00,S03403,StudyRoom,PGCLL,92,MobileApp,True
297,2025-10-18,18:18:00,S02574,ComputerLab,PGCLL,120,MobileApp,True
298,2025-10-18,19:16:00,S04135,Gym,DBAC,84,MobileApp,True
299,2025-10-18,13:26:00,S01510,Gym,PGCLL,99,MobileApp,True
300,2025-10-18,14:50:00,S01432,StudyRoom,PGCLL,128,FrontDesk,False
301,2025-10-18,21:26:00,S02300,StudyRoom,Mills Library,109,MobileApp,True
302,2025-10-18,12:16:00,S04571,Cafeteria,PGCLL,96,FrontDesk,True
303,2025-10-18,18:25:00,S01505,Library,JHE,99,MobileApp,True
304,2025-10-18,15:02:00,S00393,ComputerLab,JHE,41,CardSwipe,False
305,2025-10-18,11:46:00,S04910,Library,Mills Library,71,CardSwipe,True
306,2025-10-18,11:23:00,S03609,StudyRoom,JHE,92,MobileApp,True
307,2025-10-18,18:14:00,S00311,StudyRoom,Thode Library,86,CardSwipe,True
308,2025-10-18,14:14:00,S03839,ComputerLab,JHE,80,MobileApp,False
309,2025-10-18,11:04:00,S03640,Library,JHE,128,CardSwipe,True
310,2025-10-18,11:44:00,S02409,ComputerLab,Mills Library,54,CardSwipe,True
311,2025-10-18,15:13:00,S03283,Library,Mills Library,55,FrontDesk,False
312,2025-10-18,22:00:00,S00809,Cafeteria,JHE,110,FrontDesk,False
313,2025-10-18,19:47:00,S04550,Cafeteria,ITB,98,FrontDesk,True
314,2025-10-18,12:26:00,S04736,Library,Mills Library,77,FrontDesk,True
315,2025-10-18,14:08:00,S04996,Library,Mills Library,72,CardSwipe,False
316,2025-10-18,14:12:00,S04097,Gym,ITB,126,CardSwipe,False
317,2025-10-18,18:17:00,S02718,Gym,JHE,107,MobileApp,True
318,2025-10-18,13:21:00,S01507,Gym,PGCLL,40,CardSwipe,True
319,2025-10-18,21:25:00,S04898,StudyRoom,Thode Library,121,MobileApp,True
320,2025-10-18,12:23:00,S02404,StudyRoom,DBAC,55,MobileApp,True
321,2025-10-18,12:11:00,S03705,Library,Thode Library,91,MobileApp,True
322,2025-10-18,13:59:00,S02044,ComputerLab,JHE,72,MobileApp,True
323,2025-10-18,11:33:00,S04774,Gym,ITB,132,CardSwipe,True
324,2025-10-18,19:28:00,S03775,StudyRoom,PGCLL,76,FrontDesk,True
325,2025-10-18,10:51:00,S04994,Library,Mills Library,62,MobileApp,False
326,2025-10-18,20:15:00,S01666,Gym,DBAC,121,CardSwipe,True
327,2025-10-18,19:01:00,S00787,Cafeteria,DBAC,99,CardSwipe,True
328,2025-10-18,12:03:00,S01645,ComputerLab,PGCLL,80,MobileApp,True
329,2025-10-18,16:50:00,S02312,ComputerLab,ITB,128,FrontDesk,False
330,2025-10-18,21:13:00,S02562,ComputerLab,Mills Library,136,CardSwipe,True
331,2025-10-18,12:41:00,S01410,Library,Thode Library,94,MobileApp,True
332,2025-10-18,11:15:00,S00441,Gym,PGCLL,103,FrontDesk,True
333,2025-10-18,11:30:00,S00522,Cafeteria,DBAC,95,FrontDesk,True
334,2025-10-18,14:07:00,S03575,ComputerLab,Mills Library,66,CardSwipe,False
335,2025-10-18,20:23:00,S02593,Cafeteria,DBAC,129,FrontDesk,True
336,2025-10-18,14:10:00,S01880,Cafeteria,JHE,44,MobileApp,False
337,2025-10-18,21:13:00,S04019,Library,DBAC,138,FrontDesk,True
338,2025-10-18,13:31:00,S02800,ComputerLab,PGCLL,45,MobileApp,True
339,2025-10-18,09:55:00,S02798,StudyRoom,JHE,53,CardSwipe,False
340,2025-10-18,12:43:00,S00281,StudyRoom,DBAC,76,FrontDesk,True
341,2025-10-18,14:33:00,S05000,ComputerLab,JHE,116,FrontDesk,False
342,2025-10-18,18:58:00,S00301,StudyRoom,Thode Library,103,CardSwipe,True
343,2025-10-18,08:27:00,S02593,Gym,PGCLL,90,CardSwipe,False
344,2025-10-18,14:41:00,S02694,StudyRoom,ITB,66,CardSwipe,False
345,2025-10-18,21:51:00,S00075,Library,ITB,82,CardSwipe,True
346,2025-10-18,20:45:00,S01767,Gym,DBAC,63,CardSwipe,True
